"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Treat Convenience Foods"|"250"|"North Indian,South Indian"|"Kanpur"|"Lal Bangla"|"https://www.zomato.com/kanpur/treat-convenience-foods-lal-bangla/info"|"8"|"Casual Dining"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.5"|"79"
"Arabecue Fried Chicken"|"500"|"Fast Food,Indian,Mughlai"|"Kanpur"|"Parade"|"https://www.zomato.com/kanpur/arabecue-fried-chicken-parade/info"|"8"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"177"
"Manvi 5C's"|"500"|"Fast Food,Chinese,South Indian"|"Kanpur"|"Kakadeo"|"https://www.zomato.com/kanpur/manvi-5cs-kakadeo/info"|"8"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.7"|"98"
"Tadka The Food Hub"|"400"|"Chinese,North Indian,South Indian"|"Kanpur"|"Kidwai Nagar Market"|"https://www.zomato.com/kanpur/tadka-the-food-hub-kidwai-nagar-market/info"|"8"|"Quick Bites"|"1030am to 11pm(Mon-Sun)"|"Good"|"3.7"|"122"
"Arabecue Fried Chicken"|"500"|"Mughlai"|"Kanpur"|"Lal Bangla"|"https://www.zomato.com/kanpur/arabecue-fried-chicken-lal-bangla/info"|"8"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"112"
"Taste Mafia"|"500"|"Fast Food"|"Kanpur"|"Mall Road"|"https://www.zomato.com/taste-mafia-food-truck/info"|"8"|"Food Truck"|"6pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"148"
"Samocha: Stories Around Chai"|"250"|"Cafe"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/samocha-stories-around-chai-swaroop-nagar/info"|"8"|"Quick Bites"|"930am to 10pm(Mon-Sun)"|"Excellent"|"4.6"|"380"
"Pizza Yum"|"400"|"Pizza,Fast Food"|"Kanpur"|"Harsh Nagar"|"https://www.zomato.com/kanpur/pizza-yum-harsh-nagar/info"|"8"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"113"
"Purple Wok Co."|"400"|"Chinese"|"Kanpur"|"Kakadeo"|"https://www.zomato.com/kanpur/purple-wok-co-kakadeo/info"|"8"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"137"
"Wengers Ice Cream"|"300"|"Ice Cream,Desserts"|"Kanpur"|"Ashok Nagar"|"https://www.zomato.com/kanpur/wengers-ice-cream-ashok-nagar/info"|"8"|"Dessert Parlor"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"112"
"Lucky Restaurant"|"600"|"North Indian,Fast Food"|"Kanpur"|"Sharda Nagar"|"https://www.zomato.com/kanpur/lucky-restaurant-sharda-nagar/info"|"8"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"181"
"Anil Meat Wala"|"300"|"Mughlai"|"Kanpur"|"Nandlal Chawraha"|"https://www.zomato.com/kanpur/anil-meat-wala-nandlal-chawraha/info"|"8"|"Quick Bites"|"2pm to 930pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Very Good"|"4.0"|"435"
"Aladdin's"|"400"|"Fast Food,Lebanese"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/aladdins-chef-kart-food-truck/info"|"8"|"Food Truck"|"5pm to 11pm(Mon,Tue,Wed,Fri,Sat,Sun),Closed..."|"Very Good"|"4.2"|"108"
"Tewari Sweets"|"300"|"North Indian,Street Food,Desserts"|"Kanpur"|"Birhana Road"|"https://www.zomato.com/kanpur/tewari-sweets-birhana-road/info"|"8"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"106"
"Gyan Vaishnav Restaurant"|"250"|"North Indian"|"Kanpur"|"Ghantaghar"|"https://www.zomato.com/kanpur/gyan-vaishnav-restaurant-2-ghantaghar/info"|"8"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"119"
