"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chaurasiya Pan Shop"|"100"|"Paan"|"Kanpur"|"Shastri Nagar"|"https://www.zomato.com/kanpur/chaurasiya-pan-shop-shastri-nagar/info"|"52"|"Paan Shop"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kanpur Street"|"300"|"North Indian"|"Kanpur"|"Lajpat Nagar"|"https://www.zomato.com/kanpur/kanpur-street-lajpat-nagar/info"|"52"|"Quick Bites"|"1pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Not rated"|"-"|"-"
"Facebook Mutton Point"|"250"|"North Indian"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/facebook-mutton-point-swaroop-nagar/info"|"52"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Max Ice Cream"|"200"|"Desserts"|"Kanpur"|"Shastri Nagar"|"https://www.zomato.com/kanpur/max-ice-cream-shastri-nagar/info"|"52"|"Dessert Parlor"|"10am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Baskin Robbins"|"300"|"Ice Cream"|"Kanpur"|"Lajpat Nagar"|"https://www.zomato.com/kanpur/baskin-robbins-lajpat-nagar/info"|"52"|"Dessert Parlor"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Manohar Kulfi"|"150"|"Ice Cream"|"Kanpur"|"Govindpuri"|"https://www.zomato.com/kanpur/manohar-kulfi-govindpuri/info"|"52"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Metro"|"350"|"Fast Food"|"Kanpur"|"Ashok Nagar"|"https://www.zomato.com/kanpur/metro-ashok-nagar/info"|"52"|"Casual Dining"|"1130am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Best Western Bliss"|"1200"|"Chinese,Continental,North Indian"|"Kanpur"|"Ashok Nagar"|"https://www.zomato.com/kanpur/best-western-bliss-ashok-nagar/info"|"52"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Dai Momo Dai Maggi"|"150"|"Pizza"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/dai-momo-dai-maggi-swaroop-nagar/info"|"52"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shree Ram Restaurant"|"350"|"North Indian,Chinese,Fast Food,South Indian"|"Kanpur"|"Barra"|"https://www.zomato.com/kanpur/shree-ram-restaurant-barra/info"|"52"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Anantam Bakers"|"200"|"Bakery"|"Kanpur"|"Sharda Nagar"|"https://www.zomato.com/kanpur/anantam-bakers-sharda-nagar/info"|"52"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Vaishnav Bhojnalya"|"300"|"North Indian"|"Kanpur"|"Saket Nagar"|"https://www.zomato.com/kanpur/vaishnav-bhojnalya-saket-nagar/info"|"52"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"the Beatles Cafe"|"200"|"North Indian,Chinese"|"Kanpur"|"Azad Nagar"|"https://www.zomato.com/kanpur/the-beatles-cafe-azad-nagar/info"|"52"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rajpoot Dhaba"|"400"|"North Indian"|"Kanpur"|"Arya Nagar"|"https://www.zomato.com/kanpur/rajpoot-dhaba-arya-nagar/info"|"52"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chef In Box"|"300"|"North Indian"|"Kanpur"|"IIT Kanpur"|"https://www.zomato.com/kanpur/chef-in-box-iit-kanpur/info"|"52"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
