"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Party Point"|"450"|"Fast Food"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/party-point-swaroop-nagar/info"|"34"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"41"
"Noodle Station"|"450"|"Chinese,Momos"|"Kanpur"|"Z Square Mall-- Mall Road"|"https://www.zomato.com/kanpur/noodle-station-mall-road/info"|"34"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"59"
"Fish Chicken & Mutton Point"|"400"|"Mughlai"|"Kanpur"|"Nandlal Chawraha"|"https://www.zomato.com/kanpur/fish-chicken-mutton-point-nandlal-chawraha/info"|"34"|"Quick Bites"|"530pm to 1130pm(Mon-Sun)"|"Average"|"3.4"|"34"
"KGN AAB-O-DAANA"|"150"|"Mughlai"|"Kanpur"|"Jajmau"|"https://www.zomato.com/kanpur/kgn-aab-o-daana-jajmau/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"19"
"Mediterra - Hotel Royal Cliff"|"1500"|"Mediterranean"|"Kanpur"|"Hotel Royal Cliff"|"https://www.zomato.com/kanpur/mediterra-hotel-royal-cliff-swaroop-nagar/info"|"34"|"Casual Dining"|"7pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"44"
"Tvarita Tiffin Catering"|"250"|"North Indian,Chinese"|"Kanpur"|"Barra"|"https://www.zomato.com/kanpur/tvarita-tiffin-catering-barra/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ram Misthan Bhandar"|"400"|"Mithai"|"Kanpur"|"General Ganj"|"https://www.zomato.com/kanpur/ram-misthan-bhandar-general-ganj/info"|"34"|"Sweet Shop"|"9am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Chennai Dosa"|"200"|"South Indian"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/chennai-dosa-swaroop-nagar/info"|"34"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.4"|"23"
"F&S ( Fillers & Savers)"|"300"|"North Indian,Chinese"|"Kanpur"|"Kakadeo"|"https://www.zomato.com/kanpur/f-s-fillers-savers-kakadeo/info"|"34"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Nigam Dosawale"|"300"|"South Indian"|"Kanpur"|"Parade"|"https://www.zomato.com/kanpur/nigam-dosawale-parade/info"|"34"|"Quick Bites"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.2"|"23"
"Kolkata Non-Veg Point"|"250"|"Fast Food"|"Kanpur"|"Lal Bangla"|"https://www.zomato.com/kanpur/kolkata-non-veg-point-lal-bangla/info"|"34"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"25"
"Flavours Fast Food"|"100"|"Desserts,Fast Food"|"Kanpur"|"Shyam Nagar"|"https://www.zomato.com/kanpur/flavours-fast-food-1-shyam-nagar/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Veera Maggie Point"|"150"|"Fast Food"|"Kanpur"|"Kidwai Nagar"|"https://www.zomato.com/kanpur/veera-maggie-point-kidwai-nagar/info"|"34"|"Quick Bites"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"13"
"Ganesh Family Restaurant"|"400"|"Chinese,North Indian,South Indian"|"Kanpur"|"Kidwai Nagar Market"|"https://www.zomato.com/kanpur/ganesh-family-restaurant-kidwai-nagar-market/info"|"34"|"Quick Bites"|"1030am to 11pm(Mon-Sun)"|"Average"|"3.4"|"38"
"Labhedi Kulfi"|"200"|"Desserts,Ice Cream"|"Kanpur"|"Fazalganj"|"https://www.zomato.com/kanpur/labhedi-kulfi-fazalganj/info"|"34"|"Dessert Parlor"|"8am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"11"
