"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Arabian Nights Grill & Cafe"|"500"|"Cafe,Arabian,Fast Food"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/arabian-nights-grill-cafe-swaroop-nagar/info"|"9"|"Café"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Gupta Veg Biryani"|"150"|"North Indian"|"Kanpur"|"Rai Purwa"|"https://www.zomato.com/kanpur/gupta-veg-biryani-rai-purwa/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"113"
"Latika's Thalia"|"550"|"Bakery,Desserts,Fast Food"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/latikas-thalia-swaroop-nagar/info"|"9"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"177"
"Meezzaah"|"600"|"Pizza,Chinese,Italian"|"Kanpur"|"Nandlal Chawraha"|"https://www.zomato.com/meezzaah-govind-nagar/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"122"
"Checkmate Restaurant"|"100"|"Fast Food"|"Kanpur"|"Keshavpuram"|"https://www.zomato.com/kanpur/checkmate-restaurant-keshavpuram/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"116"
"Yllo Food Cafe- G2C"|"800"|"North Indian,Chinese,Continental"|"Kanpur"|"Lajpat Nagar"|"https://www.zomato.com/kanpur/yllo-food-cafe-g2c-lajpat-nagar/info"|"9"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"104"
"D-Cafe"|"800"|"Cafe,Asian,North Indian"|"Kanpur"|"Mall Road"|"https://www.zomato.com/kanpur/d-cafe-mall-road/info"|"9"|"Café"|"11am to 10pm(Mon-Sun)"|"Very Good"|"4.1"|"207"
"Anand Restaurant"|"300"|"North Indian,Chinese"|"Kanpur"|"Sharda Nagar"|"https://www.zomato.com/kanpur/anand-restaurant-sharda-nagar/info"|"9"|"Quick Bites"|"11am to 11pm(Mon,Tue,Thu,Fri,Sat,Sun),11am..."|"Good"|"3.5"|"206"
"Apna Bhojnalaya"|"250"|"North Indian"|"Kanpur"|"Kakadeo"|"https://www.zomato.com/kanpur/apna-bhojnalaya-kakadeo/info"|"9"|"Bhojanalya"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"95"
"Chin Mi"|"1500"|"Chinese"|"Kanpur"|"Rave 3-- Tilak Nagar"|"https://www.zomato.com/kanpur/chin-mi-tilak-nagar/info"|"9"|"Fine Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"166"
"Giani's"|"300"|"Desserts,Ice Cream,Beverages"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/gianis-swaroop-nagar/info"|"9"|"Dessert Parlor"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.2"|"68"
"Neelam Restaurant"|"400"|"North Indian"|"Kanpur"|"Kidwai Nagar"|"https://www.zomato.com/kanpur/neelam-restaurant-kidwai-nagar/info"|"9"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.9"|"96"
"I.T. Chicken Darbar"|"500"|"North Indian"|"Kanpur"|"IIT Kanpur"|"https://www.zomato.com/kanpur/i-t-chicken-darbar-iit-kanpur/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"94"
"Midnight Express"|"600"|"North Indian,Chinese"|"Kanpur"|"Fazalganj"|"https://www.zomato.com/kanpur/midnight-express-fazalganj/info"|"9"|"none"|"12noon to 4pm,6pm to 6am(Mon-Sun)"|"Good"|"3.9"|"178"
"Urban Crave Express"|"600"|"Cafe,Italian"|"Kanpur"|"IIT Kanpur"|"https://www.zomato.com/kanpur/urban-crave-express-iit-kanpur/info"|"9"|"Café"|"4pm to 1am(Mon-Sun)"|"Good"|"3.8"|"143"
