"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Shri Kashi Vishwanath Jalpan Grah"|"300"|"North Indian"|"Kanpur"|"Shastri Nagar"|"https://www.zomato.com/kanpur/shri-kashi-vishwanath-jalpan-grah-shastri-nagar/info"|"54"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sethi's"|"600"|"North Indian,Hyderabadi"|"Kanpur"|"Rai Purwa"|"https://www.zomato.com/kanpur/sethis-rai-purwa/info"|"54"|"none"|"6pm to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Pandit Ji Fast Food"|"150"|"Fast Food"|"Kanpur"|"Kidwai Nagar"|"https://www.zomato.com/kanpur/pandit-ji-fast-food-kidwai-nagar/info"|"54"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chakhna Sweet Namkeen Veg Bhojnalay & Fastfood Point"|"150"|"Fast Food,Mithai"|"Kanpur"|"Lal Bangla"|"https://www.zomato.com/kanpur/chakhna-sweet-namkeen-veg-bhojnalay-fastfood-point-lal-bangla/info"|"54"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Akshara Bakers"|"200"|"Bakery"|"Kanpur"|"Kakadeo"|"https://www.zomato.com/kanpur/akshara-bakers-kakadeo/info"|"54"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kwality Bakers"|"250"|"Bakery"|"Kanpur"|"Geeta Nagar"|"https://www.zomato.com/kanpur/kwality-bakers-geeta-nagar/info"|"54"|"Quick Bites"|"9am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fillers"|"200"|"Chinese,Continental"|"Kanpur"|"Lajpat Nagar"|"https://www.zomato.com/kanpur/fillers-1-lajpat-nagar/info"|"54"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cooking Guru Sudha"|"150"|"North Indian"|"Kanpur"|"Mall Road"|"https://www.zomato.com/kanpur/cooking-guru-sudha-mall-road/info"|"54"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"BBQ Nation Delivery"|"550"|"BBQ,North Indian"|"Kanpur"|"Fazalganj"|"https://www.zomato.com/kanpur/bbq-nation-delivery-fazalganj/info"|"54"|"none"|"6pm to 4am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ignite Lounge"|"500"|"North Indian,Chinese,South Indian"|"Kanpur"|"Tilak Nagar"|"https://www.zomato.com/kanpur/ignite-lounge-tilak-nagar/info"|"54"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dugout Cafe"|"500"|"North Indian,Fast Food,Street Food"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/dugout-cafe-swaroop-nagar/info"|"54"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel China Town"|"500"|"North Indian,South Indian,Chinese"|"Kanpur"|"Ashok Nagar"|"https://www.zomato.com/kanpur/hotel-china-town-ashok-nagar/info"|"54"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Burgerrring"|"250"|"Burger"|"Kanpur"|"Swaroop Nagar"|"https://www.zomato.com/kanpur/burgerrring-swaroop-nagar/info"|"54"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kake Ka Hotel"|"400"|"Biryani,Chinese,North Indian"|"Kanpur"|"Fazalganj"|"https://www.zomato.com/kanpur/kake-ka-hotel-fazalganj/info"|"54"|"none"|"6pm to 12midnight,12midnight to 4am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Saatvik Bhojanalaya"|"150"|"North Indian,Fast Food"|"Kanpur"|"General Ganj"|"https://www.zomato.com/kanpur/saatvik-bhojanalaya-general-ganj/info"|"54"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
