"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"KBS Kofi Bar & Veg Restaurant"|"100"|"Street Food,Chinese,Fast Food"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/kbs-kofi-bar-veg-restaurant-heritage-town/info"|"6"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Very Good"|"4.1"|"61"
"The Belgian Waffle Co"|"400"|"Desserts"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/the-belgian-waffle-co-mg-road/info"|"6"|"Dessert Parlor"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.8"|"61"
"Curry Club"|"200"|"North Indian,South Indian,Chinese,Chettinad,Continental,BBQ"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/curry-club-heritage-town/info"|"6"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"24"
"Just Cakes"|"300"|"Bakery,Desserts"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/just-cakes-2-auroville/info"|"6"|"Bakery"|"10am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"46"
"JA Arcot Biryani Hotel"|"250"|"Biryani,North Indian"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/ja-arcot-biryani-hotel-gandhinagar/info"|"6"|"Quick Bites"|"11am to 3pm,6pm to 9pm(Mon-Sun)"|"Good"|"3.5"|"45"
"Taste on Terrace"|"500"|"American,Continental,North Indian,Mexican,South Indian"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/taste-on-terrace-3-mg-road/info"|"6"|"Café"|"8am to 1130pm(Mon-Sun)"|"Average"|"2.9"|"62"
"Favourite Juice World"|"150"|"Beverages"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/favourite-juice-world-heritage-town/info"|"6"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.6"|"32"
"New Biryani Paradise"|"400"|"North Indian,Fast Food,Biryani"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/new-biryani-paradise-1-heritage-town/info"|"6"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Very Good"|"4.0"|"14"
"Biryani Pot"|"450"|"Biryani,North Indian,South Indian"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/biryani-pot-mg-road/info"|"6"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.7"|"53"
"The Greek Cafe"|"750"|"North Indian,Italian"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/the-greek-cafe-auroville/info"|"6"|"Café"|"1030am to 11pm(Mon-Sun)"|"Average"|"3.4"|"77"
"Geetha Bakery"|"0"|"Beverages,Cafe,Rolls,Sandwich,Wraps"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/geetha-bakery-mg-road/info"|"6"|"Bakery"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Arogya Bhavan Restaurant"|"200"|"Healthy Food,Tamil,South Indian"|"Puducherry"|"Lawspet"|"https://www.zomato.com/puducherry/arogya-bhavan-restaurant-lawspet/info"|"6"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Idli & Idiyappam"|"400"|"South Indian"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/idli-idiyappam-heritage-town/info"|"6"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"44"
"New Snappy Cafe"|"250"|"Fast Food,Chinese,North Indian,South Indian"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/new-snappy-cafe-heritage-town/info"|"6"|"Quick Bites"|"11am to 11pm(Mon-Wed),(Thu-Sat),11am to ..."|"Good"|"3.5"|"40"
"Kebab Station"|"500"|"Andhra,Biryani,Chinese,Fast Food,North Indian,Kebab,South Indian"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/kebab-station-gandhinagar/info"|"6"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.3"|"20"
