"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cafe Coffee Day"|"650"|"Cafe,Fast Food"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/cafe-coffee-day-heritage-town/info"|"15"|"Café"|"9am to 1am(Mon-Sun)"|"Average"|"3.4"|"37"
"Hotel Kaarthik"|"250"|"South Indian,North Indian,Chinese"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/hotel-kaarthik-1-mg-road/info"|"15"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"2.8"|"37"
"R3 Restaurant & Cafe"|"250"|"North Indian,South Indian,Italian"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/r3-restaurant-cafe-white-town/info"|"15"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"2.7"|"9"
"Food Mubarak"|"600"|"Arabian,Biryani,Chinese,North Indian,South Indian"|"Puducherry"|"Kottukuppam"|"https://www.zomato.com/puducherry/food-mubarak-kottukuppam/info"|"15"|"Casual Dining"|"12noon to 4pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"47"
"Sri Kaliyappa"|"200"|"South Indian,Biryani"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/sri-kaliyappa-gandhinagar/info"|"15"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"14"
"A1 Food Land Royal"|"400"|"North Indian,Chinese,Seafood"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/a1-food-land-royal-heritage-town/info"|"15"|"Casual Dining"|"12noon to 3pm,7pm to 11pm(Mon),12noon to 3pm..."|"Good"|"3.5"|"27"
"SPES Restaurant"|"400"|"North Indian,Chinese"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/spes-restaurant-auroville/info"|"15"|"Quick Bites"|"Closed(Mon),11am to 11pm(Tue-Sun)"|"Average"|"2.9"|"10"
"Kattabomman Biriyani"|"500"|"Chettinad,Biryani,North Indian,South Indian"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/kattabomman-biriyani-mg-road/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"24"
"Dhiya's Kitchen"|"550"|"North Indian,Chinese"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/dhiyas-kitchen-auroville/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.6"|"50"
"Puttum Kattanum"|"200"|"Kerala"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/puttum-kattanum-2-auroville/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"5"
"Eat & Meet Restaurant"|"300"|"Asian,Biryani,Chinese,North Indian,Kebab,Seafood,South Indian,Mughlai"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/eat-meet-restaurant-white-town/info"|"15"|"Casual Dining"|"12noon to 11pm(Mon-Fri),12noon to 12midnight..."|"Good"|"3.6"|"26"
"Milk Lounge"|"200"|"Ice Cream"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/milk-lounge-auroville/info"|"15"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"M&M"|"150"|"Ice Cream,Sandwich,Fast Food,Beverages,Desserts"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/m-m-white-town/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"18"
"Selfie Restaurant"|"300"|"Chinese,North Indian,Beverages"|"Puducherry"|"Lawspet"|"https://www.zomato.com/puducherry/selfie-restaurant-lawspet/info"|"15"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"7"
"Gobu Food Mall"|"400"|"Fast Food,North Indian,South Indian"|"Puducherry"|"Mudaliarpet"|"https://www.zomato.com/puducherry/gobu-food-mall-mudaliarpet/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
