"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Creamy Station"|"250"|"Ice Cream,Cafe,Beverages,Desserts"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/creamy-station-mg-road/info"|"2"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"157"
"Eden Garden"|"350"|"Ice Cream,Fast Food,Desserts,Beverages"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/eden-garden-mg-road/info"|"2"|"Dessert Parlor"|"930am to 11pm(Mon-Sun)"|"Good"|"3.9"|"339"
"Zaffron"|"800"|"Arabian,Biryani,Chinese,Beverages,North Indian,Rolls,Mughlai"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/zaffron-heritage-town/info"|"2"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"196"
"Brewbakes Cafe & Bistro"|"200"|"Cafe,Pizza,Beverages"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/brewbakes-cafe-bistro-mg-road/info"|"2"|"Café"|"8am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"71"
"Asian House"|"900"|"Chinese,Continental,North Indian,Thai"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/asian-house-white-town/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"336"
"Aasife Biriyani"|"800"|"North Indian,Chinese,Biryani,Mughlai,Seafood"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/aasife-biriyani-mg-road/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"188"
"Karai Restaurant"|"500"|"Biryani,Chinese,North Indian,South Indian"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/karai-restaurant-gandhinagar/info"|"2"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"240"
"Ende Nadu"|"350"|"Kerala"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/ende-nadu-heritage-town/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"109"
"LB2 Lounge"|"1400"|"South Indian,Biryani,North Indian,Continental"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/lb2-lounge-white-town/info"|"2"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.9"|"254"
"Chitra's Cuisine"|"500"|"Continental,Fast Food,North Indian,Italian,South Indian"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/chitras-cuisine-2-white-town/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"215"
"New Farm Fresh Pizzeria"|"1000"|"Pizza,Continental,Italian,Desserts,Finger Food"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/new-farm-fresh-pizzeria-white-town/info"|"2"|"Casual Dining"|"11am to 10pm(Mon-Thu),11am to 11pm(Fri-Sun)"|"Very Good"|"4.0"|"208"
"Baker Street"|"400"|"Bakery,French"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/baker-street-mg-road/info"|"2"|"Bakery"|"7am to 930pm(Mon-Sun)"|"Very Good"|"4.4"|"1550"
"The Tadkka Dhaba"|"700"|"North Indian"|"Puducherry"|"Heritage Town"|"https://www.zomato.com/puducherry/the-tadkka-dhaba-heritage-town/info"|"2"|"Dhaba"|"1230pm to 430pm,7pm to 1130pm(Mon-Sun)"|"Good"|"3.9"|"191"
"#Dilliwaala6"|"800"|"Street Food,Continental,North Indian,Chinese,Salad,Finger Food"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/dilliwaala6-white-town/info"|"2"|"Casual Dining"|"830am to 1030pm(Mon-Sat),830am to 1030pm,7pm..."|"Very Good"|"4.3"|"975"
"Les Saveurs"|"800"|"French,European"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/les-saveurs-white-town/info"|"2"|"Casual Dining"|"8am to 1030pm(Mon-Sun)"|"Very Good"|"4.3"|"186"
