"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Eat Idly"|"150"|"South Indian"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/eat-idly-white-town/info"|"9"|"none"|"6am to 10pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Aasife Briyani"|"500"|"North Indian,Biryani"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/aasife-briyani-gandhinagar/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.6"|"73"
"Arabian Senses"|"200"|"Arabian"|"Puducherry"|"Providence Mall-- MG Road"|"https://www.zomato.com/puducherry/arabian-senses-mg-road/info"|"9"|"Food Court"|"1030am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dinesh Restaurant"|"200"|"South Indian,Chinese"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/dinesh-restaurant-auroville/info"|"9"|"Quick Bites"|"730am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"23"
"Zapak"|"500"|"Pizza,European"|"Puducherry"|"Providence Mall-- MG Road"|"https://www.zomato.com/puducherry/zapak-mg-road/info"|"9"|"Food Court"|"1030am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Coffee & Tiffin"|"200"|"Beverages,South Indian"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/coffee-tiffin-mg-road/info"|"9"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Sakura Sushi"|"500"|"Sushi,Japanese"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/sakura-sushi-auroville/info"|"9"|"Quick Bites"|"Closed(Mon),530pm to 9pm(Tue),12noon to 3pm..."|"Good"|"3.6"|"23"
"Thainese"|"300"|"Chinese"|"Puducherry"|"Providence Mall-- MG Road"|"https://www.zomato.com/puducherry/thainese-mg-road/info"|"9"|"Food Court"|"1030am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Go South"|"400"|"South Indian,Chettinad"|"Puducherry"|"Providence Mall-- MG Road"|"https://www.zomato.com/puducherry/go-south-mg-road/info"|"9"|"Food Court"|"1030am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dimanche Pizza"|"500"|"Pizza"|"Puducherry"|"Lawspet"|"https://www.zomato.com/puducherry/dimanche-pizza-1-lawspet/info"|"9"|"Quick Bites"|"930am to 10pm(Mon-Sun)"|"Average"|"3.4"|"29"
"ICE CAFE"|"150"|"Bakery,Desserts,Sandwich,Burger"|"Puducherry"|"Villianur"|"https://www.zomato.com/puducherry/ice-cafe-villianur/info"|"9"|"Quick Bites"|"930am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Naveen Mess"|"150"|"Tamil,South Indian"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/naveen-mess-gandhinagar/info"|"9"|"Quick Bites"|"7am to 10pm(Mon-Sat),Closed(Sun)"|"Not rated"|"-"|"-"
"Sugar Lips"|"300"|"Desserts,Bakery"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/sugar-lips-mg-road/info"|"9"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"19"
"French Paradise"|"200"|"Bakery"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/french-paradise-gandhinagar/info"|"9"|"Bakery"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Share Eat"|"400"|"Fast Food,Beverages,Mexican,Desserts"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/share-eat-auroville/info"|"9"|"Quick Bites"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"11"
