"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kokonut Lagoon"|"400"|"Arabian,Fast Food,Beverages,North Indian,Kerala,South Indian"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/kokonut-lagoon-gandhinagar/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"47"
"Roma's Kitchen"|"1100"|"North Indian,Continental"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/romas-kitchen-auroville/info"|"5"|"Casual Dining"|"Closed(Mon),12noon to 3pm,630pm to 930pm..."|"Good"|"3.7"|"71"
"Goodman Restaurant"|"650"|"North Indian,Continental,Chinese"|"Puducherry"|"Auroville"|"https://www.zomato.com/puducherry/goodman-restaurant-auroville/info"|"5"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Good"|"3.7"|"125"
"Crosskeys Restropub"|"1000"|"Continental,Finger Food"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/crosskeys-restropub-white-town/info"|"5"|"Casual Dining"|"1130am to 12midnight(Mon),11am to 12midnight..."|"Good"|"3.7"|"149"
"ibaco"|"300"|"Ice Cream,Desserts"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/ibaco-white-town/info"|"5"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"77"
"Aloha by La Terrasse"|"700"|"Continental,Italian,North Indian,Chinese,French"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/aloha-by-la-terrasse-white-town/info"|"5"|"Casual Dining"|"830am to 10pm(Mon,Tue,Thu,Fri,Sat,Sun)..."|"Average"|"2.5"|"114"
"Hotel Biryani Paradise"|"350"|"BBQ,Arabian,Biryani,Chinese,Fast Food,North Indian,South Indian"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/hotel-biryani-paradise-mg-road/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"55"
"Wang's Kitchen"|"700"|"Chinese,Momos"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/wangs-kitchen-mg-road/info"|"5"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"75"
"Richy Rich"|"500"|"Ice Cream,Desserts"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/richy-rich-white-town/info"|"5"|"Quick Bites"|"1pm to 1130pm(Mon),11am to 1130pm..."|"Good"|"3.9"|"108"
"Crunchy"|"300"|"Arabian,Chinese,Fast Food,North Indian,Momos,South Indian"|"Puducherry"|"Gandhinagar"|"https://www.zomato.com/puducherry/crunchy-gandhinagar/info"|"5"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Good"|"3.6"|"79"
"Octofork Restaurant"|"350"|"South Indian,North Indian,Chinese"|"Puducherry"|"Lawspet"|"https://www.zomato.com/puducherry/octofork-restaurant-lawspet/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"39"
"Crescent Pondi"|"300"|"Arabian,Biryani,Chinese,Rolls,Kerala,Kebab,South Indian"|"Puducherry"|"Lawspet"|"https://www.zomato.com/puducherry/crescent-pondi-lawspet/info"|"5"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"57"
"Valaiyapattiyar"|"400"|"Chettinad,Biryani,Tamil,South Indian"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/valaiyapattiyar-white-town/info"|"5"|"Casual Dining"|"630am to 1030am,1130am to 4pm,630pm to ..."|"Good"|"3.6"|"49"
"Pamplona"|"500"|"Cafe"|"Puducherry"|"White Town"|"https://www.zomato.com/puducherry/pamplona-white-town/info"|"5"|"Café"|"9am to 8pm(Mon,Tue,Thu,Fri,Sat,Sun),Closed..."|"Good"|"3.9"|"67"
"Chili's"|"450"|"Arabian,Biryani,Chinese,Beverages,North Indian"|"Puducherry"|"MG Road"|"https://www.zomato.com/puducherry/chilis-mg-road/info"|"5"|"Quick Bites"|"121pm to 1045pm(Mon-Sun)"|"Good"|"3.6"|"59"
