"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hot Plate"|"300"|"Lebanese,Chinese,Arabian"|"Mangalore"|"Surathkal"|"https://www.zomato.com/mangalore/hot-plate-surathkal/info"|"18"|"none"|"1130am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kafe 19"|"200"|"South Indian,Mangalorean"|"Mangalore"|"Kapikad"|"https://www.zomato.com/mangalore/kafe-19-1-kapikad/info"|"18"|"none"|"7am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hungry Kya"|"200"|"Fast Food,Burger,Momos"|"Mangalore"|"Derlakatte"|"https://www.zomato.com/mangalore/hungry-kya-derlakatte/info"|"18"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"27"
"Wine Gate"|"300"|"Seafood,Bar Food,Chinese,Fast Food"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/wine-gate-kodailbail/info"|"18"|"Bar"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Khairs Tasty Chicken"|"150"|"Arabian"|"Mangalore"|"Kadri"|"https://www.zomato.com/mangalore/khairs-tasty-chicken-kadri/info"|"18"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot Plate Restaurant"|"300"|"North Indian,Biryani"|"Mangalore"|"Lalbagh"|"https://www.zomato.com/mangalore/hot-plate-restaurant-lalbagh/info"|"18"|"Casual Dining"|"12noon to 330pm,6pm to 10pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Kudla Kitchen"|"250"|"Chinese"|"Mangalore"|"Kapikad"|"https://www.zomato.com/mangalore/kudla-kitchen-kapikad/info"|"18"|"none"|"12noon to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"New Guruprasad Lunch Home"|"250"|"South Indian,North Indian"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/new-guruprasad-lunch-home-kodailbail/info"|"18"|"none"|"12noon to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Ashwini"|"300"|"South Indian"|"Mangalore"|"Hampankatta"|"https://www.zomato.com/mangalore/hotel-ashwini-hampankatta/info"|"18"|"Casual Dining"|"12noon to 3pm,7pm to 10pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Samanyu Juice Point"|"250"|"Juices"|"Mangalore"|"Kodikal"|"https://www.zomato.com/mangalore/samanyu-juice-point-kodikal/info"|"18"|"Beverage Shop"|"10am to 7pm(Mon-Sun)"|"Average"|"2.8"|"7"
"Olive By Yen Cafe"|"250"|"Cafe,Desserts"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/olive-by-yen-cafe-kodailbail/info"|"18"|"none"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Janatha Chaat Adda"|"250"|"Street Food"|"Mangalore"|"Bharath Mall-- Lalbagh"|"https://www.zomato.com/mangalore/janatha-chaat-adda-lalbagh/info"|"18"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Average"|"2.8"|"4"
"Hotel Samudra"|"250"|"South Indian,Seafood,North Indian,Mangalorean"|"Mangalore"|"Surathkal"|"https://www.zomato.com/mangalore/hotel-samudra-1-surathkal/info"|"18"|"none"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Divyashree"|"250"|"Seafood,South Indian"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/hotel-divyashree-kodailbail/info"|"18"|"Quick Bites"|"1130am to 4pm,7pm to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Crumbz"|"300"|"Bakery"|"Mangalore"|"Bendoor"|"https://www.zomato.com/mangalore/crumbz-bendoor/info"|"18"|"Bakery"|"930am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
