"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Macchhi"|"500"|"Seafood,Biryani,Beverages"|"Mangalore"|"Attavar"|"https://www.zomato.com/mangalore/macchhi-attavar/info"|"14"|"Casual Dining"|"11am to 4pm(Mon-Sun)"|"Good"|"3.5"|"25"
"Lassi n Cafe"|"150"|"Beverages"|"Mangalore"|"Derlakatte"|"https://www.zomato.com/mangalore/lassi-n-cafe-derlakatte/info"|"14"|"none"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"11"
"Just Juice"|"200"|"Beverages,Fast Food"|"Mangalore"|"City Center Mall-- Hampankatta"|"https://www.zomato.com/mangalore/just-juice-ks-rao-nagar/info"|"14"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Pranam"|"200"|"South Indian,North Indian"|"Mangalore"|"Derlakatte"|"https://www.zomato.com/mangalore/pranam-derlakatte/info"|"14"|"none"|"9am to 10pm(Mon-Sun)"|"Average"|"3.1"|"13"
"The Cake Club"|"400"|"Bakery"|"Mangalore"|"Lalbagh"|"https://www.zomato.com/mangalore/the-cake-club-lalbagh/info"|"14"|"Bakery"|"10am to 1030pm(Mon-Fri),8am to 1030pm(Sat-Sun)"|"Average"|"3.3"|"22"
"Hotel Abbakka"|"200"|"South Indian,Mangalorean"|"Mangalore"|"Thokottu"|"https://www.zomato.com/mangalore/hotel-abbakka-thokottu/info"|"14"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"2.9"|"10"
"Fish Chowki"|"400"|"Seafood,Biryani,South Indian"|"Mangalore"|"Kottara"|"https://www.zomato.com/mangalore/fish-chowki-kottara/info"|"14"|"Casual Dining"|"NA"|"Average"|"3.1"|"12"
"Sri Devi Family Restaurant"|"300"|"North Indian,Chinese,South Indian"|"Mangalore"|"Kavoor"|"https://www.zomato.com/mangalore/sri-devi-family-restaurant-kavoor/info"|"14"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Highway IceCream Parlour"|"200"|"Desserts"|"Mangalore"|"Thokottu"|"https://www.zomato.com/mangalore/highway-icecream-parlour-thokottu/info"|"14"|"none"|"10am to 9pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Ziffy Cafe"|"200"|"Fast Food,Cafe,Beverages"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/ziffy-cafe-2-kankanady/info"|"14"|"none"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.1"|"14"
"Kudla Veg Restaurant"|"500"|"Chinese,North Indian,South Indian"|"Mangalore"|"Balmatta"|"https://www.zomato.com/mangalore/kudla-veg-restaurant-balmatta/info"|"14"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"17"
"Hubis Food garage"|"200"|"Chinese"|"Mangalore"|"Derlakatte"|"https://www.zomato.com/mangalore/hubis-food-garage-derlakatte/info"|"14"|"none"|"(Mon-Sun)"|"Average"|"3.2"|"11"
"The Donut Magic"|"300"|"Desserts,Beverages,Cafe"|"Mangalore"|"Attavar"|"https://www.zomato.com/mangalore/the-donut-magic-attavar/info"|"14"|"Café"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"18"
"China Village"|"300"|"Chinese,Biryani,North Indian,Beverages"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/china-village-kodailbail/info"|"14"|"Quick Bites"|"12noon to 3pm,530pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"25"
"Hot Tiffins"|"150"|"North Indian,South Indian,Arabian"|"Mangalore"|"Balmatta"|"https://www.zomato.com/mangalore/hot-tiffins-balmatta/info"|"14"|"Quick Bites"|"Closed(Mon),11am to 10pm(Tue-Sun)"|"Average"|"2.9"|"18"
