"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Macchis Seafood Restaurant"|"250"|"Seafood,Mangalorean"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/macchis-seafood-restaurant-kankanady/info"|"11"|"Quick Bites"|"11am to 4pm,7pm to 11pm(Mon,Tue,Wed,Thu,Sat..."|"Good"|"3.6"|"32"
"Bhendi Bazaar"|"300"|"Lebanese,Arabian"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/bhendi-bazaar-kankanady/info"|"11"|"none"|"5pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"VoW - Village On Wheels"|"1000"|"Mangalorean,South Indian,North Indian,Pizza,Chinese,Biryani"|"Mangalore"|"Kavoor"|"https://www.zomato.com/mangalore/vow-village-on-wheels-kavoor/info"|"11"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"46"
"Hotel Maya Darshini"|"250"|"North Indian,South Indian,Chinese"|"Mangalore"|"Hampankatta"|"https://www.zomato.com/mangalore/hotel-maya-darshini-hampankatta/info"|"11"|"Quick Bites"|"730am to 1030pm(Mon-Sun)"|"Average"|"2.9"|"33"
"Fish Land"|"300"|"South Indian,Seafood"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/fish-land-kankanady/info"|"11"|"Casual Dining"|"6am to 9pm(Mon-Sun)"|"Good"|"3.5"|"27"
"Tripthi Refreshments"|"350"|"South Indian"|"Mangalore"|"Kottara"|"https://www.zomato.com/mangalore/tripthi-refreshments-kottara/info"|"11"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"33"
"Tikka Point"|"150"|"Arabian,Fast Food,Street Food"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/tikka-point-kankanady/info"|"11"|"Quick Bites"|"430pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"35"
"SRS 7 Days"|"300"|"Arabian,South Indian,Beverages"|"Mangalore"|"City Center Mall-- Hampankatta"|"https://www.zomato.com/mangalore/srs-7-days-ks-rao-nagar/info"|"11"|"Food Court"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"21"
"Panchami Tiffins"|"150"|"North Indian"|"Mangalore"|"Lalbagh"|"https://www.zomato.com/mangalore/panchami-tiffins-1-lalbagh/info"|"11"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Parika Restaurant"|"400"|"Arabian,Mangalorean,Beverages,Biryani"|"Mangalore"|"Marnamikatte"|"https://www.zomato.com/mangalore/parika-restaurant-marnamikatte/info"|"11"|"Casual Dining"|"12noon to 4pm,530pm to 1045pm(Mon-Sun)"|"Good"|"3.8"|"98"
"Biryani Town"|"250"|"Biryani,Kebab"|"Mangalore"|"Attavar"|"https://www.zomato.com/mangalore/biryani-town-attavar/info"|"11"|"Quick Bites"|"1130am to 3pm,7pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"41"
"Flavours Of Arabia"|"400"|"Arabian"|"Mangalore"|"Forum Mall-- Attavar"|"https://www.zomato.com/mangalore/flavours-of-arabia-attavar/info"|"11"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"33"
"ShivaBagh"|"600"|"North Indian,South Indian,Chinese"|"Mangalore"|"Kadri"|"https://www.zomato.com/mangalore/shivabagh-kadri/info"|"11"|"Casual Dining"|"630am to 9pm(Mon-Sun)"|"Good"|"3.6"|"51"
"Health Bar by S Cube"|"100"|"Healthy Food,Beverages"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/health-bar-by-s-cube-kodailbail/info"|"11"|"Quick Bites"|"630am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"22"
"Aroma"|"500"|"Finger Food"|"Mangalore"|"Hotel Deepa Comforts"|"https://www.zomato.com/mangalore/aroma-kodailbail/info"|"11"|"Bar"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"65"
