"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Froth On Top"|"700"|"Mangalorean,Seafood,Italian,Desserts,Beverages"|"Mangalore"|"Balmatta"|"https://www.zomato.com/mangalore/froth-on-top-balmatta/info"|"2"|"Casual Dining"|"1030am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"641"
"Savoury Restaurant"|"900"|"Arabian,North Indian,Chinese,Fast Food"|"Mangalore"|"City Center Mall-- Hampankatta"|"https://www.zomato.com/mangalore/savoury-restaurant-hampankatta/info"|"2"|"Casual Dining"|"8am to 1am(Mon-Sun)"|"Good"|"3.9"|"333"
"ONYX- Air Lounge and Kitchen"|"900"|"Pizza,Finger Food,North Indian"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/onyx-air-lounge-and-kitchen-kodailbail/info"|"2"|"Lounge"|"1130am to 1130pm(Mon-Sun)"|"Very Good"|"4.4"|"270"
"Drip Lounge"|"400"|"Pizza,Momos,Fast Food"|"Mangalore"|"Bendoor"|"https://www.zomato.com/mangalore/drip-lounge-bendoor/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"127"
"Thyme Family Restaurant"|"700"|"Continental,Chinese,Thai,Steak,Beverages"|"Mangalore"|"Lalbagh"|"https://www.zomato.com/mangalore/thyme-family-restaurant-lalbagh/info"|"2"|"Casual Dining"|"1130am to 330pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"273"
"Uttam Panjabi Dhaba"|"400"|"North Indian,Beverages"|"Mangalore"|"Ashok Nagar"|"https://www.zomato.com/mangalore/uttam-panjabi-dhaba-ashok-nagar/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"273"
"Simbly South"|"1000"|"Kerala,South Indian,Mangalorean"|"Mangalore"|"Balmatta"|"https://www.zomato.com/mangalore/simbly-south-balmatta/info"|"2"|"Casual Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"142"
"Gajalee Sea Food"|"750"|"Seafood,North Indian"|"Mangalore"|"Kadri"|"https://www.zomato.com/mangalore/gajalee-sea-food-kadri/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"443"
"Aurfila Restaurant"|"800"|"Continental,Italian,Steak,Burger"|"Mangalore"|"Lalbagh"|"https://www.zomato.com/mangalore/aurfila-restaurant-lalbagh/info"|"2"|"Casual Dining"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.7"|"103"
"Kobe Sizzlers"|"1000"|"Continental,American,Desserts,Beverages"|"Mangalore"|"Balmatta"|"https://www.zomato.com/mangalore/kobe-sizzlers-balmatta/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"370"
"Liquid Lounge"|"800"|"Finger Food,North Indian,Continental,Italian,Beverages"|"Mangalore"|"Balmatta"|"https://www.zomato.com/mangalore/liquid-lounge-balmatta/info"|"2"|"Lounge"|"10am to 1130pm(Mon-Sun)"|"Very Good"|"4.2"|"431"
"Kairali Adukkala"|"600"|"Kerala,Biryani,North Indian,Desserts"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/kairali-adukkala-kankanady/info"|"2"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"158"
"Pallkhi Restaurant"|"1200"|"Mangalorean,Seafood,North Indian,Chinese"|"Mangalore"|"Balmatta"|"https://www.zomato.com/mangalore/pallkhi-restaurant-balmatta/info"|"2"|"Fine Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"473"
"Shake Factory"|"400"|"Cafe,Sandwich,Burger,Ice Cream"|"Mangalore"|"Hampankatta"|"https://www.zomato.com/mangalore/shake-factory-hampankatta/info"|"2"|"Café"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.7"|"193"
"Mangala Restaurant & Bar"|"600"|"North Indian,Chinese,Mangalorean"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/mangala-restaurant-bar-kankanady/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"291"
