"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Taste Of Andhra"|"350"|"Andhra,Biryani,Hyderabadi"|"Mangalore"|"KS Rao Nagar"|"https://www.zomato.com/mangalore/taste-of-andhra-ks-rao-nagar/info"|"13"|"Food Court"|"11am to 105pm(Mon-Sun)"|"Average"|"2.7"|"25"
"Hotel Srinivas Padmashree Deluxe Restaurant"|"600"|"South Indian,Chinese,Mangalorean,Beverages,Desserts,North Indian"|"Mangalore"|"Hampankatta"|"https://www.zomato.com/mangalore/hotel-srinivas-padmashree-deluxe-restaurant-hampankatta/info"|"13"|"Casual Dining"|"6am to 10pm(Mon-Sun)"|"Average"|"3.3"|"28"
"Raj Kamal Veg Restaurant"|"150"|"South Indian"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/raj-kamal-veg-restaurant-kankanady/info"|"13"|"Quick Bites"|"630am to 10pm(Mon-Sun)"|"Good"|"3.5"|"21"
"Luna Food Court"|"150"|"Fast Food,Arabian"|"Mangalore"|"Kapikad"|"https://www.zomato.com/mangalore/luna-food-court-kapikad/info"|"13"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.4"|"25"
"Bake Studio"|"400"|"Bakery,Fast Food,Beverages"|"Mangalore"|"Hampankatta"|"https://www.zomato.com/mangalore/bake-studio-hampankatta/info"|"13"|"Bakery"|"9am to 10pm(Mon-Sun)"|"Good"|"3.6"|"25"
"Utada Mane"|"300"|"Biryani,North Indian"|"Mangalore"|"Balmatta"|"https://www.zomato.com/mangalore/utada-mane-balmatta/info"|"13"|"Casual Dining"|"1130am to 230pm,7pm to 930pm(Mon-Sun)"|"Average"|"3.4"|"32"
"Rajkamal Non Veg Restaurant"|"300"|"South Indian,Seafood"|"Mangalore"|"Hampankatta"|"https://www.zomato.com/mangalore/rajkamal-non-veg-restaurant-hampankatta/info"|"13"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Hangyo Ice Creams"|"250"|"Desserts,Ice Cream"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/hangyo-ice-creams-kodailbail/info"|"13"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"10"
"City Lunch Home"|"300"|"South Indian"|"Mangalore"|"Surathkal"|"https://www.zomato.com/mangalore/city-lunch-home-surathkal/info"|"13"|"Casual Dining"|"530am to 9pm(Mon-Sun)"|"Average"|"3.4"|"35"
"Chacha Chaiwala"|"300"|"Tea,Street Food"|"Mangalore"|"Attavar"|"https://www.zomato.com/mangalore/chacha-chaiwala-1-attavar/info"|"13"|"Beverage Shop"|"1030am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"24"
"7th Heaven"|"200"|"Desserts"|"Mangalore"|"Kodailbail"|"https://www.zomato.com/mangalore/7th-heaven-kodailbail/info"|"13"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"2.8"|"9"
"Bhandary's Punjabi Ghasitaram Bambaiwala"|"300"|"Desserts"|"Mangalore"|"KS Rao Nagar"|"https://www.zomato.com/mangalore/bhandarys-punjabi-ghasitaram-bambaiwala-ks-rao-nagar/info"|"13"|"Dessert Parlor"|"8am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Goodies"|"400"|"Chinese,Biryani,North Indian"|"Mangalore"|"Hampankatta"|"https://www.zomato.com/mangalore/goodies-hampankatta/info"|"13"|"none"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"32"
"Chick & Grill"|"250"|"Fast Food,Arabian,Lebanese"|"Mangalore"|"Kankanady"|"https://www.zomato.com/mangalore/chick-grill-kankanady/info"|"13"|"Quick Bites"|"(Mon-Sun)"|"Average"|"3.3"|"12"
"Vrindavan Veg Fast Food"|"200"|"South Indian,North Indian"|"Mangalore"|"Kadri"|"https://www.zomato.com/mangalore/vrindavan-veg-fast-food-1-kadri/info"|"13"|"none"|"6am to 945pm(Mon-Sun)"|"Good"|"3.5"|"18"
