"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Pizza Cave"|"250"|"Pizza,Fast Food"|"Lucknow"|"Rajajipuram"|"https://www.zomato.com/lucknow/pizza-cave-2-rajajipuram/info"|"37"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.7"|"56"
"Jai Maa Laxmi"|"500"|"North Indian,Chinese"|"Lucknow"|"Alambagh"|"https://www.zomato.com/lucknow/jai-maa-laxmi-alambagh/info"|"37"|"Dhaba"|"8am to 11pm(Mon-Sun)"|"Good"|"3.7"|"69"
"Le Cafe - Skyotel"|"1000"|"North Indian,Chinese,Fast Food"|"Lucknow"|"Jopling Road"|"https://www.zomato.com/lucknow/le-cafe-skyotel-jopling-road/info"|"37"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"72"
"Rahman Alam Muradabadi Chicken Biryani Corner"|"250"|"Biryani"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/rahman-alam-muradabadi-chicken-biryani-corner-indira-nagar/info"|"37"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"30"
"Yo! Pav Bhaji"|"200"|"Fast Food"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/yo-pav-bhaji-gomti-nagar/info"|"37"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"73"
"Cake Valley"|"200"|"Bakery"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/cake-valley-aliganj/info"|"37"|"Bakery"|"9am to 10pm(Mon-Sun)"|"Good"|"3.5"|"76"
"The Emojis Food Junction"|"200"|"Chinese,North Indian"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/the-emojis-food-junction-gomti-nagar/info"|"37"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Lazeez-al darbar"|"400"|"Mughlai"|"Lucknow"|"Chowk"|"https://www.zomato.com/lucknow/hotel-lazeez-al-darbar-chowk/info"|"37"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"Good"|"3.7"|"119"
"Mr. Broast"|"500"|"Fast Food"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/mr-broast-aliganj/info"|"37"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"78"
"The Indian Table - Hotel Vaibhav Inn"|"800"|"North Indian,South Indian,Chinese"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/the-indian-table-hotel-vaibhav-inn-gomti-nagar/info"|"37"|"Casual Dining"|"830am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"61"
"Al-Bake Chowk"|"500"|"Cafe,Continental,Sandwich,Fast Food,Burger,Lebanese,Mughlai,Pizza"|"Lucknow"|"Chowk"|"https://www.zomato.com/lucknow/al-bake-chowk-chowk/info"|"37"|"Quick Bites"|"11am to 11pm(Mon-Sat),11am to 12midnight(Sun)"|"Good"|"3.7"|"61"
"Tasty Window"|"550"|"Fast Food"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/tasty-window-indira-nagar/info"|"37"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"80"
"Burger Nest"|"300"|"Burger"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/burger-nest-gomti-nagar/info"|"37"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Roti Unlimited"|"350"|"North Indian,South Indian,Chinese"|"Lucknow"|"Kanpur Road"|"https://www.zomato.com/lucknow/roti-unlimited-kanpur-road/info"|"37"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"58"
"Lucknow Darbar"|"300"|"North Indian,Chinese,Biryani"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/lucknow-darbar-gomti-nagar/info"|"37"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"79"
