"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Jai Durge Fast Food And Kachori Corner"|"200"|"Indonesian"|"Lucknow"|"Chowk"|"https://www.zomato.com/lucknow/jai-durge-fast-food-and-kachori-corner-chowk/info"|"100"|"Quick Bites"|"8am to 1130am(Mon-Sun)"|"Not rated"|"-"|"-"
"Bhojyam"|"300"|"North Indian"|"Lucknow"|"Nishatganj"|"https://www.zomato.com/lucknow/bhojyam-nishatganj/info"|"100"|"none"|"9am to 11pm(Mon-Sun)"|"Average"|"2.9"|"4"
"J.B Momo Food Corner"|"300"|"Momos,Fast Food"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/j-b-momo-food-corner-gomti-nagar/info"|"100"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Uttam Bhog"|"300"|"Mithai,Fast Food"|"Lucknow"|"Nishatganj"|"https://www.zomato.com/lucknow/uttam-bhog-nishatganj/info"|"100"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Lucknow Eating Point"|"600"|"North Indian,Chinese,Mughlai"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/lucknow-eating-point-gomti-nagar/info"|"100"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sultan's Kitchen"|"300"|"North Indian"|"Lucknow"|"Husain Ganj"|"https://www.zomato.com/lucknow/sultans-kitchen-husain-ganj/info"|"100"|"none"|"11am to 11am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Golden Leaf  - The Continental Hotel"|"1000"|"North Indian,Chinese,Continental"|"Lucknow"|"Charbagh"|"https://www.zomato.com/lucknow/golden-leaf-the-continental-hotel-charbagh/info"|"100"|"Casual Dining"|"1030am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kailash Foods"|"200"|"North Indian"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/kailash-foods-aliganj/info"|"100"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Public Café"|"700"|"Continental"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/public-café-aliganj/info"|"100"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Alibaba"|"0"|"North Indian"|"Lucknow"|"Mahanagar"|"https://www.zomato.com/lucknow/alibaba-mahanagar/info"|"100"|"none"|"2pm to 1045pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"House of Candy"|"200"|"Desserts"|"Lucknow"|"Alambagh"|"https://www.zomato.com/lucknow/house-of-candy-alambagh/info"|"100"|"Confectionery"|"1030am to 10am(Mon-Sun)"|"Not rated"|"-"|"-"
"Bhukkhad.com"|"300"|"Chinese,South Indian"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/bhukkhad-com-gomti-nagar/info"|"100"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"HIND AL BAIK"|"150"|""|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/hind-al-baik-aliganj/info"|"100"|"Fine Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Chilly's"|"250"|"North Indian"|"Lucknow"|"Aashiana"|"https://www.zomato.com/lucknow/the-chillys-aashiana/info"|"100"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"YUMMY EATING POINT"|"0"|"Biryani,Chinese,Fast Food"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/yummy-eating-point-indira-nagar/info"|"100"|"none"|"(Mon-Sun)"|"Not rated"|"-"|"-"
