"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"You & Me Yumm Choco"|"400"|"North Indian"|"Lucknow"|"Nishatganj"|"https://www.zomato.com/lucknow/you-me-yumm-choco-nishatganj/info"|"112"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Spicy Kitchen Wrapper"|"500"|"Chinese,Continental,North Indian"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/spicy-kitchen-wrapper-gomti-nagar/info"|"112"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Home Kitchen"|"200"|"North Indian,South Indian"|"Lucknow"|"Charbagh"|"https://www.zomato.com/lucknow/home-kitchen-charbagh/info"|"112"|"none"|"8am to 1pm,5pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Indiana Tables Multi Cuisine Restaurant"|"350"|"North Indian,Fast Food"|"Lucknow"|"Chowk"|"https://www.zomato.com/lucknow/indiana-tables-multi-cuisine-restaurant-chowk/info"|"112"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Teateria Breakfast Cafe and Take Away"|"400"|"Chinese,Fast Food"|"Lucknow"|"Kanpur Road"|"https://www.zomato.com/lucknow/teateria-breakfast-cafe-and-take-away-kanpur-road/info"|"112"|"Quick Bites"|"730am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Chef Way"|"200"|"Biryani,Chinese"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/the-chef-way-gomti-nagar/info"|"112"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel S P international"|"350"|"Indian,Chinese"|"Lucknow"|"Aminabad"|"https://www.zomato.com/lucknow/hotel-s-p-international-aminabad/info"|"112"|"none"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Meal4u"|"400"|"Awadhi,Chinese,Mughlai"|"Lucknow"|"Nishatganj"|"https://www.zomato.com/lucknow/meal4u-nishatganj/info"|"112"|"none"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Masters of Momos"|"0"|"North Indian,Momos"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/masters-of-momos-4-gomti-nagar/info"|"112"|"none"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kkurry Junction"|"250"|"Continental,Chinese"|"Lucknow"|"Nishatganj"|"https://www.zomato.com/lucknow/kkurry-junction-nishatganj/info"|"112"|"none"|"NA"|"None"|"Opening"|"Opening"
"Baba’s Kitchen"|"400"|"North Indian"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/babas-kitchen-gomti-nagar/info"|"112"|"Quick Bites"|"12midnight to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Brijwasi Bakery"|"0"|""|"Lucknow"|"Charbagh"|"https://www.zomato.com/lucknow/brijwasi-bakery-1-charbagh/info"|"112"|"none"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Nonveg Chaska.Com"|"350"|"North Indian"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/nonveg-chaska-com-gomti-nagar/info"|"112"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"14 Greens"|"0"|"North Indian,Chinese,Rolls"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/14-greens-indira-nagar/info"|"112"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Taaza Ayurvedic Juice Center"|"100"|"Beverages"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/taaza-ayurvedic-juice-center-gomti-nagar/info"|"112"|"Beverage Shop"|"7am to 11am(Mon-Sun)"|"None"|"NEW"|"NEW"
