"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Frosty Hub"|"300"|"Desserts,Ice Cream"|"Lucknow"|"Rajajipuram"|"https://www.zomato.com/lucknow/frosty-hub-rajajipuram/info"|"24"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"120"
"Cakes And Bakes Shoppee"|"250"|"Desserts,Bakery"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/cakes-and-bakes-shoppee-indira-nagar/info"|"24"|"Dessert Parlor"|"930am to 10pm(Mon-Sun)"|"Good"|"3.9"|"182"
"Naimat Khana"|"800"|"North Indian,Awadhi"|"Lucknow"|"Kaiserbagh"|"https://www.zomato.com/lucknow/naimat-khana-kaiserbagh/info"|"24"|"Casual Dining"|"12noon to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Excellent"|"4.5"|"29"
"Cafe Infinity"|"600"|"Cafe"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/cafe-infinity-1-gomti-nagar/info"|"24"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"81"
"Noodle Bar"|"1200"|"Chinese,Burmese,Thai"|"Lucknow"|"Alambagh"|"https://www.zomato.com/lucknow/noodle-bar-alambagh/info"|"24"|"Casual Dining"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"137"
"The Food Oasis"|"500"|"North Indian,Chinese"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/the-food-oasis-indira-nagar/info"|"24"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.9"|"114"
"Baatla House"|"200"|"Beverages"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/baatla-house-1-indira-nagar/info"|"24"|"Beverage Shop"|"12noon to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"99"
"Spice Garden"|"750"|"Chinese,Continental,North Indian,Mughlai"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/spice-garden-indira-nagar/info"|"24"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"125"
"Froozo"|"200"|"Desserts"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/froozo-aliganj/info"|"24"|"Dessert Parlor"|"1115am to 11pm(Mon-Sun)"|"Good"|"3.9"|"60"
"Dabbu Veg"|"300"|"North Indian"|"Lucknow"|"Chowk"|"https://www.zomato.com/lucknow/dabbu-veg-chowk/info"|"24"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.9"|"168"
"Rolling Pins"|"600"|"Bakery"|"Lucknow"|"Alambagh"|"https://www.zomato.com/lucknow/rolling-pins-alambagh/info"|"24"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"29"
"Aadab- Dayal Paradise"|"1000"|"North Indian,Mughlai,Continental,Chinese"|"Lucknow"|"Hotel Dayal Paradise-- Gomti Nagar"|"https://www.zomato.com/lucknow/aadab-dayal-paradise-gomti-nagar/info"|"24"|"Casual Dining"|"7am to 12midnight(Mon-Sun)"|"Good"|"3.8"|"119"
"Punjabi Chaap Corner"|"400"|"BBQ,North Indian,Momos"|"Lucknow"|"Aashiana"|"https://www.zomato.com/lucknow/punjabi-chaap-corner-aashiana/info"|"24"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Poor"|"2.3"|"176"
"Richi Rich"|"400"|"North Indian,Fast Food,Chinese,South Indian,Street Food"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/richi-rich-aliganj/info"|"24"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"196"
"Tamil Nadu Dosa"|"300"|"South Indian"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/tamil-nadu-dosa-aliganj/info"|"24"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"116"
