"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Behen Ki Rasoi"|"300"|"South Indian,Chinese,Street Food"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/behen-ki-rasoi-aliganj/info"|"66"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"24"
"Go69 Pizza"|"400"|"Fast Food,Pizza"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/go69-pizza-gomti-nagar/info"|"66"|"Quick Bites"|"10am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun),101am..."|"Average"|"3.3"|"12"
"Al-Bake"|"300"|"Lucknowi"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/al-bake-1-indira-nagar/info"|"66"|"Quick Bites"|"2pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"28"
"Vidhyarthi Cafetreia"|"150"|"Fast Food"|"Lucknow"|"Alambagh"|"https://www.zomato.com/lucknow/vidhyarthi-cafetreia-alambagh/info"|"66"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"22"
"Al Baik Corner"|"250"|"Fast Food"|"Lucknow"|"Nirala Nagar"|"https://www.zomato.com/lucknow/al-baik-corner-nirala-nagar/info"|"66"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"14"
"New Anurag Sweets"|"500"|"Mithai"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/new-anurag-sweets-aliganj/info"|"66"|"Sweet Shop"|"7am to 10pm(Mon-Sun)"|"Good"|"3.5"|"22"
"Caloriewala By Chef AJ"|"300"|"Juices,Burger,Sandwich"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/caloriewala-by-chef-aj-food-tr/info"|"66"|"Food Truck"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"19"
"Fusion Foods"|"250"|"Bakery,Desserts,Fast Food"|"Lucknow"|"Indira Nagar"|"https://www.zomato.com/lucknow/fusion-foods-indira-nagar/info"|"66"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"3.4"|"27"
"Lazeezo Restaurant"|"700"|"North Indian,Chinese"|"Lucknow"|"Gomti Nagar"|"https://www.zomato.com/lucknow/lazeezo-restaurant-1-gomti-nagar/info"|"66"|"Quick Bites"|"1230pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Cafe Zodiaco and Lounge"|"800"|"Continental,Chinese,Italian"|"Lucknow"|"Alambagh"|"https://www.zomato.com/lucknow/cafe-zodiaco-and-lounge-alambagh/info"|"66"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"23"
"ABC Muradabadi Chicken Biryani"|"200"|"Biryani"|"Lucknow"|"Hazratganj"|"https://www.zomato.com/lucknow/abc-muradabadi-chicken-biryani-hazratganj/info"|"66"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"SS Bakers Cake Wala"|"350"|"Bakery,Desserts"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/ss-bakers-cake-wala-aliganj/info"|"66"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Awadh Nawabi Restaurant"|"500"|"North Indian"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/awadh-nawabi-restaurant-aliganj/info"|"66"|"Quick Bites"|"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Average"|"3.3"|"19"
"Roti Boti Tarka"|"600"|"North Indian,Mughlai"|"Lucknow"|"Aliganj"|"https://www.zomato.com/lucknow/roti-boti-tarka-1-aliganj/info"|"66"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"88"
"Wah Ji Wah"|"400"|"Fast Food"|"Lucknow"|"Aashiana"|"https://www.zomato.com/lucknow/wah-ji-wah-aashiana/info"|"66"|"Quick Bites"|"Closed(Mon),12noon to 1030pm(Tue-Sun)"|"Average"|"3.3"|"11"
