"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Royal Bakers"|"200"|"Bakery"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/royal-bakers-ana-sagar-lake/info"|"10"|"Bakery"|"1030am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"27"
"Masala Basket"|"250"|"Beverages,Desserts,North Indian,Chinese,Rajasthani"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/masala-basket-railway-quarters/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"29"
"Daurani Jethani Ki Rasoi"|"250"|"Fast Food,Sandwich,Pizza,North Indian,Chinese"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/daurani-jethani-ki-rasoi-ana-sagar-lake/info"|"10"|"Quick Bites"|"530pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"38"
"Simple Lounge & Family Restaurant"|"300"|"Fast Food,North Indian"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/simple-lounge-family-restaurant-adarsh-nagar/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"38"
"Thakurani Da Dhaba"|"350"|"North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/thakurani-da-dhaba-ana-sagar-lake/info"|"10"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.5"|"23"
"Meet Heights"|"500"|"Fast Food"|"Ajmer"|"Hathi Khera"|"https://www.zomato.com/ajmer/meet-heights-hathi-khera/info"|"10"|"Quick Bites"|"930am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"15"
"The Big Bunny"|"300"|"North Indian"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/the-big-bunny-adarsh-nagar/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"32"
"baawarchi brothers"|"350"|"Rajasthani,Biryani,Sandwich,Fast Food,Beverages,Burger"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/baawarchi-brothers-ana-sagar-lake/info"|"10"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.7"|"24"
"Bhola Restaurant"|"200"|"North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/bhola-restaurant-ana-sagar-lake/info"|"10"|"Quick Bites"|"10am to 1045pm(Mon-Sun)"|"Average"|"3.4"|"20"
"TRM Restaurant"|"400"|"Fast Food,Desserts,Italian,North Indian,Chinese,Rajasthani"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/trm-restaurant-ana-sagar-lake/info"|"10"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"24"
"The Country & Town Cafe"|"550"|"Ice Cream,Chinese,Cafe,Sandwich,Fast Food,Beverages,Coffee,Desserts"|"Ajmer"|"Kundan Nagar"|"https://www.zomato.com/ajmer/the-country-town-cafe-kundan-nagar/info"|"10"|"Café"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"27"
"Mamta Sweets  and bakes"|"200"|"South Indian,Fast Food,Desserts,Chinese,Bakery,Mithai"|"Ajmer"|"Kotra"|"https://www.zomato.com/ajmer/mamta-sweets-and-bakes-kotra/info"|"10"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"32"
"The Barrack"|"400"|"North Indian"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/the-barrack-adarsh-nagar/info"|"10"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.1"|"22"
"Laltain Restaurant"|"400"|"North Indian,Chinese"|"Ajmer"|"Kotra"|"https://www.zomato.com/ajmer/laltain-restaurant-kotra/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"23"
"The Belgian Waffle Co"|"300"|"Ice Cream,Coffee,Desserts"|"Ajmer"|"Panchsheel Nagar"|"https://www.zomato.com/ajmer/the-belgian-waffle-co-panchsheel-nagar/info"|"10"|"Dessert Parlor"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.5"|"31"
