"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Tiffin Centre"|"350"|"North Indian"|"Ajmer"|"Kotra"|"https://www.zomato.com/ajmer/tiffin-centre-kotra/info"|"9"|"none"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shri Mahadev's"|"100"|"Street Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/shri-mahadevs-ana-sagar-lake/info"|"9"|"Quick Bites"|"7am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Om Ice Cream"|"100"|"Ice Cream"|"Ajmer"|"Kotra"|"https://www.zomato.com/ajmer/om-ice-cream-kotra/info"|"9"|"Dessert Parlor"|"4pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Friend's Cafe"|"100"|"Fast Food"|"Ajmer"|"Ram Ganj"|"https://www.zomato.com/ajmer/friends-cafe-ram-ganj/info"|"9"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Foodies Multi Cuisine Restaurant"|"200"|"North Indian,Chinese"|"Ajmer"|"Panchsheel Nagar"|"https://www.zomato.com/ajmer/foodies-multi-cuisine-restaurant-panchsheel-nagar/info"|"9"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Maha Rani Tiffin Centre"|"200"|"Rajasthani"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/maha-rani-tiffin-centre-ana-sagar-lake/info"|"9"|"none"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Tejasvini Foods"|"300"|"North Indian,Chinese"|"Ajmer"|"Kundan Nagar"|"https://www.zomato.com/ajmer/tejasvini-foods-kundan-nagar/info"|"9"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sadda Adda"|"0"|"North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/sadda-adda-ana-sagar-lake/info"|"9"|"none"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Gangaram Amarcchand Halwai"|"250"|"Mithai,North Indian"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/gangaram-amarcchand-halwai-railway-quarters/info"|"9"|"none"|"8am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"JMD Fast Food"|"100"|"Fast Food,Chinese"|"Ajmer"|"Dhola Bhata Colony"|"https://www.zomato.com/ajmer/jmd-fast-food-dhola-bhata-colony/info"|"9"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Masala Kitchen"|"0"|"North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/masala-kitchen-ana-sagar-lake/info"|"9"|"Mess"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Malgudi Day's"|"150"|"North Indian"|"Ajmer"|"Panchsheel Nagar"|"https://www.zomato.com/ajmer/malgudi-days-panchsheel-nagar/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"28"
"Lassi Shop"|"150"|"Fast Food,Beverages"|"Ajmer"|"Hathi Khera"|"https://www.zomato.com/ajmer/lassi-shop-hathi-khera/info"|"9"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.5"|"15"
"Goyal Fast Food"|"200"|"Fast Food,Pizza,Chinese"|"Ajmer"|"Ram Ganj"|"https://www.zomato.com/ajmer/goyal-fast-food-ram-ganj/info"|"9"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"23"
"Chawla's"|"300"|"North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/chawlas-ana-sagar-lake/info"|"9"|"Quick Bites"|"11am to 4pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"43"
