"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The London Shakes"|"300"|"Beverages,Fast Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/the-london-shakes-1-ana-sagar-lake/info"|"12"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"21"
"L R Venus Cafe"|"250"|"Fast Food"|"Ajmer"|"Dhola Bhata Colony"|"https://www.zomato.com/ajmer/l-r-venus-cafe-dhola-bhata-colony/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"9"
"Sada Adda"|"200"|"Chinese"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/sada-adda-ana-sagar-lake/info"|"12"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"7th Heaven"|"250"|"North Indian,Desserts,Burger"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/7th-heaven-ana-sagar-lake/info"|"12"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.3"|"11"
"Jai Hind Restaurant"|"300"|"South Indian,Chinese"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/jai-hind-restaurant-railway-quarters/info"|"12"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.4"|"20"
"Maharaja's Restaurant"|"300"|"North Indian"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/maharajas-restaurant-adarsh-nagar/info"|"12"|"Quick Bites"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Hotel Anurag"|"250"|"Fast Food,Cafe,Desserts,Sandwich,North Indian,Chinese,Ice Cream"|"Ajmer"|"Pal Bhichala"|"https://www.zomato.com/ajmer/hotel-anurag-pal-bhichala/info"|"12"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Royal Bakers"|"200"|"Bakery"|"Ajmer"|"Ram Ganj"|"https://www.zomato.com/ajmer/royal-bakers-ram-ganj/info"|"12"|"Bakery"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Chat Chatore"|"100"|"Fast Food"|"Ajmer"|"Panchsheel Nagar"|"https://www.zomato.com/ajmer/chat-chatore-panchsheel-nagar/info"|"12"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.3"|"19"
"Foodways"|"150"|"Fast Food,North Indian,Chinese,Mughlai,Rolls"|"Ajmer"|"Kotra"|"https://www.zomato.com/ajmer/foodways-kotra/info"|"12"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"13"
"Mamta Cake and Bakes"|"300"|"Bakery"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/mamta-cake-and-bakes-railway-quarters/info"|"12"|"Bakery"|"930am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"17"
"Baskin Robbins"|"300"|"Ice Cream"|"Ajmer"|"Pal Bhichala"|"https://www.zomato.com/ajmer/baskin-robbins-pal-bhichala/info"|"12"|"Dessert Parlor"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Kesar Sweets"|"250"|"Beverages,Fast Food,Desserts,Bakery,Mithai"|"Ajmer"|"Kotra"|"https://www.zomato.com/ajmer/kesar-sweets-kotra/info"|"12"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"10"
"Burger Express"|"200"|"Burger,Momos,Roast Chicken,BBQ,Afghan"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/burger-express-ana-sagar-lake/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"15"
"Mamta Cakes & Bakes"|"400"|"Fast Food,Bakery"|"Ajmer"|"Panchsheel Nagar"|"https://www.zomato.com/ajmer/mamta-cakes-bakes-panchsheel-nagar/info"|"12"|"Bakery"|"930am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"15"
