"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mamta Misthan Bhandar"|"300"|"Fast Food,Desserts,Bakery,Mithai"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/mamta-misthan-bhandar-ana-sagar-lake/info"|"14"|"Sweet Shop"|"7am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Madras Cafe"|"150"|"South Indian"|"Ajmer"|"Pal Bhichala"|"https://www.zomato.com/ajmer/madras-cafe-pal-bhichala/info"|"14"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Manoj Fast Food"|"300"|"Fast Food,North Indian"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/manoj-fast-food-adarsh-nagar/info"|"14"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"5"
"Mamta Bakes Pvt Ltd"|"100"|"Bakery,Fast Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/mamta-bakes-pvt-ltd-ana-sagar-lake/info"|"14"|"Bakery"|"930am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"14"
"Hoko Fast Food Corner"|"150"|"Chinese,Fast Food,Pizza,Burger,Sandwich,Beverages"|"Ajmer"|"Pal Bhichala"|"https://www.zomato.com/ajmer/hoko-fast-food-corner-pal-bhichala/info"|"14"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Beans Restaurant"|"600"|"North Indian,Chinese,Fast Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/beans-restaurant-ana-sagar-lake/info"|"14"|"Casual Dining"|"24"|"Not rated"|"-"|"-"
"The Roll Junction"|"200"|"Rolls,Fast Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/the-roll-junction-ana-sagar-lake/info"|"14"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"5"
"Foody Cart"|"300"|"North Indian,Fast Food"|"Ajmer"|"Dhola Bhata Colony"|"https://www.zomato.com/ajmer/foody-cart-dhola-bhata-colony/info"|"14"|"none"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Deepak Restaurant"|"400"|"Fast Food,North Indian,Chinese"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/deepak-restaurant-ana-sagar-lake/info"|"14"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"9"
"Vaishnav Chaat Bhandar"|"100"|"Fast Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/vaishnav-chaat-bhandar-ana-sagar-lake/info"|"14"|"Quick Bites"|"3pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chatkaraa"|"300"|"North Indian"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/chatkaraa-adarsh-nagar/info"|"14"|"Quick Bites"|"6pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Mast Mahadev Dhaba"|"200"|"North Indian"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/mast-mahadev-dhaba-adarsh-nagar/info"|"14"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"16"
"Kitchen Magic"|"400"|"Fast Food"|"Ajmer"|"Dhola Bhata Colony"|"https://www.zomato.com/ajmer/kitchen-magic-dhola-bhata-colony/info"|"14"|"none"|"1130am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Average"|"3.2"|"7"
"Samy Restaurant"|"150"|"Fast Food,North Indian,Chinese,Rolls"|"Ajmer"|"Pal Bhichala"|"https://www.zomato.com/ajmer/samy-restaurant-pal-bhichala/info"|"14"|"Quick Bites"|"930am to 11pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Courtyard Kitchen"|"1000"|"North Indian,Chinese"|"Ajmer"|"Police Lines"|"https://www.zomato.com/ajmer/courtyard-kitchen-police-lines/info"|"14"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
