"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chick'n express"|"200"|"North Indian,Biryani,Chinese,Kebab,BBQ"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/chickn-express-ana-sagar-lake/info"|"3"|"Casual Dining"|"(Mon-Sun)"|"Good"|"3.8"|"174"
"Tea Connect"|"400"|"Cafe"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/tea-connect-ana-sagar-lake/info"|"3"|"Café"|"10am to 11pm(Mon-Sun)"|"Good"|"3.5"|"101"
"Crazy Tales"|"500"|"Salad,Chinese,Sandwich,Beverages,North Indian,Burger,Desserts,Pizza"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/crazy-tales-ana-sagar-lake/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"75"
"Manoj's Kake Di Hatti"|"200"|"North Indian"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/manojs-kake-di-hatti-railway-quarters/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"64"
"Ashu Sweets"|"250"|"Mithai,Bakery,Fast Food"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/ashu-sweets-railway-quarters/info"|"3"|"Sweet Shop"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Manoj's Kake De Hatti"|"400"|"North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/manojs-kake-de-hatti-ana-sagar-lake/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"45"
"Roti Boti"|"300"|"North Indian"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/roti-boti-adarsh-nagar/info"|"3"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.5"|"42"
"Cafe Ate Pm"|"300"|"Chinese,Cafe,Sandwich,Fast Food,North Indian,Coffee,Desserts,Pizza"|"Ajmer"|"Dhola Bhata Colony"|"https://www.zomato.com/ajmer/cafe-ate-pm-1-dhola-bhata-colony/info"|"3"|"Quick Bites"|"1030am to 10pm(Mon-Sun)"|"Good"|"3.7"|"116"
"Pizzeria By Mango Masala"|"500"|"Italian,Pizza"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/pizzeria-by-mango-masala-ana-sagar-lake/info"|"3"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Good"|"3.6"|"93"
"Honeydew"|"700"|"Continental,South Indian,Fast Food,North Indian,Chinese,Mughlai"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/honeydew-railway-quarters/info"|"3"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Good"|"3.7"|"92"
"Pandit Restaurant"|"250"|"Biryani,North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/pandit-restaurant-ana-sagar-lake/info"|"3"|"Casual Dining"|"10am to 5pm,6pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"48"
"Kesar"|"500"|"Mexican,South Indian,Fast Food,Desserts,Italian,North Indian,Chinese,Rajasthani"|"Ajmer"|"Kotra"|"https://www.zomato.com/ajmer/kesar-kotra/info"|"3"|"Casual Dining"|"8am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"56"
"Arora's Restaurant"|"400"|"BBQ,Chinese,Roast Chicken,North Indian,Kebab,Afghan,Mughlai"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/aroras-restaurant-1-ana-sagar-lake/info"|"3"|"Quick Bites"|"11am to 12noon(Mon-Sun)"|"Good"|"3.7"|"47"
"The Tandoor Restaurant"|"300"|"North Indian,Biryani,Chinese"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/the-tandoor-restaurant-ana-sagar-lake/info"|"3"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"41"
"Romy's Fine Dine"|"800"|"Chinese,North Indian,Pizza,Biryani"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/romys-fine-dine-ana-sagar-lake/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"48"
