"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chilli Charly Food Point"|"150"|"Fast Food"|"Ajmer"|"Panchsheel Nagar"|"https://www.zomato.com/ajmer/chilli-charly-food-point-panchsheel-nagar/info"|"8"|"Food Truck"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"RJ-01AC  Family  Restaurant and Fast Food"|"250"|"Fast Food,Sandwich,Hot dogs,Pizza,North Indian,Chinese,Rajasthani,Kebab"|"Ajmer"|"Panchsheel Nagar"|"https://www.zomato.com/ajmer/rj-01ac-family-restaurant-and-fast-food-panchsheel-nagar/info"|"8"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shri Devnarayan Sweets"|"100"|"Indian,Mithai"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/shri-devnarayan-sweets-adarsh-nagar/info"|"8"|"Sweet Shop"|"10am to 7pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Dine In Peace"|"350"|"North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/dine-in-peace-ana-sagar-lake/info"|"8"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shree Ram Namkeen"|"200"|"Bakery"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/shree-ram-namkeen-ana-sagar-lake/info"|"8"|"Bakery"|"7am to 915pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Anmol Fast Food Corner"|"100"|"Fast Food"|"Ajmer"|"Adarsh Nagar"|"https://www.zomato.com/ajmer/anmol-fast-food-corner-adarsh-nagar/info"|"8"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Cafe CSM"|"300"|"South Indian,Fast Food,Italian,North Indian,Chinese,Coffee"|"Ajmer"|"Panchsheel Nagar"|"https://www.zomato.com/ajmer/cafe-csm-panchsheel-nagar/info"|"8"|"Food Court"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"42"
"Chandumal Gagumal  Restaurant and Sweet store"|"150"|"Bakery,Mithai,North Indian"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/chandumal-gagumal-restaurant-and-sweet-store-railway-quarters/info"|"8"|"Fine Dining"|"(Mon-Sun)"|"Average"|"3.2"|"4"
"Brown Bake"|"350"|"Mexican,Beverages,Fast Food,Cafe,Italian,North Indian,Chinese,Bakery"|"Ajmer"|"Kotra"|"https://www.zomato.com/ajmer/brown-bake-kotra/info"|"8"|"Café"|"930am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"50"
"New In Town"|"150"|"Fast Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/new-in-town-ana-sagar-lake/info"|"8"|"none"|"2pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Box Office Cafe & Restro"|"350"|"Cafe,North Indian"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/the-box-office-cafe-restro-ana-sagar-lake/info"|"8"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"33"
"Hot-Shots"|"200"|"Chinese,Fast Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/hot-shots-ana-sagar-lake/info"|"8"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jacob Fast Food"|"300"|"Fast Food"|"Ajmer"|"Ram Ganj"|"https://www.zomato.com/ajmer/jacob-fast-food-1-ram-ganj/info"|"8"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Farmer's Fresh"|"100"|"Fast Food"|"Ajmer"|"Ana Sagar Lake"|"https://www.zomato.com/ajmer/farmers-fresh-ana-sagar-lake/info"|"8"|"Quick Bites"|"930am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sunny Di hatti ( A unit of kitchen queen pooja)"|"100"|"North Indian"|"Ajmer"|"Railway Quarters"|"https://www.zomato.com/ajmer/sunny-di-hatti-a-unit-of-kitchen-queen-pooja-railway-quarters/info"|"8"|"Casual Dining"|"(Mon-Sun)"|"Not rated"|"-"|"-"
