"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sappy"|"300"|"Fast Food"|"Vadodara"|"Karelibaug"|"https://www.zomato.com/vadodara/sappy-karelibaug/info"|"48"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Harshi Kitchen"|"450"|"North Indian,Fast Food"|"Vadodara"|"Gotri"|"https://www.zomato.com/vadodara/harshi-kitchen-gotri/info"|"48"|"none"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Bean Palace"|"200"|"Fast Food"|"Vadodara"|"Karelibaug"|"https://www.zomato.com/vadodara/the-bean-palace-karelibaug/info"|"48"|"none"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Delicious GG Foods Corner"|"200"|"South Indian,Chinese,Beverages"|"Vadodara"|"Karelibaug"|"https://www.zomato.com/vadodara/delicious-gg-foods-corner-karelibaug/info"|"48"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rajpurohit Sweets & Snacks"|"200"|"Mithai"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/rajpurohit-sweets-snacks-manjalpur/info"|"48"|"Sweet Shop"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shree Laxmi South Indian Fast Food"|"200"|"South Indian"|"Vadodara"|"Tarsali"|"https://www.zomato.com/vadodara/shree-laxmi-south-indian-fast-food-tarsali/info"|"48"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chocoexotica"|"0"|"Desserts"|"Vadodara"|"Gotri"|"https://www.zomato.com/vadodara/chocoexotica-gotri/info"|"48"|"Dessert Parlor"|"9am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dangee Dums"|"300"|"Desserts,Bakery"|"Vadodara"|"Karelibaug"|"https://www.zomato.com/vadodara/dangee-dums-karelibaug/info"|"48"|"Dessert Parlor"|"10am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"72"
"Zaafaroon"|"300"|"South Indian,Fast Food"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/zaafaroon-diwalipura/info"|"48"|"Quick Bites"|"1030am to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"80"
"Pangaea Resto"|"500"|"North Indian,Italian,Lebanese,Mexican"|"Vadodara"|"Gotri"|"https://www.zomato.com/vadodara/pangaea-resto-gotri/info"|"48"|"Casual Dining"|"1130am to 3pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"17"
"Egg Bite"|"300"|"Fast Food"|"Vadodara"|"Kendranagar"|"https://www.zomato.com/vadodara/egg-bite-kendranagar/info"|"48"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"49"
"Malhar Tea Point"|"300"|"North Indian,Chinese,Fast Food"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/malhar-tea-point-diwalipura/info"|"48"|"Quick Bites"|"10am to 11pm(Mon,Tue,Wed,Fri,Sat,Sun),11am..."|"Average"|"3.1"|"86"
"Mandvi - The Baroda Residency"|"1500"|"North Indian,Continental"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/mandvi-the-baroda-residency-alkapuri/info"|"48"|"Fine Dining"|"730am to 1030am,1230pm to 3pm,7pm to 11pm..."|"Good"|"3.6"|"62"
"KGN Fast Food"|"350"|"Street Food,Biryani,Chinese,Fast Food,North Indian,Mughlai"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/kgn-fast-food-alkapuri/info"|"48"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"98"
"DNS- Desserts N Shakes"|"400"|"Ice Cream,Beverages"|"Vadodara"|"Fatehgunj"|"https://www.zomato.com/vadodara/dns-desserts-n-shakes-fatehgunj/info"|"48"|"Dessert Parlor"|"1130am to 1am(Mon-Sun)"|"None"|"NEW"|"NEW"
