"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel KGN"|"500"|"North Indian"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/hotel-kgn-diwalipura/info"|"57"|"Casual Dining"|"1130am to 3pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"39"
"Bombay Dream Sandwich"|"400"|"Sandwich"|"Vadodara"|"Kendranagar"|"https://www.zomato.com/vadodara/bombay-dream-sandwich-kendranagar/info"|"57"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Good"|"3.5"|"20"
"Dr. Bubbles"|"300"|"Beverages,Bubble Tea"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/dr-bubbles-diwalipura/info"|"57"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"24"
"Sahyog Restaurant"|"400"|"North Indian"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/sahyog-restaurant-alkapuri/info"|"57"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"2.9"|"14"
"Captain Egg"|"600"|"Rolls,Healthy Food"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/captain-egg-manjalpur/info"|"57"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"43"
"Fresh House"|"400"|"Cafe,Healthy Food"|"Vadodara"|"Vadiwadi"|"https://www.zomato.com/vadodara/fresh-house-vadiwadi/info"|"57"|"Café"|"9am to 11pm(Mon-Sun)"|"Good"|"3.6"|"26"
"Midfoo"|"250"|"Fast Food"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/midfoo-alkapuri/info"|"57"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"57"
"Love Lock Multiple Parathas"|"200"|"North Indian,Fast Food"|"Vadodara"|"Akota"|"https://www.zomato.com/vadodara/love-lock-multiple-parathas-akota/info"|"57"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"39"
"Shubham Sandwich"|"200"|"Fast Food"|"Vadodara"|"Kendranagar"|"https://www.zomato.com/vadodara/shubham-sandwich-kendranagar/info"|"57"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dr. Spice"|"400"|"North Indian"|"Vadodara"|"Gotri"|"https://www.zomato.com/vadodara/dr-spice-gotri/info"|"57"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.5"|"51"
"Shree Janta Ice Cream"|"250"|"Ice Cream"|"Vadodara"|"Fatehgunj"|"https://www.zomato.com/vadodara/shree-janta-ice-cream-fatehgunj/info"|"57"|"Dessert Parlor"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.5"|"43"
"Kashish Food"|"400"|"North Indian,Fast Food"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/kashish-food-diwalipura/info"|"57"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"36"
"Nylon Pav Bhaji"|"250"|"Fast Food"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/nylon-pav-bhaji-manjalpur/info"|"57"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"49"
"Cesta Cafe & Restro"|"800"|"North Indian,Chinese,Continental"|"Vadodara"|"Gotri"|"https://www.zomato.com/vadodara/cesta-cafe-restro-gotri/info"|"57"|"Casual Dining"|"12noon to 3pm,730pm to 1130pm(Mon-Sun)"|"Good"|"3.7"|"39"
"Milan Restaurant"|"700"|"North Indian,Chinese"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/milan-restaurant-alkapuri/info"|"57"|"Casual Dining"|"11am to 1am(Mon-Sun)"|"Average"|"2.7"|"45"
