"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bombay Vadapav"|"100"|"Street Food"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/bombay-vadapav-alkapuri/info"|"25"|"Quick Bites"|"11am to 8pm(Mon-Sun)"|"Good"|"3.6"|"64"
"Vishal Dalvada Centre"|"100"|"Street Food"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/vishal-dalvada-centre-alkapuri/info"|"25"|"Quick Bites"|"8am to 8pm(Mon-Sun)"|"Good"|"3.8"|"81"
"Mr. Puff"|"100"|"Fast Food,Sandwich,Pizza,Burger,Rolls"|"Vadodara"|"Makarpura"|"https://www.zomato.com/vadodara/mr-puff-makarpura/info"|"25"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"81"
"Maggevala-OP Road"|"300"|"Fast Food"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/maggevala-op-road-diwalipura/info"|"25"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Good"|"3.7"|"78"
"Laajawab Punjabi Veg"|"400"|"North Indian"|"Vadodara"|"Navapura"|"https://www.zomato.com/vadodara/laajawab-punjabi-veg-navapura/info"|"25"|"Quick Bites"|"1030am to 230pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"85"
"Swagat Super Sweet Corn"|"500"|"North Indian,Street Food,Fast Food"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/swagat-super-sweet-corn-alkapuri/info"|"25"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"104"
"Cibo's"|"850"|"Italian,Lebanese,Mexican"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/cibos-alkapuri/info"|"25"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.5"|"93"
"Mahesh Omlet Egg Restaurant"|"200"|"Street Food"|"Vadodara"|"Suryanagar"|"https://www.zomato.com/vadodara/mahesh-omlet-egg-restaurant-suryanagar/info"|"25"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"85"
"Pandits Cafe and Restaurant"|"500"|"North Indian,South Indian,Chinese,Continental,Mexican,Street Food"|"Vadodara"|"Sama"|"https://www.zomato.com/vadodara/pandits-cafe-and-restaurant-sama/info"|"25"|"Café"|"1130am to 230pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.7"|"14"
"Rajasthan Ice Cream Parlour"|"200"|"Desserts"|"Vadodara"|"Navapura"|"https://www.zomato.com/vadodara/rajasthan-ice-cream-parlour-navapura/info"|"25"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"84"
"Punjabi Corner"|"300"|"North Indian"|"Vadodara"|"Akota"|"https://www.zomato.com/vadodara/punjabi-corner-1-akota/info"|"25"|"Quick Bites"|"11am to 2pm,630pm to 1030pm(Mon-Sun)"|"Good"|"3.9"|"64"
"Bite Me"|"200"|"Fast Food"|"Vadodara"|"Karelibaug"|"https://www.zomato.com/vadodara/bite-me-karelibaug/info"|"25"|"Quick Bites"|"Closed(Mon),11am to 230pm,6pm to 11pm..."|"Good"|"3.5"|"111"
"JSK Amritsari Kulcha & Stuffed Parathas"|"300"|"North Indian"|"Vadodara"|"Sama"|"https://www.zomato.com/vadodara/jsk-amritsari-kulcha-stuffed-parathas-sama/info"|"25"|"Quick Bites"|"1130am to 3pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"114"
"Shree Rasanand"|"300"|"Desserts,Fast Food"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/shree-rasanand-alkapuri/info"|"25"|"Dessert Parlor"|"830am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"53"
"Delicious Restaurant"|"300"|"North Indian,Gujarati,Chinese"|"Vadodara"|"Subhanpura"|"https://www.zomato.com/vadodara/delicious-restaurant-subhanpura/info"|"25"|"Quick Bites"|"1030am to 3pm,7pm to 1020pm(Mon-Sat),7pm to ..."|"Good"|"3.7"|"80"
