"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Melting Moments"|"500"|"Fast Food,Bakery"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/melting-moments-manjalpur/info"|"27"|"Quick Bites"|"9am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"44"
"Farki"|"200"|"Chinese"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/farki-diwalipura/info"|"27"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.8"|"73"
"Delhi 6 Chaat Wala"|"200"|"Street Food,Fast Food"|"Vadodara"|"Subhanpura"|"https://www.zomato.com/vadodara/delhi-6-chaat-wala-1-subhanpura/info"|"27"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.6"|"53"
"City Point"|"550"|"North Indian,Chinese,Fast Food"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/city-point-manjalpur/info"|"27"|"Casual Dining"|"11am to 3pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.7"|"78"
"Maharashtra Restaurant"|"300"|"Gujarati,North Indian"|"Vadodara"|"Mandvi"|"https://www.zomato.com/vadodara/maharashtra-restaurant-mandvi/info"|"27"|"Casual Dining"|"11am to 230pm,7pm to 10pm(Mon-Sun)"|"Good"|"3.6"|"56"
"Blue Lagoons"|"600"|"Fast Food,Chinese,Continental"|"Vadodara"|"Fatehgunj"|"https://www.zomato.com/vadodara/blue-lagoons-fatehgunj/info"|"27"|"Casual Dining"|"1130am to 3pm,7pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"60"
"Geeta Khaman House"|"400"|"Beverages,Fast Food"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/geeta-khaman-house-manjalpur/info"|"27"|"Confectionery"|"8am to 10pm(Mon-Sun)"|"Good"|"3.8"|"52"
"Sovereign Restaurant & Banquet"|"500"|"North Indian"|"Vadodara"|"Nizampura"|"https://www.zomato.com/vadodara/sovereign-restaurant-banquet-nizampura/info"|"27"|"Casual Dining"|"11am to 3pm,630pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"60"
"Kutchi Food Hub"|"150"|"Fast Food,North Indian,Gujarati"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/kutchi-food-hub-manjalpur/info"|"27"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Good"|"3.5"|"53"
"Egg 8"|"250"|"Fast Food"|"Vadodara"|"Gotri"|"https://www.zomato.com/vadodara/egg-8-gotri/info"|"27"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"90"
"Firangi Frankie"|"100"|"Fast Food"|"Vadodara"|"Gotri"|"https://www.zomato.com/vadodara/firangi-frankie-gotri/info"|"27"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"63"
"The Grand Chef (TGC)"|"600"|"North Indian,Chinese,Continental,Mexican"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/the-grand-chef-tgc-diwalipura/info"|"27"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"56"
"Oven Magick"|"300"|"Bakery"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/oven-magick-alkapuri/info"|"27"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Good"|"3.8"|"35"
"Sudama Kathiyawadi Restaurant"|"200"|"Gujarati"|"Vadodara"|"Nizampura"|"https://www.zomato.com/vadodara/sudama-kathiyawadi-restaurant-nizampura/info"|"27"|"Casual Dining"|"1130am to 230pm,730pm to 1030pm(Mon-Sun)"|"Good"|"3.8"|"75"
"Paratha Express"|"300"|"North Indian"|"Vadodara"|"Seven Seas Mall-- Fatehgunj"|"https://www.zomato.com/vadodara/paratha-express-2-fatehgunj/info"|"27"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"2.6"|"47"
