"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Swad Quality Food"|"200"|"North Indian,Biryani"|"Vadodara"|"Kendranagar"|"https://www.zomato.com/vadodara/swad-quality-food-kendranagar/info"|"26"|"Quick Bites"|"1130am to 4pm,730pm to 10pm(Mon-Sat),1130am..."|"Good"|"3.8"|"50"
"Manmohan Samosa"|"150"|"Fast Food"|"Vadodara"|"Fatehgunj"|"https://www.zomato.com/vadodara/manmohan-samosa-fatehgunj/info"|"26"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"Good"|"3.8"|"80"
"Regal Restaurant"|"600"|"North Indian"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/regal-restaurant-alkapuri/info"|"26"|"Casual Dining"|"11am to 1am(Mon-Sun)"|"Average"|"3.3"|"143"
"Shree Raj Rajeshwari Juice & Ice-cream"|"250"|"Juices,Ice Cream"|"Vadodara"|"Fatehgunj"|"https://www.zomato.com/vadodara/shree-raj-rajeshwari-juice-ice-cream-fatehgunj/info"|"26"|"Beverage Shop"|"930am to 12midnight(Mon-Sun)"|"Good"|"3.8"|"100"
"Naushijaan"|"500"|"Lucknowi,North Indian,Mughlai"|"Vadodara"|"Alkapuri"|"https://www.zomato.com/vadodara/naushijaan-1-alkapuri/info"|"26"|"Casual Dining"|"12noon to 215pm,715pm to 1215AM(Mon-Sun)"|"Good"|"3.6"|"55"
"Goli Vada Pav No. 1"|"200"|"Street Food"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/goli-vada-pav-no-1-manjalpur/info"|"26"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"62"
"Cinnamon Bakery & Patisserie"|"300"|"Bakery,Desserts"|"Vadodara"|"Diwalipura"|"https://www.zomato.com/vadodara/cinnamon-bakery-patisserie-diwalipura/info"|"26"|"Bakery"|"10am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"58"
"Mala's kitchen"|"200"|"North Indian"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/malas-kitchen-manjalpur/info"|"26"|"Casual Dining"|"630pm to 1030pm(Mon-Sun)"|"Average"|"3.3"|"47"
"Cold Press"|"300"|"Juices,Salad,Healthy Food"|"Vadodara"|"Bhayli"|"https://www.zomato.com/vadodara/cold-press-bhayli/info"|"26"|"Beverage Shop"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"42"
"Das Pendawala"|"400"|"Mithai"|"Vadodara"|"Subhanpura"|"https://www.zomato.com/vadodara/das-pendawala-subhanpura/info"|"26"|"Sweet Shop"|"8am to 9pm(Mon-Sun)"|"Good"|"3.5"|"63"
"Agrawal Dairy"|"200"|"Beverages"|"Vadodara"|"Mandvi"|"https://www.zomato.com/vadodara/agrawal-dairy-mandvi/info"|"26"|"Beverage Shop"|"930am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jai Mahakali Sev Usal"|"150"|"Fast Food"|"Vadodara"|"Nizampura"|"https://www.zomato.com/vadodara/jai-mahakali-sev-usal-nizampura/info"|"26"|"Quick Bites"|"730am to 10pm(Mon-Sun)"|"Good"|"3.5"|"34"
"Koneeza"|"300"|"Italian,Pizza,Ice Cream,Beverages"|"Vadodara"|"Gotri"|"https://www.zomato.com/vadodara/koneeza-gotri/info"|"26"|"Quick Bites"|"10am to 830pm(Mon-Sun)"|"Good"|"3.6"|"40"
"Chula Dosa"|"300"|"South Indian"|"Vadodara"|"Manjalpur"|"https://www.zomato.com/vadodara/chula-dosa-manjalpur/info"|"26"|"Quick Bites"|"1159am to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"70"
"Freshco's - The Health Cafe"|"600"|"Cafe,Healthy Food,Coffee"|"Vadodara"|"Vadiwadi"|"https://www.zomato.com/vadodara/freshcos-the-health-cafe-1-vadiwadi/info"|"26"|"Café"|"7am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"73"
