"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Durvankur Veg Restaurant"|"200"|"North Indian,South Indian"|"Nashik"|"Nashik Road"|"https://www.zomato.com/nashik/durvankur-veg-restaurant-nashik-road-nasik/info"|"48"|"Quick Bites"|"730am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Excellency Inn"|"900"|"North Indian,Chinese"|"Nashik"|"Pathardi Phata"|"https://www.zomato.com/nashik/excellency-inn-pathardi-phata/info"|"48"|"Casual Dining"|"7am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Samruddhi Non Veg and Chinese"|"250"|"Chinese,Fast Food"|"Nashik"|"Parijat Nagar"|"https://www.zomato.com/nashik/samruddhi-non-veg-and-chinese-parijat-nagar/info"|"48"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Patel Restaurant And Chinese"|"300"|"Chinese,Fast Food"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/patel-restaurant-and-chinese-panchavati/info"|"48"|"none"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Peshwa Paradise"|"200"|"North Indian"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/hotel-peshwa-paradise-panchavati/info"|"48"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Jevan"|"500"|"Chinese,Indian,Kebab"|"Nashik"|"Satpur"|"https://www.zomato.com/nashik/hotel-jevan-satpur/info"|"48"|"Casual Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sai Chinese Corner"|"300"|"Chinese,Street Food,Fast Food"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/sai-chinese-corner-panchavati/info"|"48"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Basil leas"|"300"|"North Indian,South Indian,Maharashtrian,Fast Food,Chinese"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/hotel-basil-leas-panchavati/info"|"48"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shree Tirtha Foods"|"200"|"Fast Food,North Indian"|"Nashik"|"Sharanpur"|"https://www.zomato.com/nashik/shree-tirtha-foods-sharanpur/info"|"48"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Anant Veg Restaurant"|"700"|"North Indian,Chinese"|"Nashik"|"Pathardi Phata"|"https://www.zomato.com/nashik/anant-veg-restaurant-pathardi-phata/info"|"48"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jai Jawan"|"200"|"North Indian"|"Nashik"|"Parijat Nagar"|"https://www.zomato.com/nashik/jai-jawan-parijat-nagar/info"|"48"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Biryani House"|"400"|"Biryani,Mughlai,Fast Food"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/biryani-house-panchavati/info"|"48"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Banglore Ayyangar Bakery"|"250"|"Bakery"|"Nashik"|"Sharanpur"|"https://www.zomato.com/nashik/banglore-ayyangar-bakery-sharanpur/info"|"48"|"Bakery"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Thick Magic"|"350"|"Beverages,Healthy Food"|"Nashik"|"City Center-- Parijat Nagar"|"https://www.zomato.com/nashik/thick-magic-parijat-nagar/info"|"48"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Marina Bay"|"600"|"Seafood,North Indian"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/marina-bay-panchavati/info"|"48"|"Casual Dining"|"1230pm to 330pm,7pm to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
