"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Bagdadi Darbar"|"500"|"North Indian"|"Nashik"|"Nashik Road"|"https://www.zomato.com/nashik/hotel-bagdadi-darbar-nashik-road-nasik/info"|"16"|"Casual Dining"|"9am to 10pm(Mon-Sun)"|"Average"|"3.1"|"7"
"The Mocktail Cafe"|"400"|"Fast Food"|"Nashik"|"College Road"|"https://www.zomato.com/nashik/the-mocktail-cafe-college-road/info"|"16"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"7"
"Matka Chaiwale"|"100"|"Tea,Fast Food"|"Nashik"|"Nashik Road"|"https://www.zomato.com/nashik/matka-chaiwale-nashik-road-nasik/info"|"16"|"Quick Bites"|"6am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Banjo's The Food Chain"|"200"|"Fast Food,Pizza,Italian,Beverages"|"Nashik"|"Nashik Road"|"https://www.zomato.com/nashik/banjos-the-food-chain-nashik-road-nasik/info"|"16"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Gaikar Saheb Ande Ke Fande"|"150"|"Street Food"|"Nashik"|"College Road"|"https://www.zomato.com/nashik/gaikar-saheb-ande-ke-fande-college-road/info"|"16"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lovely Snacks Bites"|"250"|"Fast Food,Ice Cream"|"Nashik"|"Nashik Road"|"https://www.zomato.com/nashik/lovely-snacks-bites-nashik-road-nasik/info"|"16"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shree Devi Fast Food"|"200"|"Fast Food"|"Nashik"|"College Road"|"https://www.zomato.com/nashik/shree-devi-fast-food-1-college-road/info"|"16"|"Quick Bites"|"8am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"12"
"Rokdoba Rolls"|"150"|"Rolls"|"Nashik"|"Sharanpur"|"https://www.zomato.com/nashik/rokdoba-rolls-sharanpur/info"|"16"|"none"|"530pm to 10pm(Mon-Sun)"|"Good"|"3.7"|"14"
"Baker's Junction"|"300"|"Bakery,Desserts"|"Nashik"|"Pathardi Phata"|"https://www.zomato.com/nashik/bakers-junction-pathardi-phata/info"|"16"|"Bakery"|"930am to 9pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Hotel 24 Seven"|"300"|"Chinese,Maharashtrian,Continental,South Indian,North Indian"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/hotel-24-seven-1-panchavati/info"|"16"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Swastik Fast Foods"|"250"|"Chinese,Indian"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/hotel-swastik-fast-foods-panchavati/info"|"16"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"3.3"|"11"
"Hotel Matoshri"|"300"|"North Indian,Biryani,Fast Food"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/hotel-matoshri-panchavati/info"|"16"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pizza Pacific"|"450"|"Fast Food,Italian"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/pizza-pacific-panchavati/info"|"16"|"Quick Bites"|"4pm to 930pm(Mon),11am to 930pm(Tue-Sun)"|"Average"|"3.1"|"7"
"Kunal Restro & Bar"|"650"|"North Indian,Chinese"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/kunal-restro-bar-panchavati/info"|"16"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Shivoham Missal"|"150"|"Maharashtrian,Fast Food"|"Nashik"|"Panchavati"|"https://www.zomato.com/nashik/shivoham-missal-panchavati/info"|"16"|"Quick Bites"|"11am to 4pm(Mon-Sun)"|"Average"|"3.3"|"8"
