"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Lalchee's Rasoi"|"500"|"North Indian,Chinese"|"Bengaluru"|"Bannerghatta Road"|"https://www.zomato.com/bangalore/lalchees-rasoi-bannerghatta-road/info"|"410"|"Casual Dining"|"1130am to 4pm,6pm to 11pm(Mon-Fri),1130am to ..."|"Good"|"3.5"|"162"
"MyPotli"|"100"|"North Indian,South Indian"|"Bengaluru"|"JP Nagar"|"https://www.zomato.com/bangalore/mypotli-jp-nagar/info"|"410"|"none"|"730am to 1030am(Mon-Sun)"|"Good"|"3.7"|"18"
"Desi Spicey"|"300"|"North Indian,Chinese"|"Bengaluru"|"Indiranagar"|"https://www.zomato.com/bangalore/desi-spicey-indiranagar/info"|"410"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hyderabadi Biryani Corner"|"350"|"Hyderabadi,North Indian,Chinese"|"Bengaluru"|"BTM"|"https://www.zomato.com/bangalore/hyderabadi-biryani-corner-btm/info"|"410"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"8"
"The Choux Box"|"300"|"Desserts,Bakery"|"Bengaluru"|"Koramangala 6th Block"|"https://www.zomato.com/bangalore/the-choux-box-koramangala-6th-block/info"|"410"|"none"|"11am to 9pm(Mon-Sun)"|"Good"|"3.5"|"11"
"Mysore Carnival Restaurant"|"350"|"Chinese,Kerala,North Indian,South Indian"|"Bengaluru"|"Koramangala 6th Block"|"https://www.zomato.com/bangalore/mysore-carnival-restaurant-koramangala-6th-block-bangalore/info"|"410"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"14"
"Pugals Biriyani"|"400"|"Kerala,Biryani,Chinese,North Indian"|"Bengaluru"|"Electronic City"|"https://www.zomato.com/bangalore/pugals-biriyani-electronic-city/info"|"410"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.6"|"25"
"MRS Paradise"|"650"|"South Indian,North Indian,Chinese"|"Bengaluru"|"Jayanagar"|"https://www.zomato.com/bangalore/mrs-paradise-jayanagar/info"|"410"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"21"
"Andhra Box"|"400"|"Andhra,Biryani,Chinese"|"Bengaluru"|"Marathahalli"|"https://www.zomato.com/bangalore/andhra-box-marathahalli/info"|"410"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Dash In"|"600"|"North Indian,Chinese,Kerala"|"Bengaluru"|"BTM"|"https://www.zomato.com/bangalore/dash-in-btm/info"|"410"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.1"|"53"
"Yum Tum"|"250"|"Salad,Greek,Mediterranean"|"Bengaluru"|"Domlur"|"https://www.zomato.com/bangalore/yum-tum-domlur/info"|"410"|"Quick Bites"|"1030am to 630pm(Mon-Fri),Closed(Sat-Sun)"|"Average"|"3.4"|"7"
"Burger Crush"|"500"|"Fast Food"|"Bengaluru"|"Sarjapur Road"|"https://www.zomato.com/bangalore/burger-crush-sarjapur-road/info"|"410"|"none"|"Closed(Mon),12noon to 10pm(Tue-Sun)"|"Average"|"3.2"|"4"
"@Italy"|"700"|"Italian,Pizza"|"Bengaluru"|"Krishna Kuteer-- HSR"|"https://www.zomato.com/bangalore/italy-hsr/info"|"410"|"Quick Bites"|"12noon to 11pm(Mon-Thu),12noon to 1130pm(Fri-Sun)"|"Good"|"3.5"|"40"
"Mac Fast Food"|"400"|"Fast Food,Chinese"|"Bengaluru"|"Old Airport Road"|"https://www.zomato.com/bangalore/mac-fast-food-airport-road/info"|"410"|"Quick Bites"|"10am to 8pm(Mon-Sat),Closed(Sun)"|"Average"|"2.7"|"50"
"VT Sindhur Veg"|"600"|"North Indian,Chinese"|"Bengaluru"|"Richmond Road"|"https://www.zomato.com/bangalore/vt-sindhur-veg-richmond-road-bangalore/info"|"410"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.3"|"13"
