"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Swagatham Krishnabhojan"|"250"|"South Indian"|"Bengaluru"|"Thippasandra"|"https://www.zomato.com/bangalore/swagatham-krishnabhojan-thippasandra-bangalore/info"|"469"|"none"|"730am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Eggzotic"|"500"|"North Indian,Chinese,Biryani,Fast Food"|"Bengaluru"|"Domlur"|"https://www.zomato.com/bangalore/eggzotic-domlur/info"|"469"|"Quick Bites"|"1130am to 330pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"391"
"Mom's Rasoi"|"300"|"South Indian,Biryani"|"Bengaluru"|"Malleshwaram"|"https://www.zomato.com/bangalore/moms-rasoi-malleshwaram-bangalore/info"|"469"|"Quick Bites"|"12noon to 3pm,7pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"13"
"Amaravati Grand"|"550"|"Chinese,Andhra,Mangalorean"|"Bengaluru"|"BTM"|"https://www.zomato.com/bangalore/amaravati-grand-btm/info"|"469"|"Casual Dining"|"11am to 4pm,630pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"7"
"Belly Treat Food Truck"|"300"|"Fast Food,South Indian,Beverages"|"Bengaluru"|"Nagawara"|"https://www.zomato.com/belly-treat-food-truck-food-tr/info"|"469"|"Food Truck"|"12noon to 10pm(Mon-Fri),12noon to 9pm(Sat-Sun)"|"Good"|"3.8"|"71"
"Cinnamon - Grills and Gourmet"|"400"|"Chinese,South Indian"|"Bengaluru"|"New BEL Road"|"https://www.zomato.com/bangalore/cinnamon-grills-and-gourmet-new-bel-road-bangalore/info"|"469"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"10"
"Meat Up Barbecue & More"|"400"|"BBQ,Fast Food"|"Bengaluru"|"Kalyan Nagar"|"https://www.zomato.com/bangalore/meat-up-barbecue-more-kalyan-nagar/info"|"469"|"Quick Bites"|"1230pm to 1130pm(Mon-Sun)"|"Good"|"3.7"|"17"
"C R Mangalore Bakery"|"300"|"Bakery"|"Bengaluru"|"Sarjapur Road"|"https://www.zomato.com/bangalore/c-r-mangalore-bakery-sarjapur-road-bangalore/info"|"469"|"Bakery"|"7am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Heavenly Desserts"|"300"|"Bakery"|"Bengaluru"|"Sarjapur Road"|"https://www.zomato.com/bangalore/heavenly-desserts-sarjapur-road/info"|"469"|"Bakery"|"10am to 6pm(Mon-Sat),Closed(Sun)"|"Good"|"3.6"|"11"
"Zaika of North"|"500"|"North Indian,Chinese"|"Bengaluru"|"Sarjapur Road"|"https://www.zomato.com/bangalore/zaika-of-north-sarjapur-road-bangalore/info"|"469"|"Quick Bites"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Fine Day"|"500"|"Biryani,Andhra,North Indian"|"Bengaluru"|"Sarjapur Road"|"https://www.zomato.com/bangalore/fine-day-1-sarjapur-road/info"|"469"|"Quick Bites"|"1130am to 4pm,630pm to 11pm(Mon),11am to ..."|"Average"|"3.1"|"5"
"Payohima"|"1000"|"South Indian,Ice Cream"|"Bengaluru"|"Sarjapur Road"|"https://www.zomato.com/bangalore/payohima-sarjapur-road-bangalore/info"|"469"|"Casual Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"H3Y Salad Cafe"|"300"|"Healthy Food,Salad,Fast Food"|"Bengaluru"|"Sahakara Nagar"|"https://www.zomato.com/bangalore/h3y-salad-cafe-sahakara-nagar-bangalore/info"|"469"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cake Yard"|"500"|"Bakery"|"Bengaluru"|"Basavanagudi"|"https://www.zomato.com/bangalore/cake-yard-basavanagudi/info"|"469"|"Dessert Parlor"|"8am to 10pm(Mon-Sun)"|"Average"|"3.3"|"30"
"Risalo Grill House"|"650"|"North Indian,Chinese"|"Bengaluru"|"Majestic"|"https://www.zomato.com/bangalore/risalo-grill-house-majestic-bangalore/info"|"469"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"35"
