"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Nandu Andhra Style Dosa Word"|"200"|"South Indian,Chinese"|"Bengaluru"|"Yelahanka"|"https://www.zomato.com/bangalore/hotel-nandu-andhra-style-dosa-word-yelahanka-bangalore/info"|"407"|"Quick Bites"|"6am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Epic Biryani"|"300"|"Biryani,Kebab"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/epic-biryani-whitefield-bangalore/info"|"407"|"none"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Kulhad Junction"|"100"|"Cafe"|"Bengaluru"|"Electronic City"|"https://www.zomato.com/bangalore/kulhad-junction-electronic-city-bangalore/info"|"407"|"Café"|"9am to 11pm(Mon-Sun)"|"Good"|"3.6"|"14"
"Kadhai Tadka Family Restaurant"|"400"|"Chinese,North Indian"|"Bengaluru"|"Electronic City"|"https://www.zomato.com/bangalore/kadhai-tadka-family-restaurant-electronic-city-bangalore/info"|"407"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fnp Cakes 'N' More"|"150"|"Bakery"|"Bengaluru"|"Malleshwaram"|"https://www.zomato.com/bangalore/fnp-cakes-n-more-malleshwaram-bangalore/info"|"407"|"Bakery"|"9am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pizza On The Way"|"300"|"Pizza"|"Bengaluru"|"Bannerghatta Road"|"https://www.zomato.com/bangalore/pizza-on-the-way-bannerghatta-road-bangalore/info"|"407"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Udupi Shree Krishna Palace"|"400"|"South Indian,North Indian,Chinese,Beverages"|"Bengaluru"|"Magadi Road"|"https://www.zomato.com/bangalore/udupi-shree-krishna-palace-magadi-road-bangalore/info"|"407"|"Quick Bites"|"NA"|"None"|"Opening"|"Opening"
"Chai Makhan"|"400"|"Arabian,South Indian"|"Bengaluru"|"BTM"|"https://www.zomato.com/bangalore/chai-makhan-btm-bangalore/info"|"407"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"UK Foods"|"200"|"South Indian"|"Bengaluru"|"HSR"|"https://www.zomato.com/bangalore/uk-foods-hsr-bangalore/info"|"407"|"none"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Surya Hotel"|"400"|"Kerala,North Indian"|"Bengaluru"|"Kaggadasapura"|"https://www.zomato.com/bangalore/surya-hotel-kaggadasapura-bangalore/info"|"407"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sunmart Ice Cream Parlour"|"100"|"Ice Cream"|"Bengaluru"|"New BEL Road"|"https://www.zomato.com/bangalore/sunmart-ice-cream-parlour-new-bel-road-bangalore/info"|"407"|"Dessert Parlor"|"630am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Wow Tiffin Food"|"200"|"North Indian"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/wow-tiffin-food-whitefield-bangalore/info"|"407"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"PR Kitchen"|"350"|"South Indian,Chinese"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/pr-kitchen-whitefield-bangalore/info"|"407"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Nika's Pizza"|"500"|"Pizza,Desserts"|"Bengaluru"|"Yelahanka"|"https://www.zomato.com/bangalore/nikas-pizza-yelahanka-bangalore/info"|"407"|"Quick Bites"|"10am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kalpanar Rannaghar"|"400"|"Bengali,North Indian"|"Bengaluru"|"Ejipura"|"https://www.zomato.com/bangalore/kalpanar-rannaghar-1-ejipura-bangalore/info"|"407"|"none"|"11am to 3pm,7pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
