"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Aahar"|"300"|"North Indian"|"Bengaluru"|"Marathahalli"|"https://www.zomato.com/bangalore/aahar-marathahalli-bangalore/info"|"224"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Patra Snacks & Sweets"|"200"|"Mithai,Street Food"|"Bengaluru"|"Marathahalli"|"https://www.zomato.com/bangalore/patra-snacks-sweets-marathahalli-bangalore/info"|"224"|"Sweet Shop"|"730am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"8"
"Shuchi Ruchi"|"500"|"South Indian,North Indian,Chinese,Fast Food"|"Bengaluru"|"Nagarbhavi"|"https://www.zomato.com/bangalore/shuchi-ruchi-nagarbhavi-bangalore/info"|"224"|"Quick Bites"|"630am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"14"
"Happy Cups"|"300"|"Fast Food,Beverages"|"Bengaluru"|"Electronic City"|"https://www.zomato.com/bangalore/happy-cups-electronic-city-bangalore/info"|"224"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Lickity Garden"|"500"|"Continental,Mexican,Biryani,Italian,Chinese,Arabian,Steak"|"Bengaluru"|"Frazer Town"|"https://www.zomato.com/bangalore/lickity-garden-frazer-town-bangalore/info"|"224"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"29"
"Green Go"|"200"|"Beverages,Juices"|"Bengaluru"|"Vega City-- Bannerghatta Road"|"https://www.zomato.com/bangalore/green-go-bannerghatta-road-bangalore/info"|"224"|"Beverage Shop"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"8"
"Papa Kulcha"|"200"|"North Indian"|"Bengaluru"|"Bellandur"|"https://www.zomato.com/bangalore/papa-kulcha-bellandur-bangalore/info"|"224"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Cart"|"400"|"Biryani,North Indian"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/food-cart-whitefield-bangalore/info"|"224"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Hub"|"600"|"Cafe,Continental,Italian,Chinese,Beverages"|"Bengaluru"|"Banashankari"|"https://www.zomato.com/bangalore/food-hub-banashankari-bangalore/info"|"224"|"Café"|"1130am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shreeji Restaurant"|"300"|"North Indian,Gujarati"|"Bengaluru"|"ITPL Main Road-- Whitefield"|"https://www.zomato.com/bangalore/shreeji-restaurant-itpl-main-road-whitefield/info"|"224"|"none"|"10am to 9pm(Mon-Sun)"|"Good"|"3.8"|"36"
"The Little Kitchen"|"300"|"Chinese,North Indian"|"Bengaluru"|"JP Nagar"|"https://www.zomato.com/bangalore/the-little-kitchen-jp-nagar-bangalore/info"|"224"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"12"
"Lassi Mango"|"200"|"Beverages"|"Bengaluru"|"Yelahanka"|"https://www.zomato.com/bangalore/lassi-mango-yelahanka-bangalore/info"|"224"|"Beverage Shop"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Chinese Square"|"200"|"Chinese"|"Bengaluru"|"Basavanagudi"|"https://www.zomato.com/bangalore/chinese-square-basavanagudi-bangalore/info"|"224"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"53"
"Spicy Hut"|"350"|"North Indian,Chinese"|"Bengaluru"|"KR Puram"|"https://www.zomato.com/bangalore/spicy-hut-kr-puram/info"|"224"|"Quick Bites"|"12noon to 4pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"41"
"Lassi Corner"|"150"|"Beverages,Ice Cream,Sandwich,Desserts"|"Bengaluru"|"Basavanagudi"|"https://www.zomato.com/bangalore/lassi-corner-basavanagudi-bangalore/info"|"224"|"Beverage Shop"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"116"
