"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bewiched"|"300"|"Fast Food,Sandwich,Burger"|"Bengaluru"|"HSR"|"https://www.zomato.com/bangalore/bewiched-hsr-bangalore/info"|"486"|"Quick Bites"|"Closed(Mon),11am to 11pm(Tue-Sun)"|"Average"|"3.4"|"10"
"Le Centre Jeunesse"|"400"|"Continental"|"Bengaluru"|"Bannerghatta Road"|"https://www.zomato.com/bangalore/le-centre-jeunesse-bannerghatta-road-bangalore/info"|"486"|"Quick Bites"|"8am to 12noon,9pm to 12midnight(Mon-Thu),8am to ..."|"Not rated"|"-"|"-"
"Frozen Bite"|"250"|"Beverages"|"Bengaluru"|"Old Airport Road"|"https://www.zomato.com/bangalore/frozen-bite-airport-road-bangalore/info"|"486"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Frying Wagon"|"400"|"Chinese,Rolls"|"Bengaluru"|"Seshadripuram"|"https://www.zomato.com/bangalore/cafe-frying-wagon-seshadripuram-bangalore/info"|"486"|"Quick Bites"|"1030am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Caferia"|"200"|"Fast Food,Street Food"|"Bengaluru"|"Frazer Town"|"https://www.zomato.com/bangalore/caferia-frazer-town-bangalore/info"|"486"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Veganbreak24x7"|"199"|"South Indian,Chinese,Continental,Biryani"|"Bengaluru"|"City Market"|"https://www.zomato.com/bangalore/veganbreak24x7-city-market-bangalore/info"|"486"|"none"|"7am to 10pm(Mon-Sun)"|"Average"|"2.8"|"5"
"SR Choco Station"|"200"|"Desserts"|"Bengaluru"|"JP Nagar"|"https://www.zomato.com/bangalore/sr-choco-station-jp-nagar-bangalore/info"|"486"|"none"|"9am to 10pm(Mon-Sun)"|"Average"|"3.4"|"7"
"Sri Gajanana Fruit Juice Center"|"150"|"Juices,Fast Food"|"Bengaluru"|"New BEL Road"|"https://www.zomato.com/bangalore/sri-gajanana-fruit-juice-center-new-bel-road-bangalore/info"|"486"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Curries and Pickles"|"250"|"Andhra,North Indian,Biryani"|"Bengaluru"|"Marathahalli"|"https://www.zomato.com/bangalore/curries-and-pickles-marathahalli-bangalore/info"|"486"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dilli6 Paratha"|"200"|"North Indian,Chinese"|"Bengaluru"|"HSR"|"https://www.zomato.com/bangalore/dilli6-paratha-hsr-bangalore/info"|"486"|"none"|"730am to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Nandi Foods"|"300"|"North Indian,South Indian,Biryani"|"Bengaluru"|"Varthur Main Road-- Whitefield"|"https://www.zomato.com/bangalore/nandi-foods-varthur-main-road-whitefield-bangalore/info"|"486"|"Quick Bites"|"730am to 1030am,1130am to 330pm,630pm to ..."|"Average"|"3.0"|"5"
"Curries and Pickles"|"250"|"Andhra,North Indian,Biryani"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/curries-and-pickles-1-whitefield-bangalore/info"|"486"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Biryani House"|"600"|"Andhra,North Indian,Chinese"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/biryani-house-whitefield-bangalore/info"|"486"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mummy's Kitchen"|"300"|"South Indian"|"Bengaluru"|"Banaswadi"|"https://www.zomato.com/bangalore/mummys-kitchen-banaswadi-bangalore/info"|"486"|"none"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"9"
"Healthy Sapiens"|"300"|"American,European,Healthy Food"|"Bengaluru"|"Frazer Town"|"https://www.zomato.com/bangalore/healthy-sapiens-frazer-town-bangalore/info"|"486"|"none"|"7am to 9pm(Mon-Sun)"|"Good"|"3.8"|"24"
