"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hunger Stop"|"300"|"North Indian,Chinese,Fast Food"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/hunger-stop-whitefield-bangalore/info"|"158"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"Good"|"3.7"|"102"
"Supreme Biryani"|"500"|"Biryani"|"Bengaluru"|"Koramangala 1st Block"|"https://www.zomato.com/supreme-biriyani-1/info"|"158"|"none"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"The Difference"|"600"|"North Indian,Chinese,Arabian"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/the-difference-whitefield-bangalore/info"|"158"|"Casual Dining"|"10am to 12midnight(Mon-Sun)"|"Average"|"2.7"|"18"
"Sudhir Vada Pav & Paratha Center"|"250"|"Street Food"|"Bengaluru"|"Marathahalli"|"https://www.zomato.com/bangalore/sudhir-vada-pav-paratha-center-marathahalli-bangalore/info"|"158"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.5"|"14"
"Tripura Express"|"450"|"Pizza,Beverages"|"Bengaluru"|"Old Airport Road"|"https://www.zomato.com/bangalore/tripura-express-3-airport-road/info"|"158"|"none"|"24"|"Average"|"2.9"|"170"
"Health Gourmet"|"600"|"Continental,American,Mediterranean,Healthy Food"|"Bengaluru"|"Sarjapur Road"|"https://www.zomato.com/bangalore/health-gourmet-sarjapur-road/info"|"158"|"none"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.8"|"117"
"Night Spoon"|"600"|"Biryani,Chinese,North Indian"|"Bengaluru"|"BTM"|"https://www.zomato.com/bangalore/night-spoon-btm/info"|"158"|"none"|"7pm to 4am(Mon-Sun)"|"Average"|"2.6"|"53"
"Al Swaad Take Away"|"350"|"North Indian,South Indian,Arabian"|"Bengaluru"|"Richmond Road"|"https://www.zomato.com/bangalore/al-swaad-take-away-richmond-road-bangalore/info"|"158"|"Quick Bites"|"12noon to 12midnight(Mon-Sat),Closed(Sun)"|"Average"|"3.1"|"13"
"Intriicake"|"350"|"Bakery,Desserts,Italian,North Indian,Fast Food"|"Bengaluru"|"HSR"|"https://www.zomato.com/bangalore/intriicake-hsr/info"|"158"|"Quick Bites"|"12noon to 1am(Mon-Sun)"|"Good"|"3.8"|"34"
"Filmy Kitchen"|"400"|"North Indian,South Indian,Italian,Chinese,Fast Food"|"Bengaluru"|"Bellandur"|"https://www.zomato.com/bangalore/filmy-kitchen-bellandur/info"|"158"|"Quick Bites"|"11am to 11pm(Mon),7am to 1am(Tue-Sun)"|"Good"|"3.7"|"182"
"The Hungrry Owl"|"500"|"Biryani,Fast Food"|"Bengaluru"|"Kanakapura Road"|"https://www.zomato.com/bangalore/the-hungrry-owl-kanakapura-road/info"|"158"|"none"|"NA"|"None"|"Opening"|"Opening"
"Lila Kitchen"|"500"|"North Indian"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/lila-kitchen-whitefield-bangalore/info"|"158"|"none"|"24"|"Average"|"2.9"|"8"
"New Curries & Spice Restaurant"|"200"|"South Indian"|"Bengaluru"|"New BEL Road"|"https://www.zomato.com/bangalore/new-curries-spice-restaurant-new-bel-road-bangalore/info"|"158"|"Quick Bites"|"530am to 3am(Mon-Sun)"|"Average"|"2.9"|"7"
"Le Centre Jeunesse"|"400"|"Continental"|"Bengaluru"|"Bannerghatta Road"|"https://www.zomato.com/bangalore/le-centre-jeunesse-bannerghatta-road-bangalore/info"|"158"|"Quick Bites"|"8am to 12noon,9pm to 12midnight(Mon-Thu),8am to ..."|"Not rated"|"-"|"-"
"AlienSip"|"200"|"Juices"|"Bengaluru"|"BTM"|"https://www.zomato.com/bangalore/aliensip-1-btm-bangalore/info"|"158"|"Beverage Shop"|"4pm to 2am(Mon-Fri),11am to 2am(Sat-Sun)"|"Good"|"3.5"|"11"
