"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Soft Bite Cakes"|"300"|"Bakery,Desserts"|"Bengaluru"|"Vasanth Nagar"|"https://www.zomato.com/bangalore/soft-bite-cakes-vasanth-nagar/info"|"447"|"Bakery"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Manjushree Military"|"300"|"South Indian"|"Bengaluru"|"Uttarahalli"|"https://www.zomato.com/bangalore/manjushree-military-uttarahalli/info"|"447"|"Quick Bites"|"730am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Prawn Crunch"|"400"|"Seafood,Fast Food"|"Bengaluru"|"Richmond Road"|"https://www.zomato.com/bangalore/prawn-crunch-richmond-road-bangalore/info"|"447"|"none"|"430pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dezzertz"|"200"|"Bakery"|"Bengaluru"|"HBR Layout"|"https://www.zomato.com/bangalore/dezzertz-hbr-layout/info"|"447"|"Bakery"|"10am to 6pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cake Bite"|"300"|"Bakery"|"Bengaluru"|"Banashankari"|"https://www.zomato.com/bangalore/cake-bite-banashankari/info"|"447"|"Bakery"|"630am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Oven Lovin'"|"300"|"Desserts,Bakery"|"Bengaluru"|"Brigade Road"|"https://www.zomato.com/bangalore/oven-lovin-brigade-road-bangalore/info"|"447"|"none"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Local Kitchen"|"250"|"Chinese,North Indian"|"Bengaluru"|"Sanjay Nagar"|"https://www.zomato.com/bangalore/the-local-kitchen-sanjay-nagar-bangalore/info"|"447"|"none"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Yumkiin"|"250"|"Bengali,South Indian,Bihari,Oriya,North Indian"|"Bengaluru"|"New BEL Road"|"https://www.zomato.com/bangalore/yumkiin-new-bel-road/info"|"447"|"none"|"1130am to 330pm,6pm to 9pm(Mon-Sat),Closed(Sun)"|"Not rated"|"-"|"-"
"Natha & Lobo's"|"500"|"Chinese,North Indian"|"Bengaluru"|"Jayanagar"|"https://www.zomato.com/bangalore/natha-lobos-jayanagar-bangalore/info"|"447"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Three Side Square"|"400"|"European,Asian,North Indian"|"Bengaluru"|"Marathahalli"|"https://www.zomato.com/bangalore/three-side-square-marathahalli/info"|"447"|"none"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Donne Biriyani Mane"|"300"|"Biryani"|"Bengaluru"|"International Airport"|"https://www.zomato.com/bangalore/donne-biriyani-mane-international-airport/info"|"447"|"Quick Bites"|"11am to 4pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Aarush's Food Plaza"|"200"|"North Indian,Street Food"|"Bengaluru"|"Banashankari"|"https://www.zomato.com/bangalore/aarushs-food-plaza-banashankari/info"|"447"|"Quick Bites"|"9am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Shyam Sweets & Snacks"|"100"|"Fast Food,Street Food"|"Bengaluru"|"JP Nagar"|"https://www.zomato.com/bangalore/sri-shyam-sweets-snacks-jp-nagar-bangalore/info"|"447"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Spicyzone Restaurant"|"500"|"North Indian,Chinese,Mughlai,Biryani"|"Bengaluru"|"Bommanahalli"|"https://www.zomato.com/bangalore/spicyzone-restaurant-bommanahalli/info"|"447"|"Casual Dining"|"12noon to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Mandarathi"|"350"|"South Indian,Juices"|"Bengaluru"|"Electronic City"|"https://www.zomato.com/bangalore/sri-mandarathi-electronic-city/info"|"447"|"Quick Bites"|"6am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
