"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Tasty Land"|"200"|"Chinese,South Indian"|"Bengaluru"|"New BEL Road"|"https://www.zomato.com/bangalore/hotel-tasty-land-new-bel-road-bangalore/info"|"507"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Bigman's Cafe"|"450"|"North Indian,Chinese"|"Bengaluru"|"HSR"|"https://www.zomato.com/bangalore/the-bigmans-cafe-hsr/info"|"507"|"none"|"7am to 11pm(Mon-Sun)"|"Good"|"3.6"|"31"
"Pehla Niwala"|"400"|"North Indian,Momos"|"Bengaluru"|"Electronic City"|"https://www.zomato.com/bangalore/pehla-niwala-electronic-city/info"|"507"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"41"
"Amrhitham"|"250"|"North Indian,South Indian"|"Bengaluru"|"Kaggadasapura"|"https://www.zomato.com/bangalore/amrhitham-kaggadasapura/info"|"507"|"none"|"730am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bhavya's Kitchen"|"350"|"Andhra,North Indian,South Indian,Chinese"|"Bengaluru"|"Electronic City"|"https://www.zomato.com/bangalore/bhavyas-kitchen-1-electronic-city/info"|"507"|"none"|"1130am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"UNIK Food"|"300"|"North Indian,Chinese"|"Bengaluru"|"Jayanagar"|"https://www.zomato.com/bangalore/unik-food-jayanagar-bangalore/info"|"507"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Shree Sai Foods"|"300"|"South Indian"|"Bengaluru"|"Electronic City"|"https://www.zomato.com/bangalore/shree-sai-foods-electronic-city-bangalore/info"|"507"|"none"|"NA"|"None"|"Opening"|"Opening"
"Midtown Cafe"|"450"|"Cafe,Continental,Italian,Beverages"|"Bengaluru"|"Yelahanka"|"https://www.zomato.com/bangalore/midtown-cafe-yelahanka-bangalore/info"|"507"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"5"
"Sketches"|"350"|"South Indian,Fast Food"|"Bengaluru"|"Sahakara Nagar"|"https://www.zomato.com/bangalore/sketches-sahakara-nagar-bangalore/info"|"507"|"Quick Bites"|"12noon to 330pm,6pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"14"
"Hotel Muthu"|"200"|"South Indian"|"Bengaluru"|"Bannerghatta Road"|"https://www.zomato.com/bangalore/hotel-muthu-bannerghatta-road-bangalore/info"|"507"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Boys Home"|"100"|"North Indian,South Indian"|"Bengaluru"|"New BEL Road"|"https://www.zomato.com/bangalore/boys-home-new-bel-road-bangalore/info"|"507"|"none"|"1030am to 530am(Mon-Sun)"|"Not rated"|"-"|"-"
"Snaxup Restaurant"|"300"|"North Indian,Fast Food,Beverages"|"Bengaluru"|"BTM"|"https://www.zomato.com/bangalore/snaxup-restaurant-btm-bangalore/info"|"507"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"31"
"Breathtaking Biryani"|"400"|"North Indian,Mughlai"|"Bengaluru"|"Yelahanka"|"https://www.zomato.com/bangalore/breathtaking-biryani-yelahanka-bangalore/info"|"507"|"none"|"Closed(Mon,Tue,Wed,Thu,Fri,Sun),11am to 7pm..."|"Not rated"|"-"|"-"
"Chethan Family Restaurant"|"450"|"North Indian,Chinese"|"Bengaluru"|"International Airport"|"https://www.zomato.com/bangalore/chethan-family-restaurant-international-airport-bangalore/info"|"507"|"Dhaba"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Mahalakshmi Hotel"|"150"|"South Indian"|"Bengaluru"|"Majestic"|"https://www.zomato.com/bangalore/sri-mahalakshmi-hotel-majestic/info"|"507"|"Quick Bites"|"630am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
