"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Tasty Paradise"|"550"|"North Indian,Mughlai,Chinese,Beverages"|"Bengaluru"|"Malleshwaram"|"https://www.zomato.com/bangalore/tasty-paradise-malleshwaram/info"|"241"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.8"|"101"
"Mast Punjabi"|"400"|"North Indian,Chinese,Rolls,Biryani,Kebab"|"Bengaluru"|"Kumaraswamy Layout"|"https://www.zomato.com/bangalore/mast-punjabi-kumaraswamy-layout/info"|"241"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"2.7"|"239"
"KA12 Pork House"|"250"|"South Indian"|"Bengaluru"|"Sahakara Nagar"|"https://www.zomato.com/bangalore/ka12-pork-house-sahakara-nagar-bangalore/info"|"241"|"Quick Bites"|"1pm to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun),1pm..."|"Good"|"3.7"|"33"
"Mr. Tadka"|"300"|"North Indian"|"Bengaluru"|"CV Raman Nagar"|"https://www.zomato.com/bangalore/mr-tadka-cv-raman-nagar/info"|"241"|"Quick Bites"|"1pm to 1030pm(Mon-Fri),1230pm to 1030pm(Sat-Sun)"|"Promedio"|"3.4"|"8"
"Cafe Potpourri"|"400"|"Cafe,Sandwich,North Indian,Beverages,Desserts"|"Bengaluru"|"JP Nagar"|"https://www.zomato.com/bangalore/cafe-potpourri-jp-nagar/info"|"241"|"Café"|"730am to 10pm(Mon-Sun)"|"Good"|"3.7"|"138"
"Chaat Junction"|"200"|"Street Food"|"Bengaluru"|"Bannerghatta Road"|"https://www.zomato.com/bangalore/chaat-junction-1-bannerghatta-road/info"|"241"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Good"|"3.7"|"51"
"Hotel Halli Nenapu"|"500"|"South Indian"|"Bengaluru"|"Orion Mall-- Malleshwaram"|"https://www.zomato.com/bangalore/hotel-halli-nenapu-malleshwaram/info"|"241"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"64"
"Bangalore Donne Biriyani"|"300"|"South Indian,Biryani"|"Bengaluru"|"Kumaraswamy Layout"|"https://www.zomato.com/bangalore/bangalore-donne-biriyani-kumaraswamy-layout/info"|"241"|"Quick Bites"|"8am to 4pm,730pm to 1130pm(Mon-Sun)"|"Average"|"3.4"|"5"
"Natural Veg"|"250"|"North Indian,Street Food"|"Bengaluru"|"Sanjay Nagar"|"https://www.zomato.com/bangalore/natural-veg-sanjay-nagar/info"|"241"|"Quick Bites"|"1130am to 4pm,7pm to 1030pm(Mon-Sun)"|"Average"|"3.1"|"23"
"HomeDeli Kitchen"|"600"|"North Indian,Chinese,Biryani"|"Bengaluru"|"Jeevan Bhima Nagar"|"https://www.zomato.com/bangalore/homedeli-kitchen-1-jeevan-bhima-nagar-bangalore/info"|"241"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"403"
"RotiCurry"|"300"|"Street Food,North Indian"|"Bengaluru"|"Krishna Kuteer-- HSR"|"https://www.zomato.com/bangalore/roticurry-hsr/info"|"241"|"Quick Bites"|"830am to 11pm(Mon-Sun)"|"Average"|"3.3"|"29"
"Premium Bombay Kulfi"|"100"|"Ice Cream"|"Bengaluru"|"Indiranagar"|"https://www.zomato.com/bangalore/premium-bombay-kulfi-indiranagar/info"|"241"|"Kiosk"|"1215pm to 1145pm(Mon-Sun)"|"Good"|"3.5"|"12"
"Rock View Family Restaurant"|"700"|"North Indian,Chinese"|"Bengaluru"|"HSR"|"https://www.zomato.com/bangalore/rock-view-family-restaurant-hsr/info"|"241"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"11"
"Freshies Gourmet Salads"|"350"|"Salad,Healthy Food"|"Bengaluru"|"Bellandur"|"https://www.zomato.com/bangalore/freshies-gourmet-salads-bellandur-bangalore/info"|"241"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.2"|"33"
"JLT Food"|"450"|"North Indian"|"Bengaluru"|"Whitefield"|"https://www.zomato.com/bangalore/jlt-food-whitefield-bangalore/info"|"241"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Good"|"3.6"|"24"
