"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bhola's Family Restaurant"|"300"|"North Indian,Mughlai,Desserts"|"Delhi NCR"|"Jangpura"|"https://www.zomato.com/ncr/bholas-family-restaurant-1-jangpura-new-delhi/info"|"483"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.5"|"32"
"Foodies Inn"|"300"|"North Indian,Chinese,Fast Food"|"Delhi NCR"|"Sector 45-- Noida"|"https://www.zomato.com/ncr/foodies-inn-sector-45-noida/info"|"483"|"Quick Bites"|"1pm to 12midnight(Mon-Sun)"|"Good"|"3.6"|"23"
"Pizza Bite"|"400"|"Pizza,Fast Food"|"Delhi NCR"|"Sector 55-- Faridabad"|"https://www.zomato.com/ncr/pizza-bite-sector-55-faridabad/info"|"483"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Average"|"3.3"|"39"
"Cafe Siah"|"300"|"Burger,Ice Cream,Pizza,Sandwich,Wraps,Fast Food"|"Delhi NCR"|"Shakarpur"|"https://www.zomato.com/ncr/cafe-siah-shakarpur-new-delhi/info"|"483"|"Quick Bites"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Kung Fu Kitchen"|"600"|"Chinese,Thai,Momos"|"Delhi NCR"|"Sector 50-- Noida"|"https://www.zomato.com/ncr/kung-fu-kitchen-sector-50-noida/info"|"483"|"none"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"597"
"Standard Sweets"|"200"|"Mithai,Street Food"|"Delhi NCR"|"Sector 11-- Noida"|"https://www.zomato.com/ncr/standard-sweets-sector-11-noida/info"|"483"|"Sweet Shop"|"9am to 11pm(Mon-Sun)"|"Average"|"3.4"|"27"
"Andaaz E Lucknow"|"800"|"North Indian,Lucknowi,Mughlai"|"Delhi NCR"|"The Great India Place-- Sector 38"|"https://www.zomato.com/ncr/andaaz-e-lucknow-sector-38-noida/info"|"483"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Poor"|"2.4"|"28"
"Foodlicious"|"400"|"Pizza"|"Delhi NCR"|"Indirapuram"|"https://www.zomato.com/ncr/foodlicious-1-indirapuram-ghaziabad/info"|"483"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.4"|"37"
"Pandit Ji Amritsari Kulcha Wale"|"200"|"North Indian"|"Delhi NCR"|"Pitampura"|"https://www.zomato.com/ncr/pandit-ji-amritsari-kulcha-wale-pitampura-new-delhi/info"|"483"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Good"|"3.6"|"55"
"Butter Berry"|"500"|"Desserts,Fast Food,Beverages"|"Delhi NCR"|"Crossing Republik"|"https://www.zomato.com/ncr/butter-berry-crossing-republik-ghaziabad/info"|"483"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"98"
"No Objection Cafe"|"700"|"Cafe,Continental,Chinese,North Indian,Italian"|"Delhi NCR"|"Delhi University-GTB Nagar"|"https://www.zomato.com/ncr/no-objection-cafe-delhi-university-gtb-nagar/info"|"483"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"169"
"Doodles Cakes"|"400"|"Bakery"|"Delhi NCR"|"Kapashera"|"https://www.zomato.com/ncr/doodles-cakes-kapashera-new-delhi/info"|"483"|"none"|"10am to 10pm(Mon-Sun)"|"Good"|"3.8"|"160"
"Take n Taste Shawarma Zone"|"100"|"Fast Food"|"Delhi NCR"|"Delhi University-GTB Nagar"|"https://www.zomato.com/ncr/take-n-taste-shawarma-zone-delhi-university-gtb-nagar-new-delhi/info"|"483"|"none"|"4pm to 10pm(Mon-Sun)"|"Good"|"3.6"|"69"
"34 Chorangi Line Zaika"|"300"|"Fast Food,North Indian"|"Delhi NCR"|"Pratap Vihar"|"https://www.zomato.com/ncr/34-chorangi-line-zaika-pratap-vihar-ghaziabad/info"|"483"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"38"
"Moets Coco Palm"|"1500"|"South Indian,Seafood"|"Delhi NCR"|"PVR City Centre Mall-- MG Road"|"https://www.zomato.com/ncr/moets-coco-palm-mg-road-gurgaon/info"|"483"|"Casual Dining"|"12noon to 1145pm(Mon-Sun)"|"Good"|"3.9"|"388"
