"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Madeleine Patisserie"|"400"|"Bakery,Desserts"|"Delhi NCR"|"Chittaranjan Park"|"https://www.zomato.com/ncr/madeleine-patisserie-chittaranjan-park-new-delhi/info"|"898"|"Bakery"|"8am to 10pm(Mon-Sun)"|"Good"|"3.9"|"60"
"Aunty Ki Rasoi"|"400"|"North Indian"|"Delhi NCR"|"Pitampura"|"https://www.zomato.com/ncr/aunty-ki-rasoi-pitampura-new-delhi/info"|"898"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"2.9"|"16"
"Ansari Hotel"|"600"|"Mughlai,North Indian"|"Delhi NCR"|"Chandni Chowk"|"https://www.zomato.com/ncr/ansari-hotel-chandni-chowk-new-delhi/info"|"898"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"New Shama Chicken Biryani"|"250"|"Mughlai,Biryani"|"Delhi NCR"|"Uttam Nagar"|"https://www.zomato.com/ncr/new-shama-chicken-biryani-uttam-nagar-new-delhi/info"|"898"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shiva Jharkhand Dhaba"|"500"|"North Indian"|"Delhi NCR"|"Uttam Nagar"|"https://www.zomato.com/ncr/shiva-jharkhand-dhaba-uttam-nagar-new-delhi/info"|"898"|"Dhaba"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shiv Sharda Restaurant"|"300"|"Chinese,South Indian,North Indian"|"Delhi NCR"|"Connaught Place"|"https://www.zomato.com/ncr/shiv-sharda-restaurant-connaught-place-new-delhi/info"|"898"|"Casual Dining"|"11am to 1145pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Dosae"|"500"|"South Indian"|"Delhi NCR"|"Kalkaji"|"https://www.zomato.com/ncr/dosae-kalkaji-new-delhi/info"|"898"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"19"
"Om Food Point"|"200"|"North Indian,Chinese"|"Delhi NCR"|"Hauz Khas"|"https://www.zomato.com/ncr/om-food-point-hauz-khas-new-delhi/info"|"898"|"none"|"10am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Green Chilli Restaurant and Bar"|"500"|"North Indian,Italian,Continental"|"Delhi NCR"|"Paharganj"|"https://www.zomato.com/ncr/green-chilli-restaurant-and-bar-paharganj-new-delhi/info"|"898"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Delicious Bites"|"150"|"Chinese,North Indian"|"Delhi NCR"|"Tilak Nagar"|"https://www.zomato.com/ncr/delicious-bites-1-tilak-nagar-new-delhi/info"|"898"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"King of Chaap"|"300"|"Rolls,Fast Food,Burger,Kebab,Biryani"|"Delhi NCR"|"Tilak Nagar"|"https://www.zomato.com/ncr/king-of-chaap-tilak-nagar-new-delhi/info"|"898"|"Quick Bites"|"12noon to 330pm,5pm to 1130pm(Mon-Sun)"|"Good"|"3.5"|"41"
"BurgerFi Cafe"|"400"|"Fast Food,Burger,Sandwich,Beverages"|"Delhi NCR"|"Sector 62-- Noida"|"https://www.zomato.com/ncr/burgerfi-cafe-sector-62-noida/info"|"898"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Street Foodz"|"250"|"Fast Food,North Indian"|"Delhi NCR"|"Vasant Kunj"|"https://www.zomato.com/ncr/street-foodz-vasant-kunj-new-delhi/info"|"898"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ya Mal Alsham"|"500"|"Middle Eastern"|"Delhi NCR"|"Sarita Vihar"|"https://www.zomato.com/ncr/ya-mal-alsham-sarita-vihar-new-delhi/info"|"898"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pizza Cafe"|"300"|"Beverages,Fast Food,Pizza,Sandwich"|"Delhi NCR"|"Vasant Kunj"|"https://www.zomato.com/ncr/pizza-cafe-vasant-kunj-new-delhi/info"|"898"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"Average"|"3.0"|"4"
