"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Hot Box F and B"|"400"|"North Indian"|"Delhi NCR"|"Preet Vihar"|"https://www.zomato.com/ncr/the-hot-box-f-and-b-preet-vihar-new-delhi/info"|"686"|"none"|"5am to 9pm(Mon-Thu),5am to 10pm(Fri),7am to ..."|"None"|"NEW"|"NEW"
"Makhan Bhog Kheer"|"100"|"Desserts"|"Delhi NCR"|"Sector 86-- Faridabad"|"https://www.zomato.com/ncr/makhan-bhog-kheer-sector-86-faridabad/info"|"686"|"Dessert Parlor"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chicken Masala"|"300"|"Fast Food,North Indian"|"Delhi NCR"|"Sector 52-- Noida"|"https://www.zomato.com/ncr/chicken-masala-sector-52-noida/info"|"686"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Desi Flavours"|"300"|"North Indian"|"Delhi NCR"|"Hauz Khas"|"https://www.zomato.com/ncr/desi-flavours-hauz-khas-new-delhi/info"|"686"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shere Punjab"|"250"|"North Indian,Fast Food"|"Delhi NCR"|"Mayur Vihar Phase 3"|"https://www.zomato.com/ncr/shere-punjab-mayur-vihar-phase-3-new-delhi/info"|"686"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"La Mensa Restaurant"|"600"|"North Indian,Fast Food,Desserts"|"Delhi NCR"|"DLF Cyber City"|"https://www.zomato.com/ncr/la-mensa-restaurant-1-dlf-cyber-city-gurgaon/info"|"686"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Delhi Fresh Bakery"|"250"|"Bakery"|"Delhi NCR"|"Munirka"|"https://www.zomato.com/ncr/delhi-fresh-bakery-munirka-new-delhi/info"|"686"|"Bakery"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Crayon Restaurant"|"150"|"North Indian"|"Delhi NCR"|"Surajpur"|"https://www.zomato.com/ncr/crayon-restaurant-surajpur-noida/info"|"686"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Best Quality Food Corner"|"150"|"North Indian,Chinese"|"Delhi NCR"|"Karol Bagh"|"https://www.zomato.com/ncr/best-quality-food-corner-karol-bagh-new-delhi/info"|"686"|"Quick Bites"|"10am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Royal Kerala Cafe"|"300"|"South Indian"|"Delhi NCR"|"Suraj Kund-- Faridabad"|"https://www.zomato.com/ncr/royal-kerala-cafe-1-suraj-kund-faridabad/info"|"686"|"Quick Bites"|"10am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cake N' Bake Street"|"400"|"Desserts"|"Delhi NCR"|"Gaur City 2"|"https://www.zomato.com/ncr/cake-n-bake-street-gaur-city-2-greater-noida/info"|"686"|"Bakery"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Classic Juice, Shakes & Mocktails"|"200"|"Fast Food,Beverages"|"Delhi NCR"|"Vijay Nagar"|"https://www.zomato.com/ncr/classic-juice-shakes-mocktails-vijay-nagar-new-delhi/info"|"686"|"Quick Bites"|"10am to 12midnight(Mon,Tue,Wed,Fri,Sat,Sun)..."|"Good"|"3.6"|"23"
"Ginger Brown"|"350"|"Bakery,Desserts,Fast Food"|"Delhi NCR"|"PVR Anupam Complex-- Saket"|"https://www.zomato.com/ncr/ginger-brown-saket-new-delhi/info"|"686"|"Bakery"|"10am to 1130pm(Mon-Sun)"|"Very Good"|"4.1"|"233"
"Parantha Pundit"|"250"|"North Indian"|"Delhi NCR"|"Sector 28-- Noida"|"https://www.zomato.com/ncr/parantha-pundit-sector-28-noida/info"|"686"|"none"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Thali Ghar"|"500"|"North Indian,Rajasthani"|"Delhi NCR"|"Mahagun Metro Mall-- Vaishali"|"https://www.zomato.com/ncr/thali-ghar-3-vaishali-ghaziabad/info"|"686"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.9"|"88"
