"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Fully Loaded"|"200"|"North Indian,Chinese,Fast Food"|"Delhi NCR"|"Kalkaji"|"https://www.zomato.com/ncr/fully-loaded-kalkaji-new-delhi/info"|"463"|"none"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.0"|"128"
"Punjabi Zaika Kitchen"|"300"|"North Indian,Fast Food"|"Delhi NCR"|"Rohini"|"https://www.zomato.com/ncr/punjabi-zaika-kitchen-rohini-new-delhi/info"|"463"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"75"
"Invitation"|"350"|"Chinese"|"Delhi NCR"|"Sarita Vihar"|"https://www.zomato.com/ncr/invitation-sarita-vihar-new-delhi/info"|"463"|"none"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"125"
"Haryana Sweets & Restaurant"|"300"|"North Indian,South Indian,Chinese,Mithai"|"Delhi NCR"|"Pandav Nagar"|"https://www.zomato.com/ncr/haryana-sweets-restaurant-pandav-nagar-new-delhi/info"|"463"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.7"|"132"
"Tannu Tandoori"|"400"|"North Indian"|"Delhi NCR"|"Vijay Nagar"|"https://www.zomato.com/ncr/tannu-tandoori-vijay-nagar-new-delhi/info"|"463"|"none"|"4pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"98"
"Cheat Day"|"400"|"Arabian,Afghan"|"Delhi NCR"|"Sector 31-- Gurgaon"|"https://www.zomato.com/ncr/cheat-day-sector-31-gurgaon/info"|"463"|"Quick Bites"|"11am to 2pm,5pm to 11pm(Mon,Wed,Fri,Sat..."|"Good"|"3.6"|"19"
"The Monks"|"150"|"North Indian,South Indian,Fast Food"|"Delhi NCR"|"Beta 1"|"https://www.zomato.com/ncr/the-monks-beta-1-greater-noida/info"|"463"|"Quick Bites"|"9am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"19"
"Phulkari - Amritsari Kitchen"|"600"|"North Indian,Street Food,Fast Food"|"Delhi NCR"|"Janakpuri"|"https://www.zomato.com/ncr/phulkari-amritsari-kitchen-janakpuri-new-delhi/info"|"463"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"34"
"Veg It"|"400"|"North Indian,Mughlai,Kebab"|"Delhi NCR"|"Sector 6-- Dwarka"|"https://www.zomato.com/ncr/veg-it-sector-6-dwarka-new-delhi/info"|"463"|"none"|"12noon to 12midnight(Mon-Sun)"|"Very Good"|"4.1"|"94"
"Saini Restaurant"|"300"|"North Indian,Chinese,Fast Food"|"Delhi NCR"|"Vasundhara Enclave"|"https://www.zomato.com/ncr/saini-restaurant-vasundhara-enclave-new-delhi/info"|"463"|"Quick Bites"|"10am to 12midnight(Mon-Sun)"|"Average"|"3.1"|"5"
"Mr. Momo Express"|"300"|"Chinese,Momos"|"Delhi NCR"|"Chittaranjan Park"|"https://www.zomato.com/ncr/mr-momo-express-chittaranjan-park-new-delhi/info"|"463"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.5"|"162"
"Hotel Haveli"|"500"|"North Indian"|"Delhi NCR"|"Palam"|"https://www.zomato.com/ncr/hotel-haveli-palam-new-delhi/info"|"463"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"72"
"Jain Fast Food Corner"|"100"|"Street Food,North Indian"|"Delhi NCR"|"DLF Phase 3"|"https://www.zomato.com/ncr/jain-fast-food-corner-dlf-phase-3-gurgaon/info"|"463"|"none"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"152"
"Bikaner Sweet House"|"200"|"Mithai"|"Delhi NCR"|"Model Town 2"|"https://www.zomato.com/ncr/bikaner-sweet-house-model-town-2-new-delhi/info"|"463"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"Good"|"3.6"|"102"
"Banana Leaves"|"700"|"South Indian"|"Delhi NCR"|"Indirapuram"|"https://www.zomato.com/ncr/banana-leaves-indirapuram-ghaziabad/info"|"463"|"Casual Dining"|"1030am to 10pm(Mon-Sun)"|"Good"|"3.5"|"52"
