"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chef Choice Kitchen"|"100"|"Street Food,Fast Food"|"Delhi NCR"|"Sector 37-- Faridabad"|"https://www.zomato.com/ncr/chef-choice-kitchen-sector-37-faridabad/info"|"1304"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ministry Of Tandoor"|"300"|"North Indian,Mughlai"|"Delhi NCR"|"Sector 83-- Noida"|"https://www.zomato.com/ncr/ministry-of-tandoor-sector-83-noida/info"|"1304"|"none"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Red Chili Spasy Chinese Food Hub"|"250"|"Chinese"|"Delhi NCR"|"Sector 110-- Noida"|"https://www.zomato.com/ncr/red-chili-spasy-chinese-food-hub-sector-110-noida/info"|"1304"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The King Kathi Roll"|"300"|"Rolls,Chinese"|"Delhi NCR"|"Lajpat Nagar 1"|"https://www.zomato.com/ncr/the-king-kathi-roll-lajpat-nagar-1-new-delhi/info"|"1304"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Premade By Tlc"|"0"|"North Indian,European,Thai"|"Delhi NCR"|"Okhla Phase 2"|"https://www.zomato.com/ncr/premade-by-tlc-okhla-phase-2-new-delhi/info"|"1304"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kebab Of Nawab"|"150"|"Kebab,North Indian"|"Delhi NCR"|"DLF Phase 3"|"https://www.zomato.com/ncr/kebab-of-nawab-dlf-phase-3-gurgaon/info"|"1304"|"Quick Bites"|"NA"|"None"|"Opening"|"Opening"
"Breadz"|"400"|"Bakery,Fast Food"|"Delhi NCR"|"Sector 135-- Noida"|"https://www.zomato.com/ncr/breadz-sector-135-noida/info"|"1304"|"Bakery"|"1030am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shree Om Rasoi"|"250"|"North Indian"|"Delhi NCR"|"Shahdara"|"https://www.zomato.com/ncr/shree-om-rasoi-shahdara-new-delhi/info"|"1304"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lala Ji Fast Food Corner"|"200"|"Fast Food"|"Delhi NCR"|"Shahdara"|"https://www.zomato.com/ncr/lala-ji-fast-food-corner-shahdara-new-delhi/info"|"1304"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Parashar Kitchen"|"400"|"North Indian,Chinese,Continental"|"Delhi NCR"|"Sector 53-- Gurgaon"|"https://www.zomato.com/ncr/parashar-kitchen-1-sector-53-gurgaon/info"|"1304"|"Quick Bites"|"7am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Thakur G"|"350"|"North Indian"|"Delhi NCR"|"Sector 49-- Noida"|"https://www.zomato.com/ncr/thakur-g-sector-49-noida/info"|"1304"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Laziz Thali"|"300"|"Biryani,Ice Cream"|"Delhi NCR"|"Sector 37-- Gurgaon"|"https://www.zomato.com/ncr/laziz-thali-sector-37-gurgaon/info"|"1304"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Malik Chicken Food With Family"|"300"|"North Indian"|"Delhi NCR"|"Shahdara"|"https://www.zomato.com/ncr/malik-chicken-food-with-family-shahdara-new-delhi/info"|"1304"|"Quick Bites"|"10am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Rao Ronak Restaurant"|"400"|"North Indian"|"Delhi NCR"|"Sector 83-- Gurgaon (Gurugram)"|"https://www.zomato.com/ncr/rao-ronak-restaurant-sector-83-gurgaon/info"|"1304"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The White Biryani"|"400"|"Biryani,Kebab,North Indian"|"Delhi NCR"|"Udyog Vihar"|"https://www.zomato.com/ncr/the-white-biryani-udyog-vihar-gurgaon/info"|"1304"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
