"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mr. Singh Food Station"|"350"|"Fast Food"|"Delhi NCR"|"Lodhi Road"|"https://www.zomato.com/ncr/mr-singh-food-station-lodhi-road-new-delhi/info"|"303"|"none"|"7pm to 4am(Mon-Sun)"|"Average"|"3.3"|"11"
"House Of Paan"|"200"|"Paan"|"Delhi NCR"|"Global Foyer-- Palam Vihar"|"https://www.zomato.com/ncr/house-of-paan-palam-vihar-gurgaon/info"|"303"|"Paan Shop"|"9am to 1am(Mon-Sun)"|"Average"|"3.4"|"11"
"Buzz Square"|"500"|"Chinese,Street Food,North Indian"|"Delhi NCR"|"Sector 39-- Gurgaon"|"https://www.zomato.com/ncr/buzz-square-2-sector-39-gurgaon/info"|"303"|"none"|"11am to 4am(Mon-Sun)"|"Average"|"3.1"|"4"
"Midnight Craving"|"400"|"Chinese,North Indian,Italian"|"Delhi NCR"|"NIT"|"https://www.zomato.com/ncr/midnight-craving-nit-faridabad/info"|"303"|"none"|"NA"|"None"|"Opening"|"Opening"
"Bachan Tea Stall"|"100"|"Street Food"|"Delhi NCR"|"DLF Phase 3"|"https://www.zomato.com/ncr/bachan-tea-stall-1-dlf-phase-3-gurgaon/info"|"303"|"Quick Bites"|"24"|"Not rated"|"-"|"-"
"Cake Points"|"400"|"Bakery,Desserts"|"Delhi NCR"|"Sushant Lok"|"https://www.zomato.com/ncr/cake-points-sushant-lok-gurgaon/info"|"303"|"none"|"24"|"Not rated"|"-"|"-"
"Choudhry Flavours"|"500"|"North Indian,Rolls,Chinese"|"Delhi NCR"|"Defence Colony"|"https://www.zomato.com/ncr/choudhry-flavours-defence-colony-new-delhi/info"|"303"|"none"|"5pm to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Dillicious"|"300"|"North Indian"|"Delhi NCR"|"Rohini"|"https://www.zomato.com/ncr/dillicious-1-rohini-new-delhi/info"|"303"|"none"|"12midnight to 4am,7pm to 12midnight(Mon-Sun)"|"Good"|"3.6"|"94"
"Chinese Touch"|"200"|"Chinese"|"Delhi NCR"|"Mukherjee Nagar"|"https://www.zomato.com/ncr/chinese-touch-mukherjee-nagar-new-delhi/info"|"303"|"none"|"12noon to 5am(Mon-Sun)"|"Not rated"|"-"|"-"
"Steaming Mugs"|"250"|"Chinese,North Indian"|"Delhi NCR"|"Sector 39-- Gurgaon"|"https://www.zomato.com/steaming-mugs-food-truck/info"|"303"|"Food Truck"|"7am to 330am(Mon-Sun)"|"Good"|"3.5"|"49"
"Aroma's of China"|"400"|"Chinese,Momos,Thai"|"Delhi NCR"|"MG Road-- Gurgaon"|"https://www.zomato.com/ncr/aromas-of-china-mg-road-gurgaon/info"|"303"|"Quick Bites"|"11am to 4am(Mon-Sun)"|"Average"|"2.9"|"10"
"Cafe Munchin Knights"|"350"|"Fast Food,North Indian,Beverages"|"Delhi NCR"|"IP Extension"|"https://www.zomato.com/ncr/cafe-munchin-knights-ip-extension-new-delhi/info"|"303"|"Quick Bites"|"11am to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Royal Occasion Restaurant"|"300"|"North Indian,Chinese,South Indian"|"Delhi NCR"|"Rohini"|"https://www.zomato.com/ncr/royal-occasion-restaurant-rohini-new-delhi/info"|"303"|"Quick Bites"|"8am to 2am(Mon-Sun)"|"Not rated"|"-"|"-"
"Anytime Foods"|"400"|"North Indian,Chinese,Mughlai"|"Delhi NCR"|"Sushant Lok"|"https://www.zomato.com/ncr/anytime-foods-sushant-lok-gurgaon/info"|"303"|"Quick Bites"|"8am to 4am(Mon-Sun)"|"Average"|"3.2"|"11"
"Owl Town Delivery"|"400"|"Fast Food"|"Delhi NCR"|"Vijay Nagar"|"https://www.zomato.com/ncr/owl-town-delivery-vijay-nagar-new-delhi/info"|"303"|"Quick Bites"|"9pm to 3am(Mon-Sun)"|"Average"|"3.4"|"17"
