"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Biryani Ki Dukan"|"250"|"Biryani,Mughlai"|"Pune"|"Kharadi"|"https://www.zomato.com/pune/biryani-ki-dukan-kharadi/info"|"432"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"49"
"Cafe Crimica"|"150"|"Desserts,Fast Food"|"Pune"|"Chinchwad"|"https://www.zomato.com/pune/cafe-crimica-chinchwad/info"|"432"|"Dessert Parlor"|"1030am to 10pm(Mon-Sun)"|"Average"|"3.4"|"64"
"Pi R Square Cafe"|"500"|"Cafe"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/pi-r-square-cafe-sinhgad-road/info"|"432"|"Café"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"121"
"Hotel Aditya"|"400"|"North Indian,Chinese"|"Pune"|"Wagholi"|"https://www.zomato.com/pune/hotel-aditya-wagholi/info"|"432"|"Quick Bites"|"11am to 330pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"New Hotel Matoshree"|"500"|"North Indian,Chinese"|"Pune"|"Wagholi"|"https://www.zomato.com/pune/new-hotel-matoshree-wagholi/info"|"432"|"none"|"1130am to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Samosa Mania"|"150"|"Street Food"|"Pune"|"Pimple Saudagar"|"https://www.zomato.com/pune/samosa-mania-pimple-saudagar/info"|"432"|"Quick Bites"|"430pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"12"
"Kebabsterr"|"300"|"Chinese,Kebab,North Indian"|"Pune"|"Pimple Saudagar"|"https://www.zomato.com/pune/kebabsterr-1-pimple-saudagar/info"|"432"|"Quick Bites"|"11am to 330pm,7pm to 1130pm(Mon-Sun)"|"Average"|"3.2"|"10"
"A Taste Of Indore - Fun Food"|"100"|"Street Food"|"Pune"|"Kondhwa"|"https://www.zomato.com/pune/a-taste-of-indore-fun-food-kondhwa/info"|"432"|"Quick Bites"|"730am to 930pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Lazziz - The Hyderabad house"|"400"|"Hyderabadi"|"Pune"|"Hinjawadi"|"https://www.zomato.com/pune/lazziz-the-hyderabad-house-hinjawadi/info"|"432"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Average"|"2.8"|"10"
"The Bombay Fries"|"350"|"Fast Food"|"Pune"|"Karve Nagar"|"https://www.zomato.com/pune/the-bombay-fries-karve-nagar/info"|"432"|"Quick Bites"|"11am to 11pm(Mon,Tue,Wed,Sat,Sun),111am to ..."|"Good"|"3.7"|"64"
"Hotel Rajyog"|"500"|"Maharashtrian,North Indian,Indian"|"Pune"|"Katraj"|"https://www.zomato.com/pune/hotel-rajyog-katraj/info"|"432"|"Casual Dining"|"11am to 430pm,7pm to 1130pm(Mon-Sun)"|"Average"|"2.9"|"101"
"Bee's Cafe"|"450"|"Cafe,Salad"|"Pune"|"Aundh"|"https://www.zomato.com/pune/bees-cafe-aundh/info"|"432"|"Café"|"11am to 1030pm(Mon-Wed),Closed(Thu),11am to ..."|"Very Good"|"4.2"|"193"
"Veggies - Picaddle Resort"|"950"|"North Indian,Continental"|"Pune"|"Picaddle Resort-- Lonavala"|"https://www.zomato.com/pune/veggies-picaddle-resort-lonavala/info"|"432"|"Casual Dining"|"3pm to 1130pm(Mon-Sun)"|"Average"|"3.3"|"36"
"Mr.Fries"|"300"|"Fast Food,Pizza"|"Pune"|"Bhosari"|"https://www.zomato.com/pune/mr-fries-1-bhosari/info"|"432"|"Quick Bites"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Hotel Gurukrupa"|"400"|"North Indian"|"Pune"|"Bibvewadi"|"https://www.zomato.com/pune/hotel-gurukrupa-bibvewadi/info"|"432"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"5"
