"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kolhapuri Misal"|"300"|"Maharashtrian,Chinese,Fast Food"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/kolhapuri-misal-sinhgad-road/info"|"490"|"Quick Bites"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.1"|"7"
"Make My Day Cafe"|"400"|"Fast Food,Beverages"|"Pune"|"Dhankawadi"|"https://www.zomato.com/pune/make-my-day-cafe-dhankawadi/info"|"490"|"Quick Bites"|"730am to 12midnight(Mon-Sun)"|"Average"|"3.1"|"4"
"Punjabi Chole Bhature"|"200"|"North Indian"|"Pune"|"Katraj"|"https://www.zomato.com/pune/punjabi-chole-bhature-katraj/info"|"490"|"Quick Bites"|"11am to 2am(Mon-Sun)"|"Average"|"3.0"|"36"
"Hotel Nanashree"|"400"|"Maharashtrian,Chinese,North Indian"|"Pune"|"Pimpri"|"https://www.zomato.com/pune/hotel-nanashree-pimpri/info"|"490"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.1"|"7"
"Gulmohar Family Garden Restaurant"|"500"|"North Indian,Maharashtrian,Chinese"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/gulmohar-family-garden-restaurant-sinhgad-road/info"|"490"|"Casual Dining"|"11am to 4pm,7pm to 12midnight(Mon-Sun)"|"Average"|"3.1"|"7"
"Route 24 - The Hide Out Cafe"|"300"|"Rolls,Chinese,Fast Food"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/route-24-the-hide-out-cafe-sinhgad-road/info"|"490"|"Quick Bites"|"12noon to 3am(Mon-Sun)"|"Average"|"3.4"|"155"
"Foodies Multi Cuisine"|"400"|"North Indian,Mughlai"|"Pune"|"Dhankawadi"|"https://www.zomato.com/pune/foodies-multi-cuisine-dhankawadi/info"|"490"|"none"|"11am to 3am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lets Baati"|"250"|"North Indian,Rajasthani"|"Pune"|"Pimple Nilakh"|"https://www.zomato.com/pune/lets-baati-pimple-nilakh/info"|"490"|"none"|"NA"|"None"|"Opening"|"Opening"
"Hotel Mehfil"|"600"|"Chinese,North Indian"|"Pune"|"Pune-Solapur Road"|"https://www.zomato.com/pune/hotel-mehfil-pune-solapur-road/info"|"490"|"Casual Dining"|"10am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"4"
"The Royal Kitchen"|"300"|"North Indian"|"Pune"|"Pimple Nilakh"|"https://www.zomato.com/pune/the-royal-kitchen-pimple-nilakh/info"|"490"|"Quick Bites"|"11am to 4pm,7pm to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Time Plz"|"400"|"Lebanese,Fast Food"|"Pune"|"Wakad"|"https://www.zomato.com/pune/time-plz-wakad/info"|"490"|"none"|"12noon to 3am(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Hunger Point"|"300"|"Chinese"|"Pune"|"Katraj"|"https://www.zomato.com/pune/the-hunger-point-1-katraj/info"|"490"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"None"|"NEW"|"NEW"
"OTW - ON THE WAY"|"600"|"Fast Food,Continental"|"Pune"|"Aundh"|"https://www.zomato.com/pune/otw-on-the-way-aundh/info"|"490"|"none"|"12noon to 3pm,6pm to 3am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Smile Bhai Restaurant"|"600"|"North Indian,Mughlai"|"Pune"|"Kondhwa"|"https://www.zomato.com/pune/smile-bhai-restaurant-kondhwa/info"|"490"|"Casual Dining"|"9am to 2am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Between Breads"|"500"|"Pizza,Continental,Mexican,Beverages,Desserts"|"Pune"|"Koregaon Park"|"https://www.zomato.com/pune/between-breads-koregaon-park/info"|"490"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
