"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Pokket Cafe"|"300"|"Fast Food"|"Pune"|"Kharadi"|"https://www.zomato.com/pune/pokket-cafe-kharadi/info"|"423"|"Quick Bites"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"20"
"Cafe 1076"|"250"|"Fast Food,South Indian"|"Pune"|"Wagholi"|"https://www.zomato.com/pune/cafe-1076-wagholi/info"|"423"|"Quick Bites"|"9am to 130pm,6pm to 930pm(Mon-Sun)"|"Average"|"2.9"|"4"
"New Punjabi Grill"|"700"|"North Indian"|"Pune"|"Bavdhan"|"https://www.zomato.com/pune/new-punjabi-grill-bavdhan/info"|"423"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"203"
"Satwik Dining Hall"|"250"|"Maharashtrian"|"Pune"|"Deccan Gymkhana"|"https://www.zomato.com/pune/satwik-dining-hall-deccan-gymkhana/info"|"423"|"Casual Dining"|"12noon to 3pm,8pm to 11pm(Mon-Sat),Closed(Sun)"|"Good"|"3.6"|"43"
"Ancient Andhra"|"600"|"Andhra,Hyderabadi,Biryani,North Indian,South Indian,Mithai"|"Pune"|"Xion Mall-- Hinjawadi"|"https://www.zomato.com/pune/ancient-andhra-hinjawadi/info"|"423"|"none"|"1130am to 1130pm(Mon-Sun)"|"Very Good"|"4.0"|"590"
"Crispy 'N' Crunchy"|"250"|"Fast Food"|"Pune"|"Karve Nagar"|"https://www.zomato.com/pune/crispy-n-crunchy-karve-nagar/info"|"423"|"Quick Bites"|"Closed(Mon),8am to 215pm,415pm to 830pm..."|"Good"|"3.7"|"86"
"Shahi Biryani"|"250"|"Biryani"|"Pune"|"Parvati"|"https://www.zomato.com/pune/shahi-biryani-parvati/info"|"423"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Junction Express"|"300"|"Italian"|"Pune"|"Wanowrie"|"https://www.zomato.com/pune/food-junction-express-wanowrie/info"|"423"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"2.8"|"13"
"Chinese Room"|"400"|"Chinese"|"Pune"|"Katraj"|"https://www.zomato.com/pune/chinese-room-katraj/info"|"423"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"54"
"Hotel Marymatha"|"250"|"South Indian,Chettinad,North Indian"|"Pune"|"Bund Garden Road"|"https://www.zomato.com/pune/hotel-marymatha-bund-garden/info"|"423"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"3.3"|"18"
"SHREE BABA RAMDEV RESTAURANT"|"300"|"Rajasthani"|"Pune"|"Chinchwad"|"https://www.zomato.com/pune/shree-baba-ramdev-restaurant-chinchwad/info"|"423"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.0"|"16"
"Roopa Pure Veg"|"400"|"North Indian"|"Pune"|"Hinjawadi"|"https://www.zomato.com/pune/roopa-pure-veg-hinjawadi/info"|"423"|"Quick Bites"|"11am to 330pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"88"
"Biriyani Buddies"|"400"|"Awadhi,Biryani,Kebab,Lucknowi,North Indian"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/biriyani-buddies-sinhgad-road/info"|"423"|"Casual Dining"|"6pm to 11pm(Mon-Fri),11am to 11pm(Sat-Sun)"|"Average"|"3.4"|"29"
"KM Chicken Dam Biryani, Chinese Fast Food"|"250"|"Chinese,Biryani"|"Pune"|"Kothrud"|"https://www.zomato.com/pune/km-chicken-dam-biryani-chinese-fast-food-kothrud/info"|"423"|"Quick Bites"|"11am to 3pm,6pm to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Khandesh Gavran Express"|"200"|"North Indian"|"Pune"|"Dhankawadi"|"https://www.zomato.com/pune/khandesh-gavran-express-dhankawadi/info"|"423"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
