"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Pack-A-Pav"|"750"|"Street Food"|"Pune"|"Koregaon Park"|"https://www.zomato.com/pune/pack-a-pav-koregaon-park/info"|"19"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Very Good"|"4.0"|"42"
"Burger Singh"|"400"|"Fast Food,Burger"|"Pune"|"Viman Nagar"|"https://www.zomato.com/pune/burger-singh-viman-nagar/info"|"19"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"Very Good"|"4.0"|"455"
"Smug"|"600"|"Chinese,Seafood"|"Pune"|"Aundh"|"https://www.zomato.com/pune/smug-aundh/info"|"19"|"Quick Bites"|"12noon to 1am(Mon-Sun)"|"Good"|"3.8"|"59"
"Apna Punjab"|"500"|"North Indian,Chinese"|"Pune"|"Magarpatta"|"https://www.zomato.com/pune/apna-punjab-magarpatta/info"|"19"|"Casual Dining"|"11am to 2am(Mon-Sun)"|"Average"|"3.1"|"776"
"Vaishali"|"500"|"South Indian,Street Food,Fast Food"|"Pune"|"FC Road"|"https://www.zomato.com/pune/vaishali-fc-road/info"|"19"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"5285"
"Tatva"|"850"|"North Indian,Chinese,Continental"|"Pune"|"Wakad"|"https://www.zomato.com/pune/tatva-wakad/info"|"19"|"Casual Dining"|"8am to 1130pm(Mon-Sun)"|"Very Good"|"4.4"|"2341"
"Playoffs Sport Lounge"|"1500"|"North Indian,Chinese,Continental"|"Pune"|"Viman Nagar"|"https://www.zomato.com/pune/playoffs-sport-lounge-viman-nagar/info"|"19"|"Lounge"|"3pm to 130am(Mon-Sun)"|"Good"|"3.9"|"75"
"Hite Bar"|"300"|"Rolls,North Indian"|"Pune"|"Kalyani Nagar"|"https://www.zomato.com/pune/hite-bar-kalyani-nagar/info"|"19"|"Quick Bites"|"10am to 230am(Mon-Sun)"|"Average"|"2.7"|"153"
"Cafe Colombia"|"1100"|"Salad,American,Asian,Continental"|"Pune"|"Kalyani Nagar"|"https://www.zomato.com/pune/cafe-colombia-kalyani-nagar/info"|"19"|"Bar"|"11am to 1am(Mon-Sun)"|"Very Good"|"4.1"|"1064"
"D Palace"|"900"|"North Indian,Chinese,Seafood"|"Pune"|"Bavdhan"|"https://www.zomato.com/pune/d-palace-bavdhan/info"|"19"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.8"|"315"
"Delhi Darbar"|"500"|"North Indian,Chinese"|"Pune"|"Dange Chowk"|"https://www.zomato.com/pune/delhi-darbar-dange-chowk/info"|"19"|"Quick Bites"|"7pm to 12midnight(Mon-Sun)"|"Good"|"3.8"|"55"
"Mansoor Wadapav & Snack Centre"|"300"|"Maharashtrian,Fast Food"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/mansoor-wadapav-snack-centre-sinhgad-road/info"|"19"|"Quick Bites"|"7am to 3am(Mon-Sun)"|"Average"|"3.2"|"10"
"Masala Wok"|"700"|"North Indian,Chinese,Asian"|"Pune"|"Wakad"|"https://www.zomato.com/pune/masala-wok-wakad/info"|"19"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Kream Story"|"300"|"Ice Cream"|"Pune"|"Nigdi"|"https://www.zomato.com/pune/the-kream-story-1-nigdi/info"|"19"|"Dessert Parlor"|"12noon to 12midnight(Mon-Sun)"|"Very Good"|"4.1"|"121"
"Myfroyoland"|"400"|"Desserts"|"Pune"|"Koregaon Park"|"https://www.zomato.com/pune/myfroyoland-koregaon-park/info"|"19"|"Dessert Parlor"|"12midnight to 1230AM,11am to 12midnight..."|"Very Good"|"4.3"|"128"
