"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Namaste - Indian Restaurant"|"700"|"North Indian,South Indian"|"Pune"|"Kharadi"|"https://www.zomato.com/pune/namaste-indian-restaurant-kharadi/info"|"34"|"Casual Dining"|"8am to 1am(Mon-Sun)"|"Good"|"3.6"|"56"
"Mandarin Oak"|"700"|"Asian,Chinese"|"Pune"|"Ravet"|"https://www.zomato.com/pune/mandarin-oak-ravet/info"|"34"|"none"|"9am to 1am(Mon-Sun)"|"Average"|"3.4"|"9"
"La Sicilia Bistro & Patisserie"|"1200"|"Salad,Continental,Italian,Mexican,Desserts,Beverages"|"Pune"|"Kothrud"|"https://www.zomato.com/pune/la-sicilia-bistro-patisserie-kothrud/info"|"34"|"Casual Dining"|"12noon to 1130pm(Mon-Sun)"|"Very Good"|"4.3"|"310"
"Upsouth"|"400"|"South Indian"|"Pune"|"Bavdhan"|"https://www.zomato.com/pune/upsouth-bavdhan/info"|"34"|"Quick Bites"|"6am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Poona Project by PizzaExpress"|"1500"|"Italian,Pizza,Salad,Burger,Desserts"|"Pune"|"Phoenix Market City-- Viman Nagar"|"https://www.zomato.com/pune/the-poona-project-by-pizzaexpress-viman-nagar/info"|"34"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Excellent"|"4.5"|"913"
"Rajdhani Thali Restaurant"|"800"|"Rajasthani,Gujarati,North Indian"|"Pune"|"Amanora Town Centre-- Hadapsar"|"https://www.zomato.com/pune/rajdhani-thali-restaurant-hadapsar/info"|"34"|"Casual Dining"|"12noon to 330pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"974"
"The Barrel In"|"1400"|"North Indian,Chinese,Finger Food"|"Pune"|"Hadapsar"|"https://www.zomato.com/pune/the-barrel-in-hadapsar/info"|"34"|"Bar"|"1130am to 1am(Mon-Sun)"|"Good"|"3.5"|"18"
"Savya Rasa"|"2100"|"South Indian,Mangalorean,Kerala,Chettinad"|"Pune"|"Koregaon Park"|"https://www.zomato.com/pune/savya-rasa-koregaon-park/info"|"34"|"Fine Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Excellent"|"4.7"|"1093"
"Fish Curry Rice"|"1200"|"Seafood,Goan,Malwani,Maharashtrian"|"Pune"|"Baner"|"https://www.zomato.com/pune/fish-curry-rice-baner/info"|"34"|"Casual Dining"|"1130am to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"421"
"द Vege टेबल"|"1000"|"North Indian,Continental,Italian"|"Pune"|"FC Road"|"https://www.zomato.com/pune/vege-fc-road/info"|"34"|"Casual Dining"|"1230pm to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"671"
"Vishnuji Ki Rasoi"|"700"|"Maharashtrian,North Indian"|"Pune"|"Erandwane"|"https://www.zomato.com/pune/vishnuji-ki-rasoi-erandwane/info"|"34"|"Casual Dining"|"1230pm to 230pm,730pm to 1030pm(Mon-Sun)"|"Good"|"3.8"|"646"
"Polka Dots"|"1200"|"European,Mediterranean,North Indian,Asian,Continental,Italian,Salad"|"Pune"|"Westend Mall-- Aundh"|"https://www.zomato.com/pune/polka-dots-aundh/info"|"34"|"Casual Dining"|"11am to 11pm(Mon),1130am to 1130pm(Tue-Sun)"|"Very Good"|"4.2"|"2158"
"Radio Hotel"|"450"|"North Indian,Chinese"|"Pune"|"Camp Area"|"https://www.zomato.com/pune/radio-hotel-camp-area/info"|"34"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.8"|"279"
"Shiv Sagar"|"1200"|"South Indian,North Indian,Chinese,Italian,Mexican,Fast Food"|"Pune"|"Pimple Nilakh"|"https://www.zomato.com/pune/shiv-sagar-pimple-nilakh/info"|"34"|"Casual Dining"|"9am to 1155pm(Mon-Sun)"|"Average"|"2.6"|"208"
"Robust"|"1300"|"Continental,North Indian,European,Asian,Italian,Seafood"|"Pune"|"Koregaon Park"|"https://www.zomato.com/pune/robust-koregaon-park/info"|"34"|"Bar"|"11am to 1am(Mon-Sun)"|"Very Good"|"4.1"|"304"
