"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Creamist"|"400"|"Desserts,Ice Cream"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/creamist-sinhgad-road/info"|"413"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"10"
"Deelasa Chinese Fastfood"|"250"|"Chinese"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/deelasa-chinese-fastfood-sinhgad-road/info"|"413"|"Quick Bites"|"11am to 3pm,630pm to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shoor Gavran Thali"|"550"|"Maharashtrian"|"Pune"|"Viman Nagar"|"https://www.zomato.com/pune/shoor-gavran-thali-viman-nagar/info"|"413"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"34"
"The AV Foodmall"|"300"|"North Indian"|"Pune"|"Shivaji Nagar"|"https://www.zomato.com/pune/the-av-foodmall-shivaji-nagar/info"|"413"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Trimurti Chinese"|"300"|"Chinese"|"Pune"|"Chandan Nagar"|"https://www.zomato.com/pune/trimurti-chinese-chandan-nagar/info"|"413"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Darvatkar Dosa Center"|"250"|"South Indian"|"Pune"|"Katraj"|"https://www.zomato.com/pune/darvatkar-dosa-center-katraj/info"|"413"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Average"|"3.1"|"8"
"La Desi Boho"|"350"|"Fast Food,North Indian"|"Pune"|"Kharadi"|"https://www.zomato.com/pune/la-desi-boho-kharadi/info"|"413"|"none"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swapnali Caterers"|"250"|"North Indian"|"Pune"|"Chandan Nagar"|"https://www.zomato.com/pune/swapnali-caterers-chandan-nagar/info"|"413"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Sadhana"|"350"|"Indian,Chinese,North Indian"|"Pune"|"Yerawada"|"https://www.zomato.com/pune/hotel-sadhana-yerawada/info"|"413"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe 750"|"400"|"Mughlai,North Indian,Arabian"|"Pune"|"Kharadi"|"https://www.zomato.com/pune/cafe-750-kharadi/info"|"413"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Shri Balaji Foods"|"300"|"Chinese,Fast Food"|"Pune"|"Karve Nagar"|"https://www.zomato.com/pune/shri-balaji-foods-karve-nagar/info"|"413"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Eggsclusively Yours"|"250"|"Street Food,Rolls"|"Pune"|"Kharadi"|"https://www.zomato.com/eggsclusively-yours-food-truck/info"|"413"|"Food Truck"|"11am to 2pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Jadhav Foods"|"400"|"Chinese"|"Pune"|"Lohegaon"|"https://www.zomato.com/pune/jadhav-foods-lohegaon/info"|"413"|"Quick Bites"|"1pm to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Saptsrungi"|"600"|"North Indian,Chinese,Fast Food,South Indian"|"Pune"|"Narhe"|"https://www.zomato.com/pune/hotel-saptsrungi-narhe/info"|"413"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shree Dutta Cafe"|"200"|"Desserts,Beverages"|"Pune"|"Hadapsar"|"https://www.zomato.com/pune/shree-dutta-cafe-hadapsar/info"|"413"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
