"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Fatayer Factory"|"300"|"Mediterranean"|"Pune"|"Bavdhan"|"https://www.zomato.com/pune/the-fatayer-factory-1-bavdhan/info"|"446"|"none"|"11am to 1pm,5pm to 12midnight(Mon-Thu),5pm to ..."|"Average"|"3.4"|"17"
"Real Aroma Pot Biryani"|"400"|"Biryani"|"Pune"|"Wadgaon Sheri"|"https://www.zomato.com/pune/real-aroma-pot-biryani-wadgaon-sheri/info"|"446"|"none"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.9"|"61"
"Kareems"|"750"|"North Indian,Mughlai"|"Pune"|"Westend Mall-- Aundh"|"https://www.zomato.com/pune/kareems-1-aundh/info"|"446"|"Casual Dining"|"11am to 330pm,7pm to 11pm(Mon-Sun)"|"Average"|"2.6"|"103"
"Hotel Gavran Tadka"|"300"|"Biryani,Maharashtrian"|"Pune"|"Sinhgad Road"|"https://www.zomato.com/pune/hotel-gavran-tadka-sinhgad-road/info"|"446"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"2.9"|"47"
"Machan"|"800"|"North Indian,Chinese"|"Pune"|"Fatima Nagar"|"https://www.zomato.com/pune/machan-fatima-nagar/info"|"446"|"Casual Dining"|"10am to 4am(Mon-Sun)"|"Average"|"3.1"|"16"
"Juugaad"|"800"|"North Indian,Chinese,Fast Food"|"Pune"|"Magarpatta"|"https://www.zomato.com/pune/juugaad-magarpatta/info"|"446"|"none"|"8pm to 545am(Mon-Sun)"|"Average"|"3.2"|"83"
"Hotel Mahesh"|"600"|"Malwani,North Indian,Chinese,Seafood"|"Pune"|"Chinchwad"|"https://www.zomato.com/pune/hotel-mahesh-chinchwad/info"|"446"|"Casual Dining"|"1030am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"10"
"Cliff International's The Deccan Hills"|"1000"|"North Indian,Mughlai,Chinese,Seafood"|"Pune"|"Pashan"|"https://www.zomato.com/pune/cliff-internationals-the-deccan-hills-pashan/info"|"446"|"Casual Dining"|"7am to 1230AM(Mon-Sun)"|"Average"|"3.4"|"41"
"Saoji Varhadi Thaat"|"500"|"Maharashtrian,North Indian"|"Pune"|"Bavdhan"|"https://www.zomato.com/pune/saoji-varhadi-thaat-bavdhan/info"|"446"|"Casual Dining"|"8am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"16"
"Gem Restaurant"|"600"|"North Indian,Chinese,Mughlai"|"Pune"|"East Street"|"https://www.zomato.com/pune/gem-restaurant-east-street/info"|"446"|"Casual Dining"|"10am to 12midnight(Mon-Sun)"|"Average"|"2.9"|"7"
"Malvan Tadka"|"600"|"Chinese,Malwani,North Indian,Seafood"|"Pune"|"Chinchwad"|"https://www.zomato.com/pune/malvan-tadka-chinchwad/info"|"446"|"Casual Dining"|"1130am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"20"
"Ice Cream Works"|"200"|"Desserts"|"Pune"|"JM Road"|"https://www.zomato.com/pune/ice-cream-works-jm-road/info"|"446"|"Dessert Parlor"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.5"|"21"
"Sky Roof"|"1200"|"North Indian,Chinese"|"Pune"|"Mundhwa"|"https://www.zomato.com/pune/sky-roof-mundhwa/info"|"446"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"4"
"Hotel Ratna Regency"|"600"|"North Indian,Chinese"|"Pune"|"Pimpri"|"https://www.zomato.com/pune/hotel-ratna-regency-pimpri/info"|"446"|"Casual Dining"|"7am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"The Soul Bowl - Health Food Kitchen"|"400"|"Healthy Food,Continental"|"Pune"|"Model Colony"|"https://www.zomato.com/pune/the-soul-bowl-health-food-kitchen-model-colony/info"|"446"|"none"|"10am to 1am(Mon-Sun)"|"None"|"NEW"|"NEW"
