"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Gurukrupa Missal House"|"200"|"North Indian,South Indian"|"Pune"|"Sadashiv Peth"|"https://www.zomato.com/pune/gurukrupa-missal-house-sadashiv-peth/info"|"386"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe DoubleSeat"|"250"|"Street Food"|"Pune"|"Narhe"|"https://www.zomato.com/pune/cafe-doubleseat-1-narhe/info"|"386"|"Quick Bites"|"930am to 930pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Ahoy Beans Cafe"|"600"|"Cafe,Fast Food"|"Pune"|"Lohegaon"|"https://www.zomato.com/pune/ahoy-beans-cafe-lohegaon/info"|"386"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Ujwal Fast Food"|"200"|"South Indian"|"Pune"|"Baner"|"https://www.zomato.com/pune/ujwal-fast-food-baner/info"|"386"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Royal Kulfi & Rabadi"|"120"|"Ice Cream,Desserts,Beverages"|"Pune"|"Chinchwad"|"https://www.zomato.com/pune/royal-kulfi-rabadi-chinchwad/info"|"386"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Puneri Multi Cuisine & Chinese Restaurant"|"500"|"North Indian,Chinese"|"Pune"|"Kharadi"|"https://www.zomato.com/pune/puneri-multi-cuisine-chinese-restaurant-kharadi/info"|"386"|"Casual Dining"|"12noon to 4pm,7pm to 11pm(Mon-Sat),12noon to ..."|"Not rated"|"-"|"-"
"Mumbai Pune Mumbai"|"500"|"North Indian,Street Food"|"Pune"|"Karve Nagar"|"https://www.zomato.com/pune/mumbai-pune-mumbai-karve-nagar/info"|"386"|"Quick Bites"|"930am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sudama Bhel"|"100"|"Street Food"|"Pune"|"Pashan"|"https://www.zomato.com/pune/sudama-bhel-pashan/info"|"386"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sai Cafe And Bhojanalaya"|"250"|"Fast Food"|"Pune"|"Hinjawadi"|"https://www.zomato.com/pune/sai-cafe-and-bhojanalaya-hinjawadi/info"|"386"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tasty Bites"|"200"|"Fast Food"|"Pune"|"Wanowrie"|"https://www.zomato.com/pune/tasty-bites-wanowrie/info"|"386"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Maha Rudra Misal House and Snacks Centre"|"200"|"Mithai,Street Food,Beverages"|"Pune"|"Ravet"|"https://www.zomato.com/pune/maha-rudra-misal-house-and-snacks-centre-ravet/info"|"386"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"KGN Darbar"|"300"|"North Indian"|"Pune"|"Kondhwa"|"https://www.zomato.com/pune/kgn-darbar-kondhwa/info"|"386"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Herbivorous Pune"|"300"|"Maharashtrian,North Indian,Fast Food"|"Pune"|"Kothrud"|"https://www.zomato.com/pune/herbivorous-pune-kothrud/info"|"386"|"Quick Bites"|"9am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Punjabi Tadka Aur Tandoor"|"600"|"North Indian"|"Pune"|"Hadapsar"|"https://www.zomato.com/pune/punjabi-tadka-aur-tandoor-hadapsar/info"|"386"|"Casual Dining"|"11am to 4pm,630pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Eazy Cafe"|"350"|"Cafe,Fast Food,Beverages"|"Pune"|"Magarpatta"|"https://www.zomato.com/pune/eazy-cafe-magarpatta/info"|"386"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"31"
