"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Shivala Village"|"600"|"North Indian,South Indian,Chinese,Fast Food"|"Ahmedabad"|"Sola"|"https://www.zomato.com/ahmedabad/shivala-village-sola/info"|"99"|"Casual Dining"|"11am to 3pm,6pm to 11pm(Mon-Sun)"|"Average"|"2.8"|"10"
"Speranza"|"300"|"Fast Food,Pizza"|"Ahmedabad"|"Ambavadi"|"https://www.zomato.com/ahmedabad/speranza-ambavadi/info"|"99"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"6"
"MK Dal Pakwan"|"150"|"North Indian"|"Ahmedabad"|"Gurukul"|"https://www.zomato.com/ahmedabad/mk-dal-pakwan-gurukul/info"|"99"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Hunger Nights"|"200"|"North Indian,Chinese"|"Ahmedabad"|"Vastrapur"|"https://www.zomato.com/ahmedabad/hunger-nights-vastrapur/info"|"99"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mithash"|"400"|"Mithai,North Indian,Street Food"|"Ahmedabad"|"Bopal"|"https://www.zomato.com/ahmedabad/mithash-1-bopal/info"|"99"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"Average"|"3.0"|"9"
"Shree Bhavani Tiffin Service"|"250"|"Gujarati,South Indian"|"Ahmedabad"|"Satellite"|"https://www.zomato.com/ahmedabad/shree-bhavani-tiffin-service-satellite/info"|"99"|"none"|"7pm to 1030pm(Mon-Sat),12midnight to 3am,11am..."|"Average"|"3.2"|"8"
"Hira Mishthan"|"300"|"Street Food,Desserts"|"Ahmedabad"|"Shahibagh"|"https://www.zomato.com/ahmedabad/hira-mishthan-shahibagh/info"|"99"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Madhav Dairy Parlour"|"100"|"Mithai,Street Food"|"Ahmedabad"|"Shahibagh"|"https://www.zomato.com/ahmedabad/madhav-dairy-parlour-shahibagh/info"|"99"|"Sweet Shop"|"8am to 1030pm(Mon-Sun)"|"Average"|"3.1"|"11"
"U R Parotha House"|"200"|"North Indian"|"Ahmedabad"|"Bodakdev"|"https://www.zomato.com/ahmedabad/u-r-parotha-house-bodakdev/info"|"99"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Khana  Khazana"|"400"|"North Indian"|"Ahmedabad"|"Vasna"|"https://www.zomato.com/ahmedabad/khana-khazana-vasna/info"|"99"|"Quick Bites"|"1030am to 3pm,6pm to 1030pm(Mon-Sun)"|"Average"|"3.0"|"9"
"Z.N. Food Services"|"300"|"North Indian,Fast Food"|"Ahmedabad"|"Mani Nagar"|"https://www.zomato.com/ahmedabad/z-n-food-services-mani-nagar/info"|"99"|"none"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shree Ambica Bhaji Pav & Chinese"|"250"|"Street Food,Chinese,Fast Food"|"Ahmedabad"|"Kankaria"|"https://www.zomato.com/ahmedabad/shree-ambica-bhaji-pav-chinese-kankaria/info"|"99"|"Quick Bites"|"Closed(Mon),10am to 10pm(Tue-Sun)"|"Average"|"3.1"|"7"
"Foodie's Call"|"100"|"Fast Food"|"Ahmedabad"|"Navrangpura"|"https://www.zomato.com/ahmedabad/foodies-call-1-navrangpura/info"|"99"|"Quick Bites"|"4pm to 4am(Mon-Sun)"|"Good"|"3.8"|"98"
"Shree Ashapura Bhajipav & Snacks Centre"|"400"|"Street Food,Fast Food"|"Ahmedabad"|"Paldi"|"https://www.zomato.com/ahmedabad/shree-ashapura-bhajipav-snacks-centre-paldi/info"|"99"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Dear Diet"|"300"|"Healthy Food,Salad"|"Ahmedabad"|"Satellite"|"https://www.zomato.com/ahmedabad/dear-diet-satellite/info"|"99"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"11"
