"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Pizza Zone"|"450"|"Pizza"|"Ahmedabad"|"Shivalik Yash-- Naranpura"|"https://www.zomato.com/ahmedabad/pizza-zone-1-naranpura/info"|"35"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.5"|"204"
"The Cube Restaurant"|"800"|"North Indian,Chinese,Gujarati"|"Ahmedabad"|"Hotel Flora-- Odhav"|"https://www.zomato.com/ahmedabad/the-cube-restaurant-vastral/info"|"35"|"Casual Dining"|"11am to 330pm,630pm to 1045pm(Mon-Sun)"|"Good"|"3.8"|"227"
"Karnawati Dabeli Centre"|"150"|"Street Food"|"Ahmedabad"|"Mani Nagar"|"https://www.zomato.com/ahmedabad/karnawati-dabeli-centre-mani-nagar/info"|"35"|"Quick Bites"|"11am to 9pm(Mon-Sat),1130am to 9pm(Sun)"|"Very Good"|"4.2"|"234"
"The Cafe Date"|"500"|"Cafe"|"Ahmedabad"|"Bodakdev"|"https://www.zomato.com/ahmedabad/the-cafe-date-bodakdev/info"|"35"|"Café"|"9am to 3am(Mon-Sun)"|"Good"|"3.9"|"135"
"Dana Panee"|"800"|"North Indian,Mughlai,Chinese"|"Ahmedabad"|"Vasna"|"https://www.zomato.com/ahmedabad/dana-panee-vasna/info"|"35"|"Casual Dining"|"11am to 3pm,630pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"211"
"Silver Dine - Platinum Hotels"|"750"|"North Indian,Chinese"|"Ahmedabad"|"Platinum Hotels-- Vasna"|"https://www.zomato.com/ahmedabad/silver-dine-platinum-hotels-paldi/info"|"35"|"Casual Dining"|"7am to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"224"
"Dosa Plaza"|"600"|"South Indian,North Indian"|"Ahmedabad"|"Chandkheda"|"https://www.zomato.com/ahmedabad/dosa-plaza-chandkheda/info"|"35"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"167"
"Cafe Amul"|"300"|"Fast Food,South Indian"|"Ahmedabad"|"Sola"|"https://www.zomato.com/ahmedabad/cafe-amul-sola/info"|"35"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"160"
"The Abhilasha Restaurant"|"600"|"North Indian,Chinese"|"Ahmedabad"|"Ambavadi"|"https://www.zomato.com/ahmedabad/the-abhilasha-restaurant-1-ambavadi/info"|"35"|"Casual Dining"|"11am to 315pm,630pm to 1040pm(Mon),11am to ..."|"Good"|"3.7"|"245"
"Pomo's Pizza"|"550"|"Italian,Pizza"|"Ahmedabad"|"Gurukul"|"https://www.zomato.com/ahmedabad/pomos-pizza-gurukul/info"|"35"|"Casual Dining"|"NA"|"Average"|"3.4"|"175"
"Dadi Sa Restaurant"|"600"|"North Indian,Chinese"|"Ahmedabad"|"Sector 16-- Gandhinagar"|"https://www.zomato.com/ahmedabad/dadi-sa-restaurant-sector-16-gandhinagar/info"|"35"|"Casual Dining"|"11am to 330pm,630pm to 1030pm(Mon-Sun)"|"Good"|"3.7"|"200"
"Hungry Puppet"|"800"|"North Indian,Chinese,Continental,Thai,Fast Food"|"Ahmedabad"|"Airport Gandhinagar Highway"|"https://www.zomato.com/ahmedabad/hungry-puppet-airport-gandhinagar-highway-gandhinagar/info"|"35"|"Casual Dining"|"12noon to 3pm,7pm to 1115pm(Mon-Sun)"|"Good"|"3.6"|"155"
"Indian Swag"|"800"|"North Indian,Chinese,Continental"|"Ahmedabad"|"Prahlad Nagar"|"https://www.zomato.com/ahmedabad/indian-swag-prahlad-nagar/info"|"35"|"Casual Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"J's Pranthas"|"500"|"North Indian,Chinese"|"Ahmedabad"|"Chandkheda"|"https://www.zomato.com/ahmedabad/js-pranthas-chandkheda/info"|"35"|"Casual Dining"|"1030am to 330pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"215"
"Topaz Restaurant"|"650"|"North Indian,Chinese"|"Ahmedabad"|"Isanpur"|"https://www.zomato.com/ahmedabad/topaz-restaurant-isanpur/info"|"35"|"Casual Dining"|"1130am to 330pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"253"
