"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kalyan Fast Food"|"200"|"Fast Food"|"Ahmedabad"|"Thaltej"|"https://www.zomato.com/ahmedabad/kalyan-fast-food-thaltej/info"|"172"|"Quick Bites"|"9am to 1230AM(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Wala"|"400"|"North Indian,Chinese"|"Ahmedabad"|"Sarkhej"|"https://www.zomato.com/ahmedabad/food-wala-sarkhej/info"|"172"|"none"|"24"|"Not rated"|"-"|"-"
"South Hub"|"200"|"South Indian"|"Ahmedabad"|"Gota"|"https://www.zomato.com/ahmedabad/south-hub-gota/info"|"172"|"Quick Bites"|"7pm to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Batman's Kitchen"|"400"|"North Indian"|"Ahmedabad"|"Vastrapur"|"https://www.zomato.com/ahmedabad/batmans-kitchen-vastrapur/info"|"172"|"none"|"NA"|"None"|"Opening"|"Opening"
"Anytime Hunger"|"250"|"North Indian"|"Ahmedabad"|"Vastrapur"|"https://www.zomato.com/ahmedabad/anytime-hunger-vastrapur/info"|"172"|"none"|"NA"|"None"|"Opening"|"Opening"
"7 Miles"|"350"|"North Indian,Mughlai"|"Ahmedabad"|"Sarkhej"|"https://www.zomato.com/7-miles-food-truck/info"|"172"|"Food Truck"|"5pm to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Lavita Food"|"500"|"Fast Food"|"Ahmedabad"|"The Spicy Street Road-- Airport Gandhinagar Highway"|"https://www.zomato.com/ahmedabad/lavita-food-airport-gandhinagar-highway-gandhinagar/info"|"172"|"Food Court"|"6pm to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jabun Street"|"280"|"Beverages"|"Ahmedabad"|"Baugban Food Court-- Nikol"|"https://www.zomato.com/ahmedabad/jabun-street-nikol/info"|"172"|"Beverage Shop"|"6pm to 1am(Mon-Sun)"|"Not rated"|"-"|"-"
"Jay Vijay Food Center"|"200"|"Fast Food"|"Ahmedabad"|"Highway Food Court-- Adalaj"|"https://www.zomato.com/ahmedabad/jay-vijay-food-center-adalaj/info"|"172"|"Food Court"|"6pm to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Lloyd Food Kart"|"450"|"North Indian,Chinese"|"Ahmedabad"|"Satellite"|"https://www.zomato.com/ahmedabad/lloyd-food-kart-satellite/info"|"172"|"Quick Bites"|"9am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Gadhvi's Cafe"|"200"|"Fast Food"|"Ahmedabad"|"Prahlad Nagar"|"https://www.zomato.com/ahmedabad/gadhvis-cafe-prahlad-nagar/info"|"172"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Pakshala"|"450"|"North Indian"|"Ahmedabad"|"Prahlad Nagar"|"https://www.zomato.com/ahmedabad/pathshala-prahlad-nagar/info"|"172"|"Quick Bites"|"11am to 3pm,630pm to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"The Chocolate Room"|"400"|"Desserts"|"Ahmedabad"|"Bodakdev"|"https://www.zomato.com/ahmedabad/the-chocolate-room-2-bodakdev/info"|"172"|"Quick Bites"|"6pm to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Friessac"|"250"|"Fast Food"|"Ahmedabad"|"SBR Social-- Bodakdev"|"https://www.zomato.com/ahmedabad/friessac-bodakdev/info"|"172"|"Food Court"|"6pm to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Neelansh Cafe And Lounge"|"300"|"North Indian,Fast Food,Chinese,Italian"|"Ahmedabad"|"Bopal"|"https://www.zomato.com/ahmedabad/neelansh-cafe-and-lounge-bopal/info"|"172"|"Quick Bites"|"9am to 1am(Mon-Sun)"|"Not rated"|"-"|"-"
