"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Lazeez"|"300"|"North Indian"|"Ahmedabad"|"Nava Vadaj"|"https://www.zomato.com/ahmedabad/lazeez-nava-vadaj/info"|"50"|"none"|"12noon to 3pm,6pm to 1030pm(Mon-Sat),11am to ..."|"Good"|"3.6"|"118"
"Happinezz"|"300"|"Desserts,Ice Cream,Beverages"|"Ahmedabad"|"Mani Nagar"|"https://www.zomato.com/ahmedabad/happinezz-mani-nagar/info"|"50"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Buono"|"3.7"|"125"
"The Red Dot"|"400"|"North Indian"|"Ahmedabad"|"Bopal"|"https://www.zomato.com/ahmedabad/the-red-dot-bopal/info"|"50"|"none"|"12noon to 230pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.8"|"88"
"Mr. Pizza G"|"450"|"Pizza,Fast Food"|"Ahmedabad"|"Navrangpura"|"https://www.zomato.com/ahmedabad/mr-pizza-g-navrangpura/info"|"50"|"Quick Bites"|"1030am to 11pm(Mon-Sun)"|"Average"|"3.3"|"111"
"Stop and Go"|"450"|"North Indian,Chinese,Fast Food"|"Ahmedabad"|"Bodakdev"|"https://www.zomato.com/ahmedabad/stop-and-go-bodakdev/info"|"50"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"66"
"Food On Way"|"200"|"North Indian"|"Ahmedabad"|"Vastrapur"|"https://www.zomato.com/ahmedabad/food-on-way-vastrapur/info"|"50"|"none"|"11am to 1045pm(Mon-Sun)"|"Good"|"3.8"|"80"
"Pinky Pizza"|"300"|"Pizza,Fast Food"|"Ahmedabad"|"Relief Road"|"https://www.zomato.com/ahmedabad/pinky-pizza-relief-road/info"|"50"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.9"|"130"
"Masala Kitchen"|"900"|"North Indian,Chinese"|"Ahmedabad"|"Mani Nagar"|"https://www.zomato.com/ahmedabad/masala-kitchen-mani-nagar/info"|"50"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.6"|"95"
"Pangat Rasthal"|"350"|"Gujarati"|"Ahmedabad"|"Kankaria"|"https://www.zomato.com/ahmedabad/pangat-rasthal-1-kankaria/info"|"50"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.2"|"115"
"Pizza World"|"450"|"Pizza"|"Ahmedabad"|"Prahlad Nagar"|"https://www.zomato.com/ahmedabad/pizza-world-prahlad-nagar/info"|"50"|"Quick Bites"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Poor"|"2.2"|"77"
"Alchemy Lab"|"600"|"Cafe,Mediterranean,North Indian,Italian,Mexican,Continental"|"Ahmedabad"|"Thaltej"|"https://www.zomato.com/ahmedabad/alchemy-lab-thaltej/info"|"50"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"78"
"Sugar Plate Patisserie"|"300"|"Bakery"|"Ahmedabad"|"Bodakdev"|"https://www.zomato.com/ahmedabad/sugar-plate-patisserie-1-bodakdev/info"|"50"|"Bakery"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.8"|"40"
"Ambrosia Restaurant"|"600"|"North Indian,Chinese,South Indian"|"Ahmedabad"|"Ellis Bridge"|"https://www.zomato.com/ahmedabad/ambrosia-restaurant-ellis-bridge/info"|"50"|"Casual Dining"|"11am to 330pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"76"
"Param Sai Dal Bati"|"200"|"Rajasthani,North Indian"|"Ahmedabad"|"Bopal"|"https://www.zomato.com/ahmedabad/param-sai-dal-bati-bopal/info"|"50"|"Quick Bites"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"111"
"Radhe Dhokla"|"450"|"Gujarati,North Indian,Chinese"|"Ahmedabad"|"Mani Nagar"|"https://www.zomato.com/ahmedabad/radhe-dhokla-1-mani-nagar/info"|"50"|"none"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"105"
