"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Grand Chef Restaurant"|"800"|"South Indian,North Indian,Chinese,Continental,Arabian"|"Trivandrum"|"Kovalam"|"https://www.zomato.com/trivandrum/grand-chef-restaurant-kovalam/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Windsor Rajadhani"|"600"|"South Indian,North Indian,Chinese,Arabian"|"Trivandrum"|"Ambalamukku"|"https://www.zomato.com/trivandrum/windsor-rajadhani-ambalamukku/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Falooda Factory"|"200"|"Desserts"|"Trivandrum"|"Sasthamangalam"|"https://www.zomato.com/trivandrum/falooda-factory-sasthamangalam/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"KUTTANADU RESTAURANT"|"500"|"South Indian,Fast Food"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/kuttanadu-restaurant-palayam/info"|"16"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Shake Yard"|"300"|"Beverages"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/the-shake-yard-palayam/info"|"16"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ammas Kitchen Family Resturant"|"250"|"North Indian,Chinese"|"Trivandrum"|"Kannanthura"|"https://www.zomato.com/trivandrum/ammas-kitchen-family-resturant-kannanthura/info"|"16"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rajakumari Arabian Cafe"|"350"|"Arabian,Fast Food,Chinese"|"Trivandrum"|"Peroorkada"|"https://www.zomato.com/trivandrum/rajakumari-arabian-cafe-peroorkada/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Keto Republic"|"500"|"Continental"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/keto-republic-palayam/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Egg Stop - Omelette Café"|"250"|"Street Food"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/the-egg-stop-omelette-café-kulathoor/info"|"16"|"Quick Bites"|"5pm to 12midnight(Mon-Sun)"|"Average"|"2.9"|"5"
"Kismath"|"600"|"Kerala,South Indian,North Indian,Arabian"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/kismath-kulathoor/info"|"16"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"7"
"Chai Chai"|"100"|"Street Food,Tea"|"Trivandrum"|"Ambalamukku"|"https://www.zomato.com/trivandrum/chai-chai-ambalamukku/info"|"16"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Minions Restaurant"|"300"|"North Indian,South Indian,Arabian,Chinese"|"Trivandrum"|"Sreekariyam"|"https://www.zomato.com/trivandrum/minions-restaurant-sreekariyam/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Pantry Restaurant"|"500"|"South Indian,Chinese,Arabian"|"Trivandrum"|"Ulloor"|"https://www.zomato.com/trivandrum/the-pantry-restaurant-ulloor/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mr Cake"|"300"|"Bakery,Fast Food"|"Trivandrum"|"Kannanthura"|"https://www.zomato.com/trivandrum/mr-cake-kannanthura/info"|"16"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sai Anandhaas"|"150"|"South Indian,North Indian"|"Trivandrum"|"Ambalamukku"|"https://www.zomato.com/trivandrum/sai-anandhaas-ambalamukku/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
