"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Malika Hotel"|"250"|"South Indian"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/malika-hotel-palayam/info"|"6"|"Casual Dining"|"730am to 930pm(Mon-Sun)"|"Average"|"3.4"|"6"
"Bread Factory"|"300"|"Bakery"|"Trivandrum"|"Ulloor"|"https://www.zomato.com/trivandrum/bread-factory-ulloor/info"|"6"|"Bakery"|"930am to 10pm(Mon-Sun)"|"Good"|"3.5"|"24"
"La Mesaaa"|"300"|"Sandwich,Finger Food,Burger,Beverages"|"Trivandrum"|"Kesavadasapuram"|"https://www.zomato.com/trivandrum/la-mesaaa-kesavadasapuram/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"13"
"Ariya Jyoti"|"300"|"South Indian,North Indian"|"Trivandrum"|"Kesavadasapuram"|"https://www.zomato.com/trivandrum/ariya-jyoti-kesavadasapuram/info"|"6"|"Casual Dining"|"630am to 10pm(Mon-Sun)"|"Average"|"3.4"|"8"
"Hotel Taj"|"300"|"Kerala,North Indian,Chinese"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/hotel-taj-palayam/info"|"6"|"Quick Bites"|"1130am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"17"
"Cafe Oneway"|"300"|"Continental"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/cafe-oneway-palayam/info"|"6"|"Quick Bites"|"1130am to 1am(Mon-Sun)"|"Good"|"3.8"|"19"
"Buttercup Bakehouse"|"500"|"Bakery,Desserts"|"Trivandrum"|"Sasthamangalam"|"https://www.zomato.com/trivandrum/buttercup-bakehouse-2-sasthamangalam/info"|"6"|"Bakery"|"1130am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Good"|"3.6"|"14"
"Kalam Biriyani's"|"500"|"Biryani,North Indian"|"Trivandrum"|"Pappanamcode"|"https://www.zomato.com/trivandrum/kalam-biriyanis-pappanamcode/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Rammus Dhee Kozhikode Restaurant"|"600"|"North Indian"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/rammus-dhee-kozhikode-restaurant-kulathoor/info"|"6"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Good"|"3.5"|"10"
"Keventers"|"400"|"Desserts,Beverages,Ice Cream"|"Trivandrum"|"Mall Of Travancore-- Inchakki-- Kannanthura"|"https://www.zomato.com/trivandrum/keventers-kannanthura/info"|"6"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"16"
"Cafeccino"|"250"|"North Indian,Fast Food"|"Trivandrum"|"Ulloor"|"https://www.zomato.com/trivandrum/cafeccino-ulloor/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"2.9"|"4"
"Iyer's Kitchen"|"150"|"Kerala"|"Trivandrum"|"Kesavadasapuram"|"https://www.zomato.com/trivandrum/iyers-kitchen-kesavadasapuram/info"|"6"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Average"|"3.4"|"9"
"Irani Restaurant"|"400"|"South Indian,Kerala"|"Trivandrum"|"Ambalamukku"|"https://www.zomato.com/trivandrum/irani-restaurant-ambalamukku/info"|"6"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"2.9"|"24"
"Nandus Restaurant"|"250"|"South Indian"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/nandus-restaurant-kulathoor/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Newyork Cafe"|"300"|"Cafe"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/newyork-cafe-palayam/info"|"6"|"Café"|"930am to 730pm(Mon-Sun)"|"None"|"NEW"|"NEW"
