"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bees & Bites"|"150"|"Cafe"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/bees-bites-palayam/info"|"15"|"Café"|"12midnight to 1130pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Thakkaram"|"300"|"South Indian,Chinese"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/thakkaram-kulathoor/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"The Muffin House"|"500"|"Bakery,Juices,Chinese,Continental"|"Trivandrum"|"Kannanthura"|"https://www.zomato.com/trivandrum/the-muffin-house-kannanthura/info"|"15"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jithu Joji - Karamana"|"150"|"South Indian"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/jithu-joji-karamana-palayam/info"|"15"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Saravana Bhavan"|"350"|"South Indian,Kerala"|"Trivandrum"|"Sasthamangalam"|"https://www.zomato.com/trivandrum/hotel-saravana-bhavan-sasthamangalam/info"|"15"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Club"|"400"|"Cafe"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/cafe-club-kulathoor/info"|"15"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Greeno"|"200"|"Beverages,Juices"|"Trivandrum"|"Kesavadasapuram"|"https://www.zomato.com/trivandrum/greeno-kesavadasapuram/info"|"15"|"Beverage Shop"|"1030am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Leela's Kitchen"|"200"|"North Indian"|"Trivandrum"|"Ambalamukku"|"https://www.zomato.com/trivandrum/leelas-kitchen-ambalamukku/info"|"15"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Spice Wheels - Food Truck"|"250"|"South Indian,North Indian,Chinese,Arabian"|"Trivandrum"|"Ambalamukku"|"https://www.zomato.com/trivandrum/spice-wheels-food-truck-ambalamukku/info"|"15"|"Food Truck"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kings Way Hotel - Grand Duke"|"1000"|"South Indian,North Indian"|"Trivandrum"|"Kannanthura"|"https://www.zomato.com/trivandrum/kings-way-hotel-grand-duke-kannanthura/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jithu Joji - Poojappura"|"300"|"North Indian,Fast Food,Beverages"|"Trivandrum"|"Poojapura"|"https://www.zomato.com/trivandrum/jithu-joji-poojappura-poojapura/info"|"15"|"Fine Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Zeenath"|"250"|"South Indian"|"Trivandrum"|"Kannanthura"|"https://www.zomato.com/trivandrum/hotel-zeenath-kannanthura/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Azad Restaurant"|"350"|"South Indian"|"Trivandrum"|"Thycaud"|"https://www.zomato.com/trivandrum/azad-restaurant-2-thycaud/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Veg Cafe"|"100"|"Healthy Food"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/veg-cafe-kulathoor/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Arabian Tasty Cafe"|"300"|"Coffee,Beverages"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/arabian-tasty-cafe-1-kulathoor/info"|"15"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"5"
