"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Spice Kitchen Restaurant"|"250"|"South Indian,North Indian,Chinese,Arabian"|"Trivandrum"|"Thycaud"|"https://www.zomato.com/trivandrum/spice-kitchen-restaurant-thycaud/info"|"13"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"5"
"Malsya Fishop Restaurant"|"300"|"South Indian"|"Trivandrum"|"Kesavadasapuram"|"https://www.zomato.com/trivandrum/malsya-fishop-restaurant-kesavadasapuram/info"|"13"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Hotel Aryaas Park"|"300"|"South Indian,North Indian,Chinese"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/hotel-aryaas-park-palayam/info"|"13"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.5"|"9"
"Al Farooq Take Away"|"250"|"South Indian,Chinese,Arabian"|"Trivandrum"|"Sreekariyam"|"https://www.zomato.com/trivandrum/al-farooq-take-away-sreekariyam/info"|"13"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"7"
"Scoop Station"|"200"|"Desserts,Ice Cream"|"Trivandrum"|"Ambalamukku"|"https://www.zomato.com/trivandrum/scoop-station-ambalamukku/info"|"13"|"Dessert Parlor"|"12noon to 1130pm(Mon-Sun)"|"Average"|"3.0"|"9"
"Tharavattil Plaza  Multicuisine Restaurant"|"500"|"North Indian"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/tharavattil-plaza-multicuisine-restaurant-palayam/info"|"13"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Madathil Restaurant"|"150"|"South Indian"|"Trivandrum"|"Kannanthura"|"https://www.zomato.com/trivandrum/madathil-restaurant-kannanthura/info"|"13"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swaad Pure Vegetarian"|"500"|"South Indian,North Indian"|"Trivandrum"|"Kannanthura"|"https://www.zomato.com/trivandrum/swaad-pure-vegetarian-kannanthura/info"|"13"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Casamia Family Restaurant"|"500"|"Kerala,Chinese"|"Trivandrum"|"Palayam"|"https://www.zomato.com/trivandrum/casamia-family-restaurant-palayam/info"|"13"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"New Ariya Bhavan"|"200"|"South Indian"|"Trivandrum"|"Kovalam"|"https://www.zomato.com/trivandrum/new-ariya-bhavan-kovalam/info"|"13"|"Quick Bites"|"7am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel New Heavens"|"150"|"South Indian,North Indian,Kerala,Chinese"|"Trivandrum"|"Ambalamukku"|"https://www.zomato.com/trivandrum/hotel-new-heavens-ambalamukku/info"|"13"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"5"
"Travancore Majlis (Hysan Restaurant)"|"400"|"Kerala"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/travancore-majlis-hysan-restaurant-kulathoor/info"|"13"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Cocoa Bean Cafe and Restaurant"|"400"|"Fast Food,Beverages"|"Trivandrum"|"Kulathoor"|"https://www.zomato.com/trivandrum/cocoa-bean-cafe-and-restaurant-kulathoor/info"|"13"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Beegum Hotel"|"200"|"South Indian"|"Trivandrum"|"Kovalam"|"https://www.zomato.com/trivandrum/beegum-hotel-kovalam/info"|"13"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Biriyani House"|"150"|"Kerala,Biryani"|"Trivandrum"|"Sreekariyam"|"https://www.zomato.com/trivandrum/biriyani-house-sreekariyam/info"|"13"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.1"|"16"
